player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
simmojo02,24.516666666666666,-0.5,201705220SAS-SAS,201705220SAS-GSW,SAS-2017,0,2017,-12.258333333333333,20.409090909090907,simmojo02-2017
forbebr01,23.85,-4.9,201705220SAS-SAS,201705220SAS-GSW,SAS-2017,0,2017,-116.86500000000001,20.409090909090907,forbebr01-2017
gasolpa01,23.066666666666666,3.7,201705220SAS-SAS,201705220SAS-GSW,SAS-2017,0,2017,85.34666666666666,20.409090909090907,gasolpa01-2017
greenda02,22.483333333333334,2.7,201705220SAS-SAS,201705220SAS-GSW,SAS-2017,0,2017,60.705000000000005,20.409090909090907,greenda02-2017
aldrila01,22.033333333333335,-2.1,201705220SAS-SAS,201705220SAS-GSW,SAS-2017,0,2017,-46.27,20.409090909090907,aldrila01-2017
bertada01,2.9,0.2,201705220SAS-SAS,201705220SAS-GSW,SAS-2017,0,2017,0.58,20.409090909090907,bertada01-2017
dedmode01,2.9,1.8,201705220SAS-SAS,201705220SAS-GSW,SAS-2017,0,2017,5.22,20.409090909090907,dedmode01-2017
duranke01,37.55,18.5,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,694.675,80.79076923076923,duranke01-2017
thompkl01,36.36666666666667,-6.3,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,-229.10999999999999,80.79076923076923,thompkl01-2017
greendr01,36.15,-2.2,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,-79.53,80.79076923076923,greendr01-2017
curryst01,34.483333333333334,15.8,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,544.8366666666667,80.79076923076923,curryst01-2017
iguodan01,23.983333333333334,3.9,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,93.535,80.79076923076923,iguodan01-2017
clarkia01,18.083333333333332,-0.8,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,-14.466666666666667,80.79076923076923,clarkia01-2017
livinsh01,15.266666666666667,-0.7,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,-10.686666666666667,80.79076923076923,livinsh01-2017
pachuza01,14.433333333333334,3.4,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,49.07333333333333,80.79076923076923,pachuza01-2017
westda01,8.05,-2,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,-16.1,80.79076923076923,westda01-2017
mcgeeja01,5.533333333333333,2.8,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,15.493333333333332,80.79076923076923,mcgeeja01-2017
mcadoja01,4.366666666666666,0,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,0,80.79076923076923,mcadoja01-2017
mccawpa01,3.466666666666667,-0.7,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,-2.4266666666666667,80.79076923076923,mccawpa01-2017
barnema02,2.2666666666666666,2.2,201706010GSW-GSW,201706010GSW-CLE,GSW-2017,1,2017,4.986666666666667,80.79076923076923,barnema02-2017
duranke01,40.7,15.6,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,634.9200000000001,91.37179487179488,duranke01-2017
thompkl01,37.11666666666667,4.6,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,170.73666666666665,91.37179487179488,thompkl01-2017
curryst01,36.25,6.2,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,224.75,91.37179487179488,curryst01-2017
iguodan01,28.333333333333332,2.1,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,59.5,91.37179487179488,iguodan01-2017
greendr01,24.65,3.6,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,88.74,91.37179487179488,greendr01-2017
livinsh01,19.133333333333333,0.2,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,3.8266666666666667,91.37179487179488,livinsh01-2017
pachuza01,12.716666666666667,-2.4,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,-30.52,91.37179487179488,pachuza01-2017
clarkia01,12.55,1.2,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,15.06,91.37179487179488,clarkia01-2017
westda01,11.333333333333334,2.2,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,24.933333333333337,91.37179487179488,westda01-2017
mccawpa01,7.216666666666667,0,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,0,91.37179487179488,mccawpa01-2017
mcadoja01,4.1,-0.1,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,-0.41,91.37179487179488,mcadoja01-2017
barnema02,3.15,-1,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,-3.15,91.37179487179488,barnema02-2017
mcgeeja01,2.7666666666666666,-0.2,201706040GSW-GSW,201706040GSW-CLE,GSW-2017,1,2017,-0.5533333333333333,91.37179487179488,mcgeeja01-2017
jamesle01,45.61666666666667,15.1,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,688.8116666666666,122.01259259259258,jamesle01-2017
irvinky01,44.38333333333333,4.6,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,204.16333333333333,122.01259259259258,irvinky01-2017
loveke01,37.266666666666666,2.5,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,93.16666666666666,122.01259259259258,loveke01-2017
smithjr01,34.333333333333336,5.4,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,185.40000000000003,122.01259259259258,smithjr01-2017
korveky01,24.133333333333333,-0.8,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,-19.30666666666667,122.01259259259258,korveky01-2017
thomptr01,23.083333333333332,1,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,23.083333333333332,122.01259259259258,thomptr01-2017
jefferi01,15.683333333333334,-2.9,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,-45.48166666666667,122.01259259259258,jefferi01-2017
shumpim01,11.883333333333333,-2,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,-23.766666666666666,122.01259259259258,shumpim01-2017
willide01,3.6166666666666667,-2.2,201706070CLE-CLE,201706070CLE-GSW,CLE-2017,0,2017,-7.956666666666667,122.01259259259258,willide01-2017
jamesle01,40.766666666666666,8,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,326.1333333333333,98.88583333333334,jamesle01-2017
irvinky01,40.516666666666666,8.4,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,340.34000000000003,98.88583333333334,irvinky01-2017
thomptr01,35.6,2.6,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,92.56,98.88583333333334,thomptr01-2017
loveke01,29.4,9.4,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,276.36,98.88583333333334,loveke01-2017
smithjr01,28.6,4.5,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,128.70000000000002,98.88583333333334,smithjr01-2017
jefferi01,21.983333333333334,0.9,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,19.785,98.88583333333334,jefferi01-2017
willide01,12.45,-0.8,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,-9.96,98.88583333333334,willide01-2017
shumpim01,12.183333333333334,1.7,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,20.711666666666666,98.88583333333334,shumpim01-2017
korveky01,11.7,-0.8,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,-9.36,98.88583333333334,korveky01-2017
jonesda02,2.2666666666666666,0,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,0,98.88583333333334,jonesda02-2017
jonesja02,2.2666666666666666,-0.1,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,-0.22666666666666668,98.88583333333334,jonesja02-2017
willide02,2.2666666666666666,0.7,201706090CLE-CLE,201706090CLE-GSW,CLE-2017,1,2017,1.5866666666666664,98.88583333333334,willide02-2017
greendr01,43.71666666666667,3.3,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,144.265,129.15116666666665,greendr01-2017
curryst01,40.8,10.7,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,436.55999999999995,129.15116666666665,curryst01-2017
duranke01,40.25,14.4,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,579.6,129.15116666666665,duranke01-2017
iguodan01,38.11666666666667,4.6,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,175.33666666666664,129.15116666666665,iguodan01-2017
thompkl01,34.083333333333336,-0.2,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,-6.816666666666667,129.15116666666665,thompkl01-2017
mccawpa01,11.533333333333333,0.4,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,4.613333333333333,129.15116666666665,mccawpa01-2017
westda01,10.516666666666667,-0.8,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,-8.413333333333334,129.15116666666665,westda01-2017
livinsh01,10.033333333333333,-0.2,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,-2.006666666666667,129.15116666666665,livinsh01-2017
pachuza01,9.883333333333333,-3.2,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,-31.626666666666665,129.15116666666665,pachuza01-2017
barnema02,1.0666666666666667,0,201706120GSW-GSW,201706120GSW-CLE,GSW-2017,1,2017,0,129.15116666666665,barnema02-2017
aldrila01,40.21666666666667,1,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,40.21666666666667,39.129999999999995,aldrila01-2017
millspa02,37.28333333333333,-4.3,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,-160.31833333333333,39.129999999999995,millspa02-2017
greenda02,33.2,2.3,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,76.36,39.129999999999995,greenda02-2017
ginobma01,25.683333333333334,6.1,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,156.66833333333332,39.129999999999995,ginobma01-2017
simmojo02,25.55,0.2,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,5.11,39.129999999999995,simmojo02-2017
leonaka01,23.9,11.9,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,284.40999999999997,39.129999999999995,leonaka01-2017
gasolpa01,16.016666666666666,-1,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,-16.016666666666666,39.129999999999995,gasolpa01-2017
leeda02,15.533333333333333,-0.6,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,-9.32,39.129999999999995,leeda02-2017
murrade01,12.9,1,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,12.9,39.129999999999995,murrade01-2017
anderky01,9.4,4.3,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,40.42,39.129999999999995,anderky01-2017
bertada01,0.35,0,201705140GSW-SAS,201705140GSW-GSW,SAS-2017,0,2017,0,39.129999999999995,bertada01-2017
murrade01,26.933333333333334,-1.8,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-48.480000000000004,-9.222051282051282,murrade01-2017
aldrila01,26.5,-2.1,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-55.650000000000006,-9.222051282051282,aldrila01-2017
simmojo02,25.533333333333335,3.2,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,81.70666666666668,-9.222051282051282,simmojo02-2017
anderky01,25.533333333333335,0.8,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,20.42666666666667,-9.222051282051282,anderky01-2017
forbebr01,23.1,-3.5,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-80.85000000000001,-9.222051282051282,forbebr01-2017
millspa02,21.066666666666666,-1.4,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-29.493333333333332,-9.222051282051282,millspa02-2017
dedmode01,20.2,-3.3,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-66.66,-9.222051282051282,dedmode01-2017
bertada01,16.933333333333334,6,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,101.6,-9.222051282051282,bertada01-2017
greenda02,16.733333333333334,-1.3,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-21.753333333333334,-9.222051282051282,greenda02-2017
gasolpa01,15.8,-0.5,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-7.9,-9.222051282051282,gasolpa01-2017
anthojo01,12,0,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,0,-9.222051282051282,anthojo01-2017
ginobma01,5.1,-1.8,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-9.18,-9.222051282051282,ginobma01-2017
leeda02,4.566666666666666,-0.8,201705160GSW-SAS,201705160GSW-GSW,SAS-2017,0,2017,-3.6533333333333333,-9.222051282051282,leeda02-2017
duranke01,38.11666666666667,6.4,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,243.9466666666667,64.85319444444444,duranke01-2017
thompkl01,36.13333333333333,1.7,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,61.42666666666666,64.85319444444444,thompkl01-2017
greendr01,33.85,5.4,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,182.79000000000002,64.85319444444444,greendr01-2017
curryst01,33.5,6.8,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,227.79999999999998,64.85319444444444,curryst01-2017
iguodan01,18.8,-2.6,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,-48.88,64.85319444444444,iguodan01-2017
westda01,17.866666666666667,3.8,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,67.89333333333333,64.85319444444444,westda01-2017
clarkia01,15.55,0.2,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,3.1100000000000003,64.85319444444444,clarkia01-2017
livinsh01,14.8,-1.2,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,-17.76,64.85319444444444,livinsh01-2017
mcgeeja01,12.95,1.8,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,23.31,64.85319444444444,mcgeeja01-2017
mccawpa01,11.35,3,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,34.05,64.85319444444444,mccawpa01-2017
barnema02,4.65,-0.3,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,-1.395,64.85319444444444,barnema02-2017
mcadoja01,2.4333333333333336,0.8,201705200SAS-GSW,201705200SAS-SAS,GSW-2017,1,2017,1.946666666666667,64.85319444444444,mcadoja01-2017
duranke01,37.61666666666667,7.6,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,285.88666666666666,49.410000000000004,duranke01-2017
greendr01,34.083333333333336,6.9,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,235.17500000000004,49.410000000000004,greendr01-2017
thompkl01,33.916666666666664,-6,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,-203.5,49.410000000000004,thompkl01-2017
curryst01,33.9,4.6,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,155.93999999999997,49.410000000000004,curryst01-2017
iguodan01,22.433333333333334,0.5,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,11.216666666666667,49.410000000000004,iguodan01-2017
clarkia01,17.866666666666667,3.7,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,66.10666666666667,49.410000000000004,clarkia01-2017
mccawpa01,16.983333333333334,3.5,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,59.44166666666667,49.410000000000004,mccawpa01-2017
livinsh01,14.9,0.6,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,8.94,49.410000000000004,livinsh01-2017
westda01,13.716666666666667,1.2,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,16.46,49.410000000000004,westda01-2017
mcgeeja01,6.933333333333334,0.2,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,1.3866666666666667,49.410000000000004,mcgeeja01-2017
barnema02,3.3333333333333335,0.5,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,1.6666666666666667,49.410000000000004,barnema02-2017
mcadoja01,2.4166666666666665,0,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,0,49.410000000000004,mcadoja01-2017
jonesda03,1.9,1.9,201705220SAS-GSW,201705220SAS-SAS,GSW-2017,1,2017,3.61,49.410000000000004,jonesda03-2017
jamesle01,40.03333333333333,8.6,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,344.28666666666663,38.52791666666666,jamesle01-2017
irvinky01,34.88333333333333,4.7,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,163.95166666666668,38.52791666666666,irvinky01-2017
loveke01,34.21666666666667,7.1,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,242.93833333333333,38.52791666666666,loveke01-2017
smithjr01,28.2,-3.2,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,-90.24000000000001,38.52791666666666,smithjr01-2017
thomptr01,22.416666666666668,-1.8,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,-40.35,38.52791666666666,thomptr01-2017
korveky01,19.716666666666665,-1.9,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,-37.46166666666666,38.52791666666666,korveky01-2017
willide01,18.5,-6.3,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,-116.55,38.52791666666666,willide01-2017
shumpim01,16.766666666666666,0.2,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,3.3533333333333335,38.52791666666666,shumpim01-2017
jefferi01,14.8,-1,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,-14.8,38.52791666666666,jefferi01-2017
jonesda02,4.1,3.7,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,15.17,38.52791666666666,jonesda02-2017
willide02,4.1,-1.5,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,-6.1499999999999995,38.52791666666666,willide02-2017
jonesja02,2.2666666666666666,-0.8,201706010GSW-CLE,201706010GSW-GSW,CLE-2017,0,2017,-1.8133333333333335,38.52791666666666,jonesja02-2017
irvinky01,40.03333333333333,-3.1,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,-124.10333333333332,38.48128205128205,irvinky01-2017
jamesle01,39.36666666666667,14.6,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,574.7533333333333,38.48128205128205,jamesle01-2017
loveke01,30.183333333333334,3.3,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,99.60499999999999,38.48128205128205,loveke01-2017
korveky01,23.35,1.2,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,28.02,38.48128205128205,korveky01-2017
shumpim01,21.683333333333334,0.2,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,4.336666666666667,38.48128205128205,shumpim01-2017
thomptr01,21.233333333333334,1.4,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,29.726666666666667,38.48128205128205,thomptr01-2017
willide01,14.183333333333334,-2.8,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,-39.71333333333333,38.48128205128205,willide01-2017
smithjr01,13.983333333333333,-5,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,-69.91666666666666,38.48128205128205,smithjr01-2017
jefferi01,13.15,1,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,13.15,38.48128205128205,jefferi01-2017
fryech01,11.183333333333334,-2.2,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,-24.603333333333335,38.48128205128205,fryech01-2017
jonesda02,4.083333333333333,1,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,4.083333333333333,38.48128205128205,jonesda02-2017
jonesja02,3.783333333333333,-0.4,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,-1.5133333333333334,38.48128205128205,jonesja02-2017
willide02,3.783333333333333,1.7,201706040GSW-CLE,201706040GSW-GSW,CLE-2017,0,2017,6.431666666666667,38.48128205128205,willide02-2017
duranke01,40.916666666666664,9.8,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,400.98333333333335,93.97435897435898,duranke01-2017
thompkl01,40.666666666666664,8.3,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,337.53333333333336,93.97435897435898,thompkl01-2017
curryst01,39.36666666666667,10.6,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,417.28666666666663,93.97435897435898,curryst01-2017
greendr01,32.9,-0.4,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,-13.16,93.97435897435898,greendr01-2017
iguodan01,29.65,6.2,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,183.82999999999998,93.97435897435898,iguodan01-2017
pachuza01,13.466666666666667,-7.5,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,-101,93.97435897435898,pachuza01-2017
livinsh01,11.866666666666667,-1.6,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,-18.986666666666668,93.97435897435898,livinsh01-2017
westda01,10.583333333333334,2.1,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,22.225,93.97435897435898,westda01-2017
clarkia01,8.533333333333333,-1.2,201706070CLE-GSW,201706070CLE-CLE,GSW-2017,1,2017,-10.24,93.97435897435898,clarkia01-2017
