"","player","year","RVORP","PVORP","win","DVORP"
"1","curryst01",2013,5.82948717948718,3.65,FALSE,-2.17948717948718
"2","thompkl01",2013,1.27682926829268,1.95,FALSE,0.67317073170732
"3","leeda02",2013,2.90253164556962,2.5,FALSE,-0.40253164556962
"4","jackja01",2013,1.5,1.91666666666667,FALSE,0.41666666666667
"5","landrca01",2013,0.859259259259259,2.88333333333333,FALSE,2.02407407407407
"6","barneha02",2013,0.12716049382716,1.63333333333333,FALSE,1.50617283950617
"7","bogutan01",2013,1.75,1.46666666666667,FALSE,-0.28333333333333
"8","ezelife01",2013,-0.393589743589744,-0.816666666666667,FALSE,-0.423076923076923
"9","jefferi01",2013,0.157142857142857,0.533333333333333,FALSE,0.376190476190476
"10","biedran01",2013,0.192452830188679,-0.0333333333333333,FALSE,-0.225786163522012
"11","greendr01",2013,-0.444303797468354,0.3,FALSE,0.744303797468354
"12","bazemke01",2013,-0.0377049180327869,-0.275,FALSE,-0.237295081967213
"13","curryst01",2015,8.09625,6.98333333333333,TRUE,-1.11291666666667
"14","thompkl01",2015,4.22337662337662,1.75,TRUE,-2.47337662337662
"15","leeda02",2015,1.09591836734694,1.675,TRUE,0.57908163265306
"16","barneha02",2015,1.2390243902439,1.31666666666667,TRUE,0.07764227642277
"17","bogutan01",2015,2.17611940298507,0.9,TRUE,-1.27611940298507
"18","ezelife01",2015,0.0369565217391304,0.2,TRUE,0.16304347826087
"19","greendr01",2015,3.58607594936709,5.2,TRUE,1.61392405063291
"20","iguodan01",2015,1.64285714285714,6.21666666666667,TRUE,4.57380952380953
"21","barbole01",2015,0.73030303030303,0.833333333333333,TRUE,0.103030303030303
"22","livinsh01",2015,0.474358974358974,0.55,TRUE,0.075641025641026
"23","speigma01",2015,0.025,-1,TRUE,-1.025
"24","holidju01",2015,0.135593220338983,-0.1,TRUE,-0.235593220338983
"25","mcadoja01",2015,-0.0466666666666666,0.2,TRUE,0.246666666666667
"26","curryst01",2016,9.85569620253164,3.82857142857143,FALSE,-6.02712477396021
"27","thompkl01",2016,2.5975,3.11428571428571,FALSE,0.51678571428571
"28","barneha02",2016,0.425757575757576,0.285714285714286,FALSE,-0.14004329004329
"29","bogutan01",2016,1.86714285714286,0.32,FALSE,-1.54714285714286
"30","ezelife01",2016,0.65,-1.15714285714286,FALSE,-1.80714285714286
"31","greendr01",2016,5.34074074074074,8.5,FALSE,3.15925925925926
"32","iguodan01",2016,1.72153846153846,3.8,FALSE,2.07846153846154
"33","barbole01",2016,0.00735294117647058,2.98333333333333,FALSE,2.97598039215686
"34","livinsh01",2016,0.926923076923077,1.2,FALSE,0.273076923076923
"35","speigma01",2016,-0.418055555555556,-0.142857142857143,FALSE,0.275198412698413
"36","mcadoja01",2016,0.0341463414634146,0.0333333333333333,FALSE,-0.000813008130081304
"37","rushbr01",2016,0.377777777777778,-0.24,FALSE,-0.617777777777778
"38","clarkia01",2016,0.0318181818181818,0.825,FALSE,0.793181818181818
"39","varejan01",2016,-0.272727272727273,-0.35,FALSE,-0.077272727272727
"40","curryst01",2017,6.16962025316456,9.24444444444445,TRUE,3.07482419127989
"41","thompkl01",2017,1.99358974358974,-0.688888888888889,TRUE,-2.68247863247863
"42","greendr01",2017,4.64078947368421,2.72222222222222,TRUE,-1.91856725146199
"43","iguodan01",2017,2.475,1.8375,TRUE,-0.6375
"44","livinsh01",2017,-0.180263157894737,-0.0444444444444445,TRUE,0.135818713450292
"45","mcadoja01",2017,0.0307692307692308,0.457142857142857,TRUE,0.426373626373626
"46","clarkia01",2017,0.158441558441558,0.875,TRUE,0.716558441558442
"47","duranke01",2017,7.56774193548387,10.1555555555556,TRUE,2.58781362007173
"48","pachuza01",2017,0.96,-0.528571428571429,TRUE,-1.48857142857143
"49","westda01",2017,1.25441176470588,1.18888888888889,TRUE,-0.0655228758169899
"50","mccawpa01",2017,-0.107042253521127,1.925,TRUE,2.03204225352113
"51","mcgeeja01",2017,0.645454545454545,0.4625,TRUE,-0.182954545454545
"52","jonesda03",2017,-1.36,0.55,TRUE,1.91
"53","barnema02",2017,0.545,-0.566666666666667,TRUE,-1.11166666666667
"54","curryst01",2018,6.48627450980392,5.8,TRUE,-0.68627450980392
"55","thompkl01",2018,1.15616438356164,1.47777777777778,TRUE,0.32161339421614
"56","greendr01",2018,3.24428571428571,5.38888888888889,TRUE,2.14460317460318
"57","iguodan01",2018,0.8984375,2.52857142857143,TRUE,1.63013392857143
"58","livinsh01",2018,-0.370422535211268,1.4,TRUE,1.77042253521127
"59","duranke01",2018,6.62205882352941,8.83333333333333,TRUE,2.21127450980392
"60","pachuza01",2018,0.57536231884058,0.8,TRUE,0.22463768115942
"61","westda01",2018,1.45753424657534,1.78888888888889,TRUE,0.33135464231355
"62","mccawpa01",2018,-0.740350877192983,0.5,TRUE,1.24035087719298
"63","mcgeeja01",2018,0.681538461538462,1.78888888888889,TRUE,1.10735042735043
"64","jonesda03",2018,-0.626666666666667,-1.36666666666667,TRUE,-0.740000000000003
"65","youngni01",2018,-0.53625,-1.82222222222222,TRUE,-1.28597222222222
"66","belljo01",2018,1.40350877192982,1,TRUE,-0.40350877192982
"67","looneke01",2018,0.513636363636364,0.0777777777777778,TRUE,-0.435858585858586
"68","cookqu01",2018,0.193939393939394,-0.414285714285714,TRUE,-0.608225108225108
