player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
speigma01,13.55,2.4,201404190LAC-GSW,201404190LAC-LAC,GSW-2014,1,2014,32.52,44.429722222222225,speigma01-2014
blakest01,7.266666666666667,0.3,201404190LAC-GSW,201404190LAC-LAC,GSW-2014,1,2014,2.1799999999999997,44.429722222222225,blakest01-2014
crawfjo02,4.65,-0.7,201404190LAC-GSW,201404190LAC-LAC,GSW-2014,1,2014,-3.255,44.429722222222225,crawfjo02-2014
armsthi01,2.1166666666666667,0.9,201404190LAC-GSW,201404190LAC-LAC,GSW-2014,1,2014,1.905,44.429722222222225,armsthi01-2014
kuzmiog01,0,0,201404190LAC-GSW,201404190LAC-LAC,GSW-2014,1,2014,0,44.429722222222225,kuzmiog01-2014
carrode01,38.583333333333336,3.8,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,146.61666666666667,62.977833333333336,carrode01-2014
millspa01,36.36666666666667,5.9,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,214.56333333333336,62.977833333333336,millspa01-2014
teaguje01,35.43333333333333,6.1,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,216.1433333333333,62.977833333333336,teaguje01-2014
korveky01,33.81666666666667,3.1,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,104.83166666666668,62.977833333333336,korveky01-2014
anticpe01,28,-1,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,-28,62.977833333333336,anticpe01-2014
brandel01,20,-1.2,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,-24,62.977833333333336,brandel01-2014
willilo02,17.966666666666665,-1.9,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,-34.13666666666666,62.977833333333336,willilo02-2014
macksh01,14,2.7,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,37.800000000000004,62.977833333333336,macksh01-2014
scottmi01,11.633333333333333,-0.6,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,-6.9799999999999995,62.977833333333336,scottmi01-2014
martica01,4.2,0.7,201404190IND-ATL,201404190IND-IND,ATL-2014,1,2014,2.94,62.977833333333336,martica01-2014
gasolma01,44.85,3.3,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,148.005,46.24472222222222,gasolma01-2014
conlemi01,39.15,9.4,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,368.01,46.24472222222222,conlemi01-2014
randoza01,38.75,3.2,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,124,46.24472222222222,randoza01-2014
allento01,32.75,0.6,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,19.65,46.24472222222222,allento01-2014
leeco01,29.366666666666667,-0.3,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,-8.81,46.24472222222222,leeco01-2014
millemi01,20.05,-3.7,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,-74.185,46.24472222222222,millemi01-2014
udrihbe01,14.7,-1.3,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,-19.11,46.24472222222222,udrihbe01-2014
johnsja01,5.833333333333333,1.4,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,8.166666666666666,46.24472222222222,johnsja01-2014
koufoko01,5.416666666666667,-0.8,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,-4.333333333333334,46.24472222222222,koufoko01-2014
princta01,4.45,-1.1,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,-4.8950000000000005,46.24472222222222,princta01-2014
davised01,3.9,-0.3,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,-1.17,46.24472222222222,davised01-2014
leuerjo01,0.7833333333333333,-0.5,201404190OKC-MEM,201404190OKC-OKC,MEM-2014,0,2014,-0.39166666666666666,46.24472222222222,leuerjo01-2014
nowitdi01,39.25,-1.2,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,-47.1,34.6265,nowitdi01-2014
ellismo01,36.15,-2.3,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,-83.145,34.6265,ellismo01-2014
harride01,31.683333333333334,5.1,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,161.58499999999998,34.6265,harride01-2014
cartevi01,30.333333333333332,1,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,30.333333333333332,34.6265,cartevi01-2014
mariosh01,26.533333333333335,1.2,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,31.84,34.6265,mariosh01-2014
wrighbr03,26.45,7,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,185.15,34.6265,wrighbr03-2014
dalemsa01,17.45,1,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,17.45,34.6265,dalemsa01-2014
caldejo01,16.316666666666666,-1.1,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,-17.948333333333334,34.6265,caldejo01-2014
crowdja01,11.75,5.9,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,69.325,34.6265,crowdja01-2014
blairde01,4.083333333333333,-0.3,201404200SAS-DAL,201404200SAS-SAS,DAL-2014,0,2014,-1.2249999999999999,34.6265,blairde01-2014
walkeke02,38.03333333333333,3.2,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,121.70666666666666,38.64651515151515,walkeke02-2014
mcrobjo01,36.95,9.9,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,365.80500000000006,38.64651515151515,mcrobjo01-2014
jeffeal01,35.3,4.9,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,172.97,38.64651515151515,jeffeal01-2014
hendege02,32.36666666666667,-3.1,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,-100.33666666666667,38.64651515151515,hendege02-2014
nealga01,27.833333333333332,-0.6,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,-16.7,38.64651515151515,nealga01-2014
douglch01,21.116666666666667,-4.9,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,-103.47166666666668,38.64651515151515,douglch01-2014
kiddgmi01,14.683333333333334,1,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,14.683333333333334,38.64651515151515,kiddgmi01-2014
zelleco01,11.05,0.7,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,7.735,38.64651515151515,zelleco01-2014
ridnolu01,9.966666666666667,-2.9,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,-28.903333333333332,38.64651515151515,ridnolu01-2014
biyombi01,7.633333333333333,-0.5,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,-3.8166666666666664,38.64651515151515,biyombi01-2014
tollian01,5.066666666666666,-0.9,201404200MIA-CHA,201404200MIA-MIA,CHA-2014,0,2014,-4.56,38.64651515151515,tollian01-2014
bealbr01,41.6,2.5,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,104,72.06151515151515,bealbr01-2014
arizatr01,37.9,9.5,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,360.05,72.06151515151515,arizatr01-2014
gortama01,36.71666666666667,0.2,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,7.343333333333334,72.06151515151515,gortama01-2014
hilarne01,35.233333333333334,7.1,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,250.15666666666667,72.06151515151515,hilarne01-2014
walljo01,34.55,2.1,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,72.55499999999999,72.06151515151515,walljo01-2014
booketr01,19.466666666666665,0.4,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,7.786666666666666,72.06151515151515,booketr01-2014
webstma02,16.5,-1.2,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,-19.8,72.06151515151515,webstma02-2014
millean02,13.65,1,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,13.65,72.06151515151515,millean02-2014
goodedr01,2.533333333333333,-0.6,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,-1.5199999999999998,72.06151515151515,goodedr01-2014
harrial01,1.7166666666666668,-0.9,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,-1.5450000000000002,72.06151515151515,harrial01-2014
templga01,0.13333333333333333,0,201404200CHI-WAS,201404200CHI-CHI,WAS-2014,1,2014,0,72.06151515151515,templga01-2014
lillada01,45.833333333333336,9.5,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,435.4166666666667,106.76966666666667,lillada01-2014
batumni01,45.05,6.9,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,310.84499999999997,106.76966666666667,batumni01-2014
aldrila01,44.916666666666664,12.3,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,552.475,106.76966666666667,aldrila01-2014
matthwe02,42.38333333333333,-1.1,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,-46.62166666666667,106.76966666666667,matthwe02-2014
lopezro01,31.566666666666666,-2.4,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,-75.75999999999999,106.76966666666667,lopezro01-2014
willima01,26.833333333333332,-2.8,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,-75.13333333333333,106.76966666666667,willima01-2014
robinth01,14.5,-0.8,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,-11.600000000000001,106.76966666666667,robinth01-2014
wrighdo01,12.783333333333333,-1.7,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,-21.731666666666666,106.76966666666667,wrighdo01-2014
freeljo01,0.75,0.1,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,0.07500000000000001,106.76966666666667,freeljo01-2014
bartowi01,0.38333333333333336,-0.7,201404200HOU-POR,201404200HOU-HOU,POR-2014,1,2014,-0.2683333333333333,106.76966666666667,bartowi01-2014
gasolma01,45.86666666666667,3,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,137.6,83.26233333333333,gasolma01-2014
leeco01,42.11666666666667,3,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,126.35,83.26233333333333,leeco01-2014
randoza01,40.65,1.5,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,60.974999999999994,83.26233333333333,randoza01-2014
conlemi01,38.96666666666667,4,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,155.86666666666667,83.26233333333333,conlemi01-2014
allento01,35.06666666666667,7.1,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,248.97333333333336,83.26233333333333,allento01-2014
millemi01,25,3.9,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,97.5,83.26233333333333,millemi01-2014
udrihbe01,14.05,3.1,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,43.55500000000001,83.26233333333333,udrihbe01-2014
princta01,13.95,-1.4,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,-19.529999999999998,83.26233333333333,princta01-2014
davised01,9.333333333333334,-2,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,-18.666666666666668,83.26233333333333,davised01-2014
koufoko01,0,0,201404210OKC-MEM,201404210OKC-OKC,MEM-2014,1,2014,0,83.26233333333333,koufoko01-2014
curryst01,31,7.5,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,232.5,-7.969722222222222,curryst01-2014
barneha02,30.05,-2.4,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-72.12,-7.969722222222222,barneha02-2014
iguodan01,29.25,-3.1,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-90.675,-7.969722222222222,iguodan01-2014
greendr01,24.116666666666667,-2,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-48.233333333333334,-7.969722222222222,greendr01-2014
blakest01,20.95,-1.5,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-31.424999999999997,-7.969722222222222,blakest01-2014
leeda02,20.116666666666667,-3.7,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-74.43166666666667,-7.969722222222222,leeda02-2014
thompkl01,20.1,3.4,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,68.34,-7.969722222222222,thompkl01-2014
crawfjo02,16.633333333333333,-3.6,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-59.88,-7.969722222222222,crawfjo02-2014
speigma01,15.6,2.8,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,43.68,-7.969722222222222,speigma01-2014
onealje01,15.05,-1.7,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-25.585,-7.969722222222222,onealje01-2014
armsthi01,10.133333333333333,-3.8,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,-38.50666666666666,-7.969722222222222,armsthi01-2014
kuzmiog01,7,0.1,201404210LAC-GSW,201404210LAC-LAC,GSW-2014,0,2014,0.7000000000000001,-7.969722222222222,kuzmiog01-2014
millspa01,30.516666666666666,2.8,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,85.44666666666666,-2.377916666666666,millspa01-2014
carrode01,29.366666666666667,-0.8,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,-23.493333333333336,-2.377916666666666,carrode01-2014
teaguje01,27.683333333333334,4.2,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,116.27000000000001,-2.377916666666666,teaguje01-2014
korveky01,27.383333333333333,-5.8,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,-158.82333333333332,-2.377916666666666,korveky01-2014
anticpe01,24.866666666666667,-3,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,-74.6,-2.377916666666666,anticpe01-2014
willilo02,22.116666666666667,-2.7,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,-59.715,-2.377916666666666,willilo02-2014
macksh01,20.316666666666666,0.1,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,2.0316666666666667,-2.377916666666666,macksh01-2014
brandel01,17.916666666666668,3,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,53.75,-2.377916666666666,brandel01-2014
scottmi01,17.483333333333334,0,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,0,-2.377916666666666,scottmi01-2014
martica01,10.166666666666666,2.1,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,21.35,-2.377916666666666,martica01-2014
schrode01,6.966666666666667,2.9,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,20.203333333333333,-2.377916666666666,schrode01-2014
muscami01,5.216666666666667,-2.1,201404220IND-ATL,201404220IND-IND,ATL-2014,0,2014,-10.955,-2.377916666666666,muscami01-2014
johnsjo02,36.96666666666667,1.9,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,70.23666666666666,13.542121212121213,johnsjo02-2014
willide01,35.25,-4.5,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,-158.625,13.542121212121213,willide01-2014
livinsh01,26.616666666666667,2.1,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,55.895,13.542121212121213,livinsh01-2014
piercpa01,25.133333333333333,-1.5,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,-37.7,13.542121212121213,piercpa01-2014
teletmi01,22.833333333333332,0.9,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,20.55,13.542121212121213,teletmi01-2014
plumlma01,20.783333333333335,-0.9,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,-18.705000000000002,13.542121212121213,plumlma01-2014
anderal01,20.233333333333334,0.2,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,4.046666666666667,13.542121212121213,anderal01-2014
kirilan01,19.633333333333333,5.4,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,106.02000000000001,13.542121212121213,kirilan01-2014
garneke01,19.066666666666666,4.8,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,91.52,13.542121212121213,garneke01-2014
blatcan01,8.15,3.5,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,28.525000000000002,13.542121212121213,blatcan01-2014
thornma01,5.333333333333333,-2.4,201404220TOR-BRK,201404220TOR-TOR,BRK-2014,0,2014,-12.799999999999999,13.542121212121213,thornma01-2014
walljo01,43.55,-2,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,-87.1,48.817166666666665,walljo01-2014
arizatr01,42.35,2.8,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,118.58,48.817166666666665,arizatr01-2014
bealbr01,42.05,6.6,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,277.53,48.817166666666665,bealbr01-2014
hilarne01,39.583333333333336,2.3,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,91.04166666666667,48.817166666666665,hilarne01-2014
gortama01,37.11666666666667,-4.6,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,-170.73666666666665,48.817166666666665,gortama01-2014
booketr01,27.2,3.1,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,84.32,48.817166666666665,booketr01-2014
webstma02,21.6,7.7,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,166.32000000000002,48.817166666666665,webstma02-2014
millean02,9.45,1,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,9.45,48.817166666666665,millean02-2014
goodedr01,1.9666666666666668,-0.6,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,-1.18,48.817166666666665,goodedr01-2014
templga01,0.13333333333333333,-0.4,201404220CHI-WAS,201404220CHI-CHI,WAS-2014,1,2014,-0.05333333333333334,48.817166666666665,templga01-2014
walkeke02,44.63333333333333,4.8,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,214.23999999999998,42.31399999999999,walkeke02-2014
jeffeal01,40.25,-2.1,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,-84.525,42.31399999999999,jeffeal01-2014
mcrobjo01,37.4,-0.2,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,-7.48,42.31399999999999,mcrobjo01-2014
kiddgmi01,34.016666666666666,7.3,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,248.32166666666666,42.31399999999999,kiddgmi01-2014
hendege02,31.633333333333333,3.9,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,123.36999999999999,42.31399999999999,hendege02-2014
douglch01,15.816666666666666,0.9,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,14.235,42.31399999999999,douglch01-2014
nealga01,14.533333333333333,-6.9,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,-100.28,42.31399999999999,nealga01-2014
zelleco01,11.05,-1.5,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,-16.575000000000003,42.31399999999999,zelleco01-2014
tollian01,7.3,3.3,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,24.09,42.31399999999999,tollian01-2014
ridnolu01,3.3666666666666667,2.3,201404230MIA-CHA,201404230MIA-MIA,CHA-2014,0,2014,7.743333333333333,42.31399999999999,ridnolu01-2014
mariosh01,34.81666666666667,14.4,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,501.36000000000007,74.60858974358975,mariosh01-2014
nowitdi01,34.63333333333333,-0.8,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,-27.706666666666667,74.60858974358975,nowitdi01-2014
ellismo01,33.766666666666666,4.3,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,145.19666666666666,74.60858974358975,ellismo01-2014
caldejo01,28.083333333333332,1.5,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,42.125,74.60858974358975,caldejo01-2014
harride01,24.15,10.2,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,246.32999999999996,74.60858974358975,harride01-2014
cartevi01,22,0.7,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,15.399999999999999,74.60858974358975,cartevi01-2014
crowdja01,16.333333333333332,-3.3,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,-53.89999999999999,74.60858974358975,crowdja01-2014
dalemsa01,16.05,1.3,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,20.865000000000002,74.60858974358975,dalemsa01-2014
blairde01,14.2,5.3,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,75.25999999999999,74.60858974358975,blairde01-2014
wrighbr03,8.533333333333333,1.9,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,16.21333333333333,74.60858974358975,wrighbr03-2014
ellinwa01,3.15,-2.2,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,-6.930000000000001,74.60858974358975,ellinwa01-2014
larkish01,2.15,-2.1,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,-4.515,74.60858974358975,larkish01-2014
jamesbe01,2.1333333333333333,0.1,201404230SAS-DAL,201404230SAS-SAS,DAL-2014,1,2014,0.21333333333333335,74.60858974358975,jamesbe01-2014
lillada01,41.55,1.5,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,62.324999999999996,70.54981481481481,lillada01-2014
batumni01,40.4,-1,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,-40.4,70.54981481481481,batumni01-2014
matthwe02,39.516666666666666,-4.3,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,-169.92166666666665,70.54981481481481,matthwe02-2014
aldrila01,36.21666666666667,12.7,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,459.95166666666665,70.54981481481481,aldrila01-2014
lopezro01,30.966666666666665,3,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,92.89999999999999,70.54981481481481,lopezro01-2014
willima01,23.3,-0.8,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,-18.64,70.54981481481481,willima01-2014
wrighdo01,18.116666666666667,14.4,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,260.88,70.54981481481481,wrighdo01-2014
robinth01,7.466666666666667,-0.9,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,-6.720000000000001,70.54981481481481,robinth01-2014
freeljo01,2.466666666666667,-2.2,201404230HOU-POR,201404230HOU-HOU,POR-2014,1,2014,-5.426666666666668,70.54981481481481,freeljo01-2014
stephla01,41.233333333333334,8.5,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,350.48333333333335,23.38683333333334,stephla01-2014
westda01,37.05,4.4,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,163.02,23.38683333333334,westda01-2014
georgpa01,36.28333333333333,-1.4,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,-50.79666666666666,23.38683333333334,georgpa01-2014
hillge01,36.03333333333333,-7.5,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,-270.25,23.38683333333334,hillge01-2014
watsocj01,22.1,2.8,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,61.88,23.38683333333334,watsocj01-2014
scolalu01,20.35,4.1,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,83.435,23.38683333333334,scolalu01-2014
mahinia01,19.533333333333335,0,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,0,23.38683333333334,mahinia01-2014
hibbero01,18.633333333333333,-6.1,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,-113.66333333333333,23.38683333333334,hibbero01-2014
turneev01,8.35,1.2,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,10.02,23.38683333333334,turneev01-2014
copelch01,0.43333333333333335,-0.6,201404240ATL-IND,201404240ATL-ATL,IND-2014,0,2014,-0.26,23.38683333333334,copelch01-2014
duranke01,49.43333333333333,9.4,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,464.67333333333335,75.84966666666668,duranke01-2014
ibakase01,39.3,0.4,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,15.719999999999999,75.84966666666668,ibakase01-2014
westbru01,39.06666666666667,6.2,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,242.21333333333337,75.84966666666668,westbru01-2014
perkike01,34.2,2.6,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,88.92000000000002,75.84966666666668,perkike01-2014
sefolth01,30.566666666666666,2.2,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,67.24666666666667,75.84966666666668,sefolth01-2014
butleca01,21.866666666666667,-6.6,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,-144.32,75.84966666666668,butleca01-2014
jacksre01,18.45,-2.2,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,-40.59,75.84966666666668,jacksre01-2014
collini01,16.483333333333334,2.5,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,41.208333333333336,75.84966666666668,collini01-2014
fishede01,15.616666666666667,1.5,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,23.425,75.84966666666668,fishede01-2014
jonespe01,0.016666666666666666,0,201404240MEM-OKC,201404240MEM-MEM,OKC-2014,0,2014,0,75.84966666666668,jonespe01-2014
griffbl01,43.733333333333334,8,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,349.8666666666667,90.14083333333333,griffbl01-2014
jordade01,35.45,7.4,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,262.33000000000004,90.14083333333333,jordade01-2014
paulch01,34.53333333333333,4.8,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,165.76,90.14083333333333,paulch01-2014
redicjj01,31.1,6.7,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,208.37,90.14083333333333,redicjj01-2014
barnema02,28.983333333333334,-1.7,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,-49.27166666666667,90.14083333333333,barnema02-2014
crawfja01,19.766666666666666,1.3,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,25.696666666666665,90.14083333333333,crawfja01-2014
collida01,18.383333333333333,-2.5,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,-45.95833333333333,90.14083333333333,collida01-2014
grangda01,12.05,-2.1,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,-25.305000000000003,90.14083333333333,grangda01-2014
davisgl01,11.733333333333333,1.1,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,12.906666666666666,90.14083333333333,davisgl01-2014
turkohe01,4.266666666666667,-0.7,201404240GSW-LAC,201404240GSW-GSW,LAC-2014,1,2014,-2.9866666666666664,90.14083333333333,turkohe01-2014
derozde01,39.36666666666667,5.2,201404250BRK-TOR,201404250BRK-BRK,TOR-2014,0,2014,204.70666666666668,38.21469696969697,derozde01-2014
lowryky01,37.733333333333334,-1.4,201404250BRK-TOR,201404250BRK-BRK,TOR-2014,0,2014,-52.82666666666667,38.21469696969697,lowryky01-2014
valanjo01,29.583333333333332,2.9,201404250BRK-TOR,201404250BRK-BRK,TOR-2014,0,2014,85.79166666666666,38.21469696969697,valanjo01-2014
pattepa01,28.666666666666668,8.4,201404250BRK-TOR,201404250BRK-BRK,TOR-2014,0,2014,240.8,38.21469696969697,pattepa01-2014
johnsam01,28.533333333333335,-0.2,201404250BRK-TOR,201404250BRK-BRK,TOR-2014,0,2014,-5.706666666666667,38.21469696969697,johnsam01-2014
