"","player","year","RVORP","PVORP","win","DVORP"
"73","bowenbr01",2006,1.56829268292683,2.17692307692308,FALSE,0.60863039399625
"74","parketo01",2006,3.3925,0.284615384615385,FALSE,-3.10788461538462
"75","ginobma01",2006,5.14153846153846,3.63076923076923,FALSE,-1.51076923076923
"76","horryro01",2006,1.99047619047619,1.25384615384615,FALSE,-0.73663003663004
"77","nestera01",2006,0.18,0.611111111111111,FALSE,0.431111111111111
"78","barrybr01",2006,1.91351351351351,2.9,FALSE,0.98648648648649
"79","udrihbe01",2006,0.231481481481481,-0.814285714285714,FALSE,-1.0457671957672
"80","mohamna01",2006,-0.01375,0.8875,FALSE,0.90125
"81","finlemi01",2006,1.21688311688312,2.37692307692308,FALSE,1.16003996003996
"82","vanexni01",2006,0.28,-0.525,FALSE,-0.805
"83","obertfa01",2006,-0.215254237288136,-0.442857142857143,FALSE,-0.227602905569007
