player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
macksa01,4,-1.4,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,-5.6,79.14444444444445,macksa01-1996
ewingpa01,42,3.3,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,138.6,66.05555555555556,ewingpa01-1996
starkjo01,39,-1.5,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,-58.5,66.05555555555556,starkjo01-1996
masonan01,38,-4.2,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,-159.6,66.05555555555556,masonan01-1996
oaklech01,38,5.3,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,201.4,66.05555555555556,oaklech01-1996
harpede01,37,10.8,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,399.6,66.05555555555556,harpede01-1996
davishu01,19,3.5,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,66.5,66.05555555555556,davishu01-1996
anderwi01,14,0.5,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,7,66.05555555555556,anderwi01-1996
wardch01,9,0.3,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,2.6999999999999997,66.05555555555556,wardch01-1996
willihe01,4,-0.8,199605120NYK-NYK,199605120NYK-CHI,NYK-1996,0,1996,-3.2,66.05555555555556,willihe01-1996
malonka01,40,5.5,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,220,100.02727272727272,malonka01-1996
morrich01,36,15.2,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,547.1999999999999,100.02727272727272,morrich01-1996
stockjo01,36,5.1,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,183.6,100.02727272727272,stockjo01-1996
hornaje01,34,2.2,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,74.80000000000001,100.02727272727272,hornaje01-1996
keefead01,30,4.1,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,122.99999999999999,100.02727272727272,keefead01-1996
russebr01,20,-1.8,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,-36,100.02727272727272,russebr01-1996
eisleho01,12,3.2,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,38.400000000000006,100.02727272727272,eisleho01-1996
ostergr01,10,-1.6,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,-16,100.02727272727272,ostergr01-1996
spencfe01,9,-1.1,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,-9.9,100.02727272727272,spencfe01-1996
carran01,9,-2.8,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,-25.2,100.02727272727272,carran01-1996
benoida01,4,0.1,199605120UTA-UTA,199605120UTA-SAS,UTA-1996,1,1996,0.4,100.02727272727272,benoida01-1996
smithst01,45,11.3,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,508.50000000000006,107.35555555555557,smithst01-1996
longgr01,42,1.7,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,71.39999999999999,107.35555555555557,longgr01-1996
blaylmo01,39,6.5,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,253.5,107.35555555555557,blaylmo01-1996
laettch01,30,2.6,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,78,107.35555555555557,laettch01-1996
augmost01,28,2.2,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,61.60000000000001,107.35555555555557,augmost01-1996
ehlocr01,24,3.7,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,88.80000000000001,107.35555555555557,ehlocr01-1996
rooksse01,18,-4.4,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,-79.2,107.35555555555557,rooksse01-1996
jordare01,9,-0.6,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,-5.3999999999999995,107.35555555555557,jordare01-1996
hendeal01,5,-2.2,199605130ATL-ATL,199605130ATL-ORL,ATL-1996,1,1996,-11,107.35555555555557,hendeal01-1996
jordami01,43,9.5,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,408.5,114.3,jordami01-1996
pippesc01,42,9.6,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,403.2,114.3,pippesc01-1996
harpero01,36,10.1,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,363.59999999999997,114.3,harpero01-1996
rodmade01,31,3.4,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,105.39999999999999,114.3,rodmade01-1996
wennibi01,24,-0.5,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,-12,114.3,wennibi01-1996
longllu01,23,-7,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,-161,114.3,longllu01-1996
kerrst01,17,1.4,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,23.799999999999997,114.3,kerrst01-1996
brownra02,13,0.6,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,7.8,114.3,brownra02-1996
sallejo01,6,0.2,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,1.2000000000000002,114.3,sallejo01-1996
buechju01,5,0.5,199605140CHI-CHI,199605140CHI-NYK,CHI-1996,1,1996,2.5,114.3,buechju01-1996
elliose01,41,-3.2,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,-131.20000000000002,79.17,elliose01-1996
perduwi01,38,3.6,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,136.8,79.17,perduwi01-1996
robinda01,38,3,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,114,79.17,robinda01-1996
johnsav01,36,6.7,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,241.20000000000002,79.17,johnsav01-1996
delnevi01,33,6.4,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,211.20000000000002,79.17,delnevi01-1996
persoch01,24,7.3,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,175.2,79.17,persoch01-1996
smithch01,13,4.6,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,59.8,79.17,smithch01-1996
alexaco01,12,-0.8,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,-9.600000000000001,79.17,alexaco01-1996
andergr01,4,-1.5,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,-6,79.17,andergr01-1996
willimo01,1,0.3,199605140SAS-SAS,199605140SAS-UTA,SAS-1996,1,1996,0.3,79.17,willimo01-1996
anderni01,42,5.1,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,214.2,107.97777777777777,anderni01-1996
hardaan01,42,5,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,210,107.97777777777777,hardaan01-1996
onealsh01,42,11.7,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,491.4,107.97777777777777,onealsh01-1996
grantho01,37,2.2,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,81.4,107.97777777777777,grantho01-1996
scottde01,32,0.9,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,28.8,107.97777777777777,scottde01-1996
shawbr01,22,-2.9,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,-63.8,107.97777777777777,shawbr01-1996
wolfjo01,11,-0.2,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,-2.2,107.97777777777777,wolfjo01-1996
bowiean01,6,3.1,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,18.6,107.97777777777777,bowiean01-1996
koncajo01,6,-1.1,199605150ORL-ORL,199605150ORL-ATL,ORL-1996,1,1996,-6.6000000000000005,107.97777777777777,koncajo01-1996
malonka01,40,2.7,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,108,87.43333333333334,malonka01-1996
stockjo01,35,6.9,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,241.5,87.43333333333334,stockjo01-1996
russebr01,30,14.8,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,444,87.43333333333334,russebr01-1996
hornaje01,28,1.9,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,53.199999999999996,87.43333333333334,hornaje01-1996
morrich01,26,3,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,78,87.43333333333334,morrich01-1996
keefead01,26,2.5,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,65,87.43333333333334,keefead01-1996
spencfe01,19,-0.3,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,-5.7,87.43333333333334,spencfe01-1996
eisleho01,14,1.7,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,23.8,87.43333333333334,eisleho01-1996
benoida01,11,4.4,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,48.400000000000006,87.43333333333334,benoida01-1996
carran01,7,-1,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,-7,87.43333333333334,carran01-1996
fostegr01,2,-1.2,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,-2.4,87.43333333333334,fostegr01-1996
ostergr01,2,1.2,199605160UTA-UTA,199605160UTA-SAS,UTA-1996,1,1996,2.4,87.43333333333334,ostergr01-1996
paytoga01,35,8.4,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,294,102.46666666666667,paytoga01-1996
kempsh01,33,8,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,264,102.46666666666667,kempsh01-1996
hawkihe01,29,7,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,203,102.46666666666667,hawkihe01-1996
schrede01,28,7.3,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,204.4,102.46666666666667,schrede01-1996
mcmilna01,27,4.9,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,132.3,102.46666666666667,mcmilna01-1996
perkisa01,23,6.8,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,156.4,102.46666666666667,perkisa01-1996
johnser02,20,0.3,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,6,102.46666666666667,johnser02-1996
askewvi01,15,-0.3,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,-4.5,102.46666666666667,askewvi01-1996
brickfr01,15,-0.1,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,-1.5,102.46666666666667,brickfr01-1996
schefst01,5,-1.5,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,-7.5,102.46666666666667,schefst01-1996
snower01,5,-1.1,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,-5.5,102.46666666666667,snower01-1996
wingada01,5,-2.3,199605180SEA-SEA,199605180SEA-UTA,SEA-1996,1,1996,-11.5,102.46666666666667,wingada01-1996
jordami01,37,4.1,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,151.7,97.0090909090909,jordami01-1996
pippesc01,35,0.2,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,7,97.0090909090909,pippesc01-1996
rodmade01,32,2.2,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,70.4,97.0090909090909,rodmade01-1996
kukocto01,32,8.4,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,268.8,97.0090909090909,kukocto01-1996
harpero01,30,6.5,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,195,97.0090909090909,harpero01-1996
kerrst01,17,15.2,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,258.4,97.0090909090909,kerrst01-1996
wennibi01,15,-2.2,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,-33,97.0090909090909,wennibi01-1996
buechju01,14,3.6,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,50.4,97.0090909090909,buechju01-1996
longllu01,13,6.3,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,81.89999999999999,97.0090909090909,longllu01-1996
brownra02,8,-1,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,-8,97.0090909090909,brownra02-1996
sallejo01,7,3.5,199605190CHI-CHI,199605190CHI-ORL,CHI-1996,1,1996,24.5,97.0090909090909,sallejo01-1996
schrede01,38,-3,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,-114,79.59,schrede01-1996
paytoga01,36,6.3,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,226.79999999999998,79.59,paytoga01-1996
perkisa01,36,10.3,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,370.8,79.59,perkisa01-1996
hawkihe01,30,-1.9,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,-57,79.59,hawkihe01-1996
mcmilna01,30,4.4,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,132,79.59,mcmilna01-1996
kempsh01,26,3.4,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,88.39999999999999,79.59,kempsh01-1996
askewvi01,24,4.9,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,117.60000000000001,79.59,askewvi01-1996
johnser02,14,3.3,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,46.199999999999996,79.59,johnser02-1996
brickfr01,5,-2.9,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,-14.5,79.59,brickfr01-1996
wingada01,1,-0.4,199605200SEA-SEA,199605200SEA-UTA,SEA-1996,1,1996,-0.4,79.59,wingada01-1996
pippesc01,46,6.7,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,308.2,116.53999999999999,pippesc01-1996
jordami01,43,20,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,860,116.53999999999999,jordami01-1996
rodmade01,35,7.5,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,262.5,116.53999999999999,rodmade01-1996
harpero01,32,-1.3,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,-41.6,116.53999999999999,harpero01-1996
kukocto01,28,-3.5,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,-98,116.53999999999999,kukocto01-1996
longllu01,24,-6,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,-144,116.53999999999999,longllu01-1996
kerrst01,15,-0.2,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,-3,116.53999999999999,kerrst01-1996
wennibi01,10,-1,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,-10,116.53999999999999,wennibi01-1996
buechju01,6,5.1,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,30.599999999999998,116.53999999999999,buechju01-1996
brownra02,1,0.7,199605210CHI-CHI,199605210CHI-ORL,CHI-1996,1,1996,0.7,116.53999999999999,brownra02-1996
malonka01,44,5.1,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,224.39999999999998,127.03333333333333,malonka01-1996
hornaje01,42,21.2,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,890.4,127.03333333333333,hornaje01-1996
russebr01,39,14.8,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,577.2,127.03333333333333,russebr01-1996
stockjo01,37,-5.9,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,-218.3,127.03333333333333,stockjo01-1996
carran01,28,5.1,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,142.79999999999998,127.03333333333333,carran01-1996
spencfe01,17,-3,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,-51,127.03333333333333,spencfe01-1996
morrich01,12,-3.4,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,-40.8,127.03333333333333,morrich01-1996
eisleho01,11,0.2,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,2.2,127.03333333333333,eisleho01-1996
ostergr01,4,-0.1,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,-0.4,127.03333333333333,ostergr01-1996
benoida01,3,0.1,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,0.30000000000000004,127.03333333333333,benoida01-1996
keefead01,2,-1.2,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,-2.4,127.03333333333333,keefead01-1996
fostegr01,1,0,199605240UTA-UTA,199605240UTA-SEA,UTA-1996,1,1996,0,127.03333333333333,fostegr01-1996
hardaan01,46,3.7,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,170.20000000000002,61.01,hardaan01-1996
onealsh01,45,3.5,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,157.5,61.01,onealsh01-1996
anderni01,40,8.3,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,332,61.01,anderni01-1996
scottde01,37,-0.7,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,-25.9,61.01,scottde01-1996
koncajo01,20,0.1,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,2,61.01,koncajo01-1996
royaldo01,15,4.1,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,61.49999999999999,61.01,royaldo01-1996
thompbr01,12,-3.1,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,-37.2,61.01,thompbr01-1996
wolfjo01,10,-3.5,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,-35,61.01,wolfjo01-1996
bowiean01,9,-0.6,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,-5.3999999999999995,61.01,bowiean01-1996
bonnean01,6,-1.6,199605250ORL-ORL,199605250ORL-CHI,ORL-1996,0,1996,-9.600000000000001,61.01,bonnean01-1996
malonka01,45,10.1,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,454.5,88.02222222222223,malonka01-1996
hornaje01,43,5.6,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,240.79999999999998,88.02222222222223,hornaje01-1996
russebr01,38,0.9,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,34.2,88.02222222222223,russebr01-1996
stockjo01,36,1.3,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,46.800000000000004,88.02222222222223,stockjo01-1996
carran01,19,3.9,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,74.1,88.02222222222223,carran01-1996
fostegr01,19,0.1,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,1.9000000000000001,88.02222222222223,fostegr01-1996
morrich01,15,-4.3,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,-64.5,88.02222222222223,morrich01-1996
spencfe01,13,-1.6,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,-20.8,88.02222222222223,spencfe01-1996
eisleho01,12,2.1,199605260UTA-UTA,199605260UTA-SEA,UTA-1996,0,1996,25.200000000000003,88.02222222222223,eisleho01-1996
hardaan01,45,3.3,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,148.5,85.26250000000002,hardaan01-1996
onealsh01,42,12.9,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,541.8000000000001,85.26250000000002,onealsh01-1996
scottde01,36,-3.3,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,-118.8,85.26250000000002,scottde01-1996
bowiean01,34,-0.9,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,-30.6,85.26250000000002,bowiean01-1996
thompbr01,27,2.2,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,59.400000000000006,85.26250000000002,thompbr01-1996
royaldo01,25,0,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,0,85.26250000000002,royaldo01-1996
koncajo01,19,2.6,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,49.4,85.26250000000002,koncajo01-1996
wolfjo01,12,2.7,199605270ORL-ORL,199605270ORL-CHI,ORL-1996,0,1996,32.400000000000006,85.26250000000002,wolfjo01-1996
kempsh01,48,13.9,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,667.2,108.54444444444444,kempsh01-1996
paytoga01,46,12.2,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,561.1999999999999,108.54444444444444,paytoga01-1996
schrede01,45,-7.5,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,-337.5,108.54444444444444,schrede01-1996
hawkihe01,38,6.4,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,243.20000000000002,108.54444444444444,hawkihe01-1996
perkisa01,38,-3.1,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,-117.8,108.54444444444444,perkisa01-1996
mcmilna01,16,-0.4,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,-6.4,108.54444444444444,mcmilna01-1996
askewvi01,15,0.2,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,3,108.54444444444444,askewvi01-1996
johnser02,13,-2.4,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,-31.2,108.54444444444444,johnser02-1996
brickfr01,6,-0.8,199605280SEA-SEA,199605280SEA-UTA,SEA-1996,0,1996,-4.800000000000001,108.54444444444444,brickfr01-1996
malonka01,39,11.4,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,444.6,110.97500000000001,malonka01-1996
hornaje01,35,7.2,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,252,110.97500000000001,hornaje01-1996
stockjo01,35,4.4,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,154,110.97500000000001,stockjo01-1996
russebr01,29,9.9,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,287.1,110.97500000000001,russebr01-1996
morrich01,28,4.2,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,117.60000000000001,110.97500000000001,morrich01-1996
spencfe01,26,4.3,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,111.8,110.97500000000001,spencfe01-1996
eisleho01,14,0.3,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,4.2,110.97500000000001,eisleho01-1996
carran01,13,0.1,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,1.3,110.97500000000001,carran01-1996
fostegr01,13,-3.7,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,-48.1,110.97500000000001,fostegr01-1996
benoida01,4,0.9,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,3.6,110.97500000000001,benoida01-1996
keefead01,2,1.9,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,3.8,110.97500000000001,keefead01-1996
ostergr01,2,-0.1,199605300UTA-UTA,199605300UTA-SEA,UTA-1996,1,1996,-0.2,110.97500000000001,ostergr01-1996
paytoga01,45,1.8,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,81,114.12222222222222,paytoga01-1996
kempsh01,42,9,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,378,114.12222222222222,kempsh01-1996
schrede01,38,2.5,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,95,114.12222222222222,schrede01-1996
hawkihe01,35,10.7,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,374.5,114.12222222222222,hawkihe01-1996
perkisa01,34,3.6,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,122.4,114.12222222222222,perkisa01-1996
askewvi01,18,1.1,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,19.8,114.12222222222222,askewvi01-1996
mcmilna01,12,0,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,0,114.12222222222222,mcmilna01-1996
johnser02,11,-3.1,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,-34.1,114.12222222222222,johnser02-1996
brickfr01,5,-1.9,199606020SEA-SEA,199606020SEA-UTA,SEA-1996,1,1996,-9.5,114.12222222222222,brickfr01-1996
pippesc01,44,14.4,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,633.6,144.98181818181817,pippesc01-1996
jordami01,41,9,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,369,144.98181818181817,jordami01-1996
rodmade01,36,0.4,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,14.4,144.98181818181817,rodmade01-1996
harpero01,30,12.6,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,378,144.98181818181817,harpero01-1996
kukocto01,27,9.7,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,261.9,144.98181818181817,kukocto01-1996
longllu01,26,1.4,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,36.4,144.98181818181817,longllu01-1996
kerrst01,12,-5.7,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,-68.4,144.98181818181817,kerrst01-1996
wennibi01,10,2.5,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,25,144.98181818181817,wennibi01-1996
buechju01,9,-5.5,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,-49.5,144.98181818181817,buechju01-1996
brownra02,3,-1.2,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,-3.5999999999999996,144.98181818181817,brownra02-1996
sallejo01,2,-1,199606050CHI-CHI,199606050CHI-SEA,CHI-1996,1,1996,-2,144.98181818181817,sallejo01-1996
jordami01,43,13.2,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,567.6,87.77272727272727,jordami01-1996
rodmade01,42,-1.2,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,-50.4,87.77272727272727,rodmade01-1996
pippesc01,38,7.9,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,300.2,87.77272727272727,pippesc01-1996
harpero01,33,1.8,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,59.4,87.77272727272727,harpero01-1996
longllu01,25,-1.2,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,-30,87.77272727272727,longllu01-1996
kukocto01,24,5.8,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,139.2,87.77272727272727,kukocto01-1996
kerrst01,13,-4,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,-52,87.77272727272727,kerrst01-1996
brownra02,8,2.6,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,20.8,87.77272727272727,brownra02-1996
sallejo01,7,-0.8,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,-5.6000000000000005,87.77272727272727,sallejo01-1996
buechju01,5,3.3,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,16.5,87.77272727272727,buechju01-1996
wennibi01,2,-0.1,199606070CHI-CHI,199606070CHI-SEA,CHI-1996,1,1996,-0.2,87.77272727272727,wennibi01-1996
paytoga01,45,8.9,199606090SEA-SEA,199606090SEA-CHI,SEA-1996,0,1996,400.5,59.07272727272727,paytoga01-1996
kempsh01,42,0.9,199606090SEA-SEA,199606090SEA-CHI,SEA-1996,0,1996,37.800000000000004,59.07272727272727,kempsh01-1996
schrede01,41,2.9,199606090SEA-SEA,199606090SEA-CHI,SEA-1996,0,1996,118.89999999999999,59.07272727272727,schrede01-1996
hawkihe01,40,3,199606090SEA-SEA,199606090SEA-CHI,SEA-1996,0,1996,120,59.07272727272727,hawkihe01-1996
perkisa01,27,2.4,199606090SEA-SEA,199606090SEA-CHI,SEA-1996,0,1996,64.8,59.07272727272727,perkisa01-1996
