"","player","year","RVORP","PVORP","win","DVORP"
"71","winslju01",2016,-0.364102564102564,0.315384615384615,FALSE,0.679487179487179
"72","whiteha01",2016,3.68356164383562,4.63,FALSE,0.94643835616438
"73","mcrobjo01",2016,0.1,0.95,FALSE,0.85
"74","johnsty01",2016,1.32222222222222,1.32,FALSE,-0.00222222222221991
"75","richajo01",2016,0.732692307692308,0.7,FALSE,-0.032692307692308
"76","stoudam01",2016,0.425,-0.344444444444444,FALSE,-0.769444444444444
"77","johnsjo02",2016,1.2375,0.471428571428571,FALSE,-0.766071428571429
"78","weberbr01",2016,0.8,0.35,FALSE,-0.45
"79","wadedw01",2018,-0.39047619047619,1.4,FALSE,1.79047619047619
"80","dragigo01",2018,1.528,0.72,FALSE,-0.808
"81","winslju01",2018,0.45,0.8,FALSE,0.35
