"","VORP","time"
"292",4.11401869158879,"post"
"293",1.21401869158879,"post"
"294",3.31401869158879,"post"
"295",-1.58598130841121,"post"
"296",-2.68598130841121,"post"
"297",6.21401869158878,"post"
"298",-4.58598130841122,"post"
"299",3.81401869158879,"post"
"300",1.31401869158879,"post"
"301",2.70659340659341,"post"
"302",9.50659340659341,"post"
"303",10.3065934065934,"post"
"304",-3.99340659340659,"post"
"305",4.30659340659341,"post"
"306",1.60659340659341,"post"
"307",7.60659340659341,"post"
"308",0.406593406593406,"post"
"309",0.806593406593407,"post"
"310",-2.89340659340659,"post"
"311",2.70659340659341,"post"
"312",9.50659340659341,"post"
"313",10.3065934065934,"post"
"314",-3.99340659340659,"post"
"315",4.30659340659341,"post"
"316",1.60659340659341,"post"
"317",7.60659340659341,"post"
"318",0.406593406593406,"post"
"319",0.806593406593407,"post"
"320",-2.89340659340659,"post"
"321",9.725,"post"
"322",6.125,"post"
"323",3.125,"post"
"324",7.425,"post"
"325",9.725,"post"
"326",6.125,"post"
"327",3.125,"post"
"328",7.425,"post"
"329",9.725,"post"
"330",6.125,"post"
"331",3.125,"post"
"332",7.425,"post"
"333",9.725,"post"
"334",6.125,"post"
"335",3.125,"post"
"336",7.425,"post"
"337",9.725,"post"
"338",6.125,"post"
"339",3.125,"post"
"340",7.425,"post"
"341",5.31458333333333,"post"
"342",2.61458333333333,"post"
"343",2.11458333333333,"post"
"344",0.114583333333333,"post"
"345",-1.78541666666667,"post"
"346",5.31458333333333,"post"
"347",2.61458333333333,"post"
"348",2.11458333333333,"post"
"349",0.114583333333333,"post"
"350",-1.78541666666667,"post"
"351",5.31458333333333,"post"
"352",2.61458333333333,"post"
"353",2.11458333333333,"post"
"354",0.114583333333333,"post"
"355",-1.78541666666667,"post"
"356",5.31458333333333,"post"
"357",2.61458333333333,"post"
"358",2.11458333333333,"post"
"359",0.114583333333333,"post"
"360",-1.78541666666667,"post"
"361",1.79799247176913,"reg"
"362",0.797992471769134,"reg"
"363",-0.702007528230866,"reg"
"364",3.69799247176913,"reg"
"365",0.0979924717691343,"reg"
"366",-2.00200752823087,"reg"
"367",-2.50200752823087,"reg"
"368",2.19799247176913,"reg"
"369",-5.60200752823087,"reg"
"370",1.39799247176913,"reg"
"371",-1.00200752823087,"reg"
"372",-2.90200752823087,"reg"
"373",-2.20200752823087,"reg"
"374",-3.00200752823087,"reg"
"375",-1.70200752823087,"reg"
"376",0.797992471769134,"reg"
"377",-4.00200752823087,"reg"
"378",8.59799247176913,"reg"
"379",8.49799247176913,"reg"
"380",-5.20200752823087,"reg"
"381",-0.502007528230866,"reg"
"382",0.197992471769134,"reg"
"383",-0.702007528230866,"reg"
"384",-4.00200752823087,"reg"
"385",-0.702007528230866,"reg"
"386",-3.70200752823087,"reg"
"387",2.89799247176913,"reg"
"388",-0.502007528230866,"reg"
"389",1.49799247176913,"reg"
"390",-1.00200752823087,"reg"
"391",-0.402007528230866,"reg"
"392",-0.802007528230866,"reg"
"393",0.197992471769134,"reg"
"394",-2.50200752823087,"reg"
"395",-0.202007528230866,"reg"
"396",-0.202007528230866,"reg"
"397",4.69799247176913,"reg"
"398",1.09799247176913,"reg"
"399",2.79799247176913,"reg"
"400",1.09799247176913,"reg"
"401",5.29799247176913,"reg"
"402",1.69799247176913,"reg"
"403",-1.40200752823087,"reg"
"404",2.99799247176913,"reg"
"405",-5.70200752823087,"reg"
"406",0.297992471769134,"reg"
"407",2.99799247176913,"reg"
"408",-1.30200752823087,"reg"
"409",-3.90200752823087,"reg"
"410",1.39799247176913,"reg"
"411",4.29799247176913,"reg"
"412",-2.00200752823087,"reg"
"413",1.49799247176913,"reg"
"414",-5.00200752823087,"reg"
"415",2.09799247176913,"reg"
"416",0.797992471769134,"reg"
"417",2.29799247176913,"reg"
"418",-3.20200752823087,"reg"
"419",1.29799247176913,"reg"
"420",-4.20200752823087,"reg"
"421",-4.20200752823087,"reg"
"422",1.59799247176913,"reg"
"423",-1.80200752823087,"reg"
"424",4.59799247176913,"reg"
"425",-3.50200752823087,"reg"
"426",-0.0020075282308657,"reg"
"427",0.897992471769134,"reg"
"428",-0.302007528230866,"reg"
"429",5.19799247176913,"reg"
"430",-2.10200752823087,"reg"
"431",-5.50200752823087,"reg"
"432",-2.20200752823087,"reg"
"433",1.39799247176913,"reg"
"434",1.49799247176913,"reg"
"435",0.597992471769134,"reg"
"436",-3.40200752823087,"reg"
"437",-2.00200752823087,"reg"
"438",5.69799247176913,"reg"
"439",-3.30200752823087,"reg"
"440",-2.80200752823087,"reg"
"441",-1.80200752823087,"reg"
"442",-0.802007528230866,"reg"
"443",4.09653465346535,"reg"
"444",2.29653465346535,"reg"
"445",4.99653465346535,"reg"
"446",1.69653465346535,"reg"
"447",-0.603465346534653,"reg"
"448",3.19653465346535,"reg"
"449",0.296534653465347,"reg"
"450",7.49653465346535,"reg"
"451",-1.90346534653465,"reg"
"452",5.79653465346535,"reg"
"453",6.69653465346535,"reg"
"454",8.39653465346535,"reg"
"455",-0.403465346534653,"reg"
"456",8.89653465346535,"reg"
"457",2.19653465346535,"reg"
"458",-0.103465346534653,"reg"
"459",2.99653465346535,"reg"
"460",-3.80346534653465,"reg"
"461",1.79653465346535,"reg"
"462",-5.10346534653465,"reg"
"463",-1.20346534653465,"reg"
"464",4.19653465346535,"reg"
"465",4.09653465346535,"reg"
"466",4.59653465346535,"reg"
"467",3.19653465346535,"reg"
"468",0.896534653465347,"reg"
"469",-0.603465346534653,"reg"
"470",-0.403465346534653,"reg"
"471",-4.40346534653465,"reg"
"472",0.896534653465347,"reg"
"473",6.09653465346535,"reg"
"474",1.79653465346535,"reg"
"475",-4.10346534653465,"reg"
"476",8.69653465346535,"reg"
"477",3.09653465346535,"reg"
"478",-6.00346534653465,"reg"
"479",2.29653465346535,"reg"
"480",4.59653465346535,"reg"
"481",6.59653465346535,"reg"
"482",7.49653465346535,"reg"
"483",-1.90346534653465,"reg"
"484",-1.30346534653465,"reg"
"485",3.19653465346535,"reg"
"486",-1.40346534653465,"reg"
"487",3.79653465346535,"reg"
"488",5.89653465346535,"reg"
"489",6.09653465346535,"reg"
"490",2.49653465346535,"reg"
"491",4.69653465346535,"reg"
"492",0.0965346534653466,"reg"
"493",-0.00346534653465347,"reg"
"494",8.19653465346535,"reg"
"495",0.696534653465346,"reg"
"496",3.99653465346535,"reg"
"497",-3.60346534653465,"reg"
"498",7.59653465346535,"reg"
"499",0.196534653465347,"reg"
"500",-7.30346534653465,"reg"
"501",0.596534653465347,"reg"
"502",0.896534653465347,"reg"
"503",-2.80346534653465,"reg"
"504",-3.20346534653465,"reg"
"505",8.79653465346535,"reg"
"506",1.89653465346535,"reg"
"507",-4.80346534653465,"reg"
"508",-4.10346534653465,"reg"
"509",-1.80346534653465,"reg"
"510",0.796534653465347,"reg"
"511",-0.303465346534653,"reg"
"512",0.196534653465347,"reg"
"513",0.596534653465347,"reg"
"514",-2.40346534653465,"reg"
"515",-4.00346534653465,"reg"
"516",-0.603465346534653,"reg"
"517",-5.10346534653465,"reg"
"518",-3.00346534653465,"reg"
"519",1.39653465346535,"reg"
"520",-2.80346534653465,"reg"
"521",11.8965346534653,"reg"
"522",-1.80346534653465,"reg"
"523",5.99653465346535,"reg"
"524",-1.20346534653465,"reg"
"525",1.25005973715651,"reg"
"526",5.05005973715651,"reg"
"527",-0.549940262843489,"reg"
"528",-1.54994026284349,"reg"
"529",2.85005973715651,"reg"
"530",8.45005973715651,"reg"
"531",3.25005973715651,"reg"
"532",-2.44994026284349,"reg"
"533",1.55005973715651,"reg"
"534",9.65005973715651,"reg"
"535",9.15005973715651,"reg"
"536",4.55005973715651,"reg"
"537",-0.249940262843489,"reg"
"538",8.15005973715651,"reg"
"539",3.45005973715651,"reg"
"540",7.45005973715651,"reg"
"541",2.75005973715651,"reg"
"542",10.4500597371565,"reg"
"543",2.45005973715651,"reg"
"544",1.65005973715651,"reg"
"545",8.25005973715651,"reg"
"546",-0.749940262843489,"reg"
"547",3.05005973715651,"reg"
"548",4.15005973715651,"reg"
"549",1.85005973715651,"reg"
"550",7.65005973715651,"reg"
"551",-3.94994026284349,"reg"
"552",4.15005973715651,"reg"
"553",5.05005973715651,"reg"
"554",9.55005973715651,"reg"
"555",-2.54994026284349,"reg"
"556",4.25005973715651,"reg"
"557",-0.949940262843489,"reg"
"558",-1.74994026284349,"reg"
"559",10.0500597371565,"reg"
"560",0.650059737156511,"reg"
"561",5.55005973715651,"reg"
"562",4.45005973715651,"reg"
"563",-1.74994026284349,"reg"
"564",3.95005973715651,"reg"
"565",3.85005973715651,"reg"
"566",-3.14994026284349,"reg"
"567",5.55005973715651,"reg"
"568",10.0500597371565,"reg"
"569",1.95005973715651,"reg"
"570",2.35005973715651,"reg"
"571",4.75005973715651,"reg"
"572",5.25005973715651,"reg"
"573",4.75005973715651,"reg"
"574",-3.54994026284349,"reg"
"575",-4.04994026284349,"reg"
"576",12.1500597371565,"reg"
"577",1.55005973715651,"reg"
"578",8.25005973715651,"reg"
"579",4.85005973715651,"reg"
"580",-0.249940262843489,"reg"
"581",1.15005973715651,"reg"
"582",7.05005973715651,"reg"
"583",-0.449940262843489,"reg"
"584",-0.749940262843489,"reg"
"585",3.65005973715651,"reg"
"586",-0.649940262843489,"reg"
"587",-3.84994026284349,"reg"
"588",-0.349940262843489,"reg"
"589",1.35005973715651,"reg"
"590",-2.74994026284349,"reg"
"591",0.250059737156511,"reg"
"592",0.0500597371565114,"reg"
"593",8.35005973715651,"reg"
"594",4.15005973715651,"reg"
"595",-0.849940262843489,"reg"
"596",-3.24994026284349,"reg"
"597",-1.14994026284349,"reg"
"598",-0.949940262843489,"reg"
"599",4.25005973715651,"reg"
"600",1.15005973715651,"reg"
"601",1.35005973715651,"reg"
"602",3.85005973715651,"reg"
"603",4.85005973715651,"reg"
"604",-1.84994026284349,"reg"
"605",3.65005973715651,"reg"
"606",6.15005973715651,"reg"
"607",11.6334193548387,"reg"
"608",8.33341935483871,"reg"
"609",3.23341935483871,"reg"
"610",5.03341935483871,"reg"
"611",3.73341935483871,"reg"
"612",-0.46658064516129,"reg"
"613",10.3334193548387,"reg"
"614",13.5334193548387,"reg"
"615",4.03341935483871,"reg"
"616",7.03341935483871,"reg"
"617",2.23341935483871,"reg"
"618",16.4334193548387,"reg"
"619",6.53341935483871,"reg"
"620",1.93341935483871,"reg"
"621",2.23341935483871,"reg"
"622",7.23341935483871,"reg"
"623",3.33341935483871,"reg"
"624",10.7334193548387,"reg"
"625",10.7334193548387,"reg"
"626",9.13341935483871,"reg"
"627",7.03341935483871,"reg"
"628",6.73341935483871,"reg"
"629",8.43341935483871,"reg"
"630",5.73341935483871,"reg"
"631",6.73341935483871,"reg"
"632",17.9334193548387,"reg"
"633",10.6334193548387,"reg"
"634",13.9334193548387,"reg"
"635",11.0334193548387,"reg"
"636",6.03341935483871,"reg"
"637",8.13341935483871,"reg"
"638",7.43341935483871,"reg"
"639",12.6334193548387,"reg"
"640",11.2334193548387,"reg"
"641",10.6334193548387,"reg"
"642",14.0334193548387,"reg"
"643",9.13341935483871,"reg"
"644",10.5334193548387,"reg"
"645",10.3334193548387,"reg"
"646",11.9334193548387,"reg"
"647",13.5334193548387,"reg"
"648",2.43341935483871,"reg"
"649",2.73341935483871,"reg"
"650",4.33341935483871,"reg"
"651",2.73341935483871,"reg"
"652",-1.16658064516129,"reg"
"653",10.0334193548387,"reg"
"654",0.23341935483871,"reg"
"655",0.53341935483871,"reg"
"656",5.33341935483871,"reg"
"657",1.93341935483871,"reg"
"658",0.93341935483871,"reg"
"659",5.53341935483871,"reg"
"660",4.83341935483871,"reg"
"661",12.2334193548387,"reg"
"662",8.13341935483871,"reg"
"663",0.63341935483871,"reg"
"664",4.33341935483871,"reg"
"665",0.43341935483871,"reg"
"666",2.63341935483871,"reg"
"667",2.33341935483871,"reg"
"668",0.23341935483871,"reg"
"669",11.9334193548387,"reg"
"670",3.83341935483871,"reg"
"671",4.43341935483871,"reg"
"672",20.8334193548387,"reg"
"673",2.53341935483871,"reg"
"674",5.83341935483871,"reg"
"675",6.93341935483871,"reg"
"676",8.23341935483871,"reg"
"677",5.93341935483871,"reg"
"678",10.0334193548387,"reg"
"679",14.3334193548387,"reg"
"680",3.93341935483871,"reg"
"681",9.13341935483871,"reg"
"682",8.13341935483871,"reg"
"683",0.23341935483871,"reg"
"684",7.23341935483871,"reg"
"685",8.83341935483871,"reg"
"686",10.0334193548387,"reg"
"687",9.13341935483871,"reg"
"688",1.53341935483871,"reg"
"689",-5.43341708542714,"reg"
"690",12.5665829145729,"reg"
"691",2.96658291457286,"reg"
"692",4.36658291457286,"reg"
"693",13.8665829145729,"reg"
"694",9.76658291457287,"reg"
"695",5.76658291457287,"reg"
"696",9.36658291457286,"reg"
"697",3.16658291457286,"reg"
"698",11.3665829145729,"reg"
"699",2.26658291457286,"reg"
"700",7.76658291457287,"reg"
"701",7.46658291457286,"reg"
"702",5.96658291457286,"reg"
"703",6.96658291457286,"reg"
"704",17.2665829145729,"reg"
"705",10.2665829145729,"reg"
"706",1.86658291457286,"reg"
"707",9.26658291457287,"reg"
"708",-4.33341708542714,"reg"
"709",7.36658291457286,"reg"
"710",13.6665829145729,"reg"
"711",6.06658291457286,"reg"
"712",16.4665829145729,"reg"
"713",8.96658291457286,"reg"
"714",16.2665829145729,"reg"
"715",17.1665829145729,"reg"
"716",6.46658291457286,"reg"
"717",15.9665829145729,"reg"
"718",13.9665829145729,"reg"
"719",12.4665829145729,"reg"
"720",4.16658291457286,"reg"
"721",4.66658291457286,"reg"
"722",7.76658291457287,"reg"
"723",16.6665829145729,"reg"
"724",6.96658291457286,"reg"
"725",9.36658291457286,"reg"
"726",12.8665829145729,"reg"
"727",7.36658291457286,"reg"
"728",2.76658291457286,"reg"
"729",12.8665829145729,"reg"
"730",10.7665829145729,"reg"
"731",-1.33341708542714,"reg"
"732",0.766582914572864,"reg"
"733",-1.53341708542714,"reg"
"734",-6.13341708542714,"reg"
"735",10.5665829145729,"reg"
"736",14.6665829145729,"reg"
"737",9.86658291457286,"reg"
"738",7.66658291457287,"reg"
"739",7.56658291457286,"reg"
"740",4.86658291457286,"reg"
"741",0.866582914572864,"reg"
"742",2.36658291457286,"reg"
"743",2.26658291457286,"reg"
"744",23.6665829145729,"reg"
"745",8.76658291457287,"reg"
"746",-2.83341708542714,"reg"
"747",3.06658291457286,"reg"
"748",4.96658291457286,"reg"
"749",3.06658291457286,"reg"
"750",14.7665829145729,"reg"
"751",8.36658291457286,"reg"
"752",20.0665829145729,"reg"
"753",13.2665829145729,"reg"
"754",-0.833417085427136,"reg"
"755",0.566582914572864,"reg"
"756",3.66658291457286,"reg"
"757",20.6665829145729,"reg"
"758",1.36658291457286,"reg"
"759",5.66658291457286,"reg"
"760",-1.13341708542714,"reg"
"761",2.06658291457286,"reg"
"762",11.3665829145729,"reg"
"763",8.46658291457286,"reg"
"764",6.26658291457287,"reg"
"765",13.1665829145729,"reg"
"766",8.26658291457287,"reg"
"767",9.36658291457286,"reg"
"768",9.56658291457286,"reg"
"769",3.56658291457286,"reg"
"770",14.9665829145729,"reg"
"771",9.6383477188656,"reg"
"772",6.7383477188656,"reg"
"773",20.0383477188656,"reg"
"774",19.7383477188656,"reg"
"775",12.0383477188656,"reg"
"776",11.8383477188656,"reg"
"777",5.1383477188656,"reg"
"778",10.8383477188656,"reg"
"779",9.4383477188656,"reg"
"780",7.3383477188656,"reg"
"781",7.8383477188656,"reg"
"782",6.3383477188656,"reg"
"783",7.3383477188656,"reg"
"784",20.2383477188656,"reg"
"785",5.6383477188656,"reg"
"786",7.9383477188656,"reg"
"787",12.2383477188656,"reg"
"788",9.4383477188656,"reg"
"789",0.538347718865598,"reg"
"790",10.9383477188656,"reg"
"791",4.6383477188656,"reg"
"792",1.7383477188656,"reg"
"793",6.4383477188656,"reg"
"794",4.0383477188656,"reg"
"795",11.8383477188656,"reg"
"796",3.8383477188656,"reg"
"797",11.3383477188656,"reg"
"798",15.5383477188656,"reg"
"799",19.5383477188656,"reg"
"800",7.8383477188656,"reg"
"801",13.2383477188656,"reg"
"802",8.8383477188656,"reg"
"803",15.2383477188656,"reg"
"804",-2.2616522811344,"reg"
"805",2.2383477188656,"reg"
"806",5.4383477188656,"reg"
"807",10.6383477188656,"reg"
"808",6.2383477188656,"reg"
"809",8.3383477188656,"reg"
"810",0.738347718865598,"reg"
"811",15.5383477188656,"reg"
"812",2.7383477188656,"reg"
"813",-1.9616522811344,"reg"
"814",8.6383477188656,"reg"
"815",6.2383477188656,"reg"
"816",4.2383477188656,"reg"
"817",14.3383477188656,"reg"
"818",2.5383477188656,"reg"
"819",6.9383477188656,"reg"
"820",2.2383477188656,"reg"
"821",5.3383477188656,"reg"
"822",6.0383477188656,"reg"
"823",13.2383477188656,"reg"
"824",0.0383477188655981,"reg"
"825",7.4383477188656,"reg"
"826",9.7383477188656,"reg"
"827",2.1383477188656,"reg"
"828",3.1383477188656,"reg"
"829",-1.6616522811344,"reg"
"830",10.8383477188656,"reg"
"831",4.7383477188656,"reg"
"832",10.9383477188656,"reg"
"833",9.4383477188656,"reg"
"834",0.938347718865598,"reg"
"835",5.5383477188656,"reg"
"836",6.1383477188656,"reg"
"837",8.2383477188656,"reg"
"838",2.6383477188656,"reg"
"839",15.7383477188656,"reg"
"840",12.7383477188656,"reg"
"841",7.1383477188656,"reg"
"842",2.9383477188656,"reg"
"843",12.2383477188656,"reg"
"844",-2.4616522811344,"reg"
"845",4.0383477188656,"reg"
"846",9.6383477188656,"reg"
"847",19.9383477188656,"reg"
"848",-6.9616522811344,"reg"
"849",9.6383477188656,"reg"
"850",6.7383477188656,"reg"
"851",20.0383477188656,"reg"
"852",19.7383477188656,"reg"
"853",2.67513368983957,"reg"
"854",10.8751336898396,"reg"
"855",2.37513368983957,"reg"
"856",6.67513368983957,"reg"
"857",-1.52486631016043,"reg"
"858",7.07513368983957,"reg"
"859",6.87513368983957,"reg"
"860",12.9751336898396,"reg"
"861",12.9751336898396,"reg"
"862",18.3751336898396,"reg"
"863",1.47513368983957,"reg"
"864",6.87513368983957,"reg"
"865",8.47513368983957,"reg"
"866",1.47513368983957,"reg"
"867",6.27513368983957,"reg"
"868",11.1751336898396,"reg"
"869",-3.12486631016043,"reg"
"870",4.97513368983957,"reg"
"871",19.6751336898396,"reg"
"872",5.77513368983957,"reg"
"873",2.07513368983957,"reg"
"874",15.3751336898396,"reg"
"875",12.1751336898396,"reg"
"876",5.77513368983957,"reg"
"877",13.9751336898396,"reg"
"878",13.4751336898396,"reg"
"879",14.3751336898396,"reg"
"880",15.7751336898396,"reg"
"881",10.6751336898396,"reg"
"882",13.2751336898396,"reg"
"883",5.67513368983957,"reg"
"884",11.7751336898396,"reg"
"885",11.3751336898396,"reg"
"886",-0.724866310160428,"reg"
"887",3.87513368983957,"reg"
"888",13.4751336898396,"reg"
"889",9.37513368983957,"reg"
"890",7.27513368983957,"reg"
"891",9.47513368983957,"reg"
"892",7.67513368983957,"reg"
"893",14.1751336898396,"reg"
"894",-2.62486631016043,"reg"
"895",5.67513368983957,"reg"
"896",5.07513368983957,"reg"
"897",13.9751336898396,"reg"
