"","VORP","time"
"126",12.1859550561798,"post"
"127",-3.01404494382022,"post"
"128",6.58595505617978,"post"
"129",7.28595505617978,"post"
"130",10.9859550561798,"post"
"131",12.2859550561798,"post"
"132",11.9859550561798,"post"
"133",9.14117647058823,"post"
"134",15.0411764705882,"post"
"135",16.2411764705882,"post"
"136",4.54117647058824,"post"
"137",6.14117647058824,"post"
"138",15.0411764705882,"post"
"139",13.4411764705882,"post"
"140",-0.658823529411765,"post"
"141",10.1411764705882,"post"
"142",15.4411764705882,"post"
"143",14.5411764705882,"post"
"144",8.24117647058824,"post"
"145",2.54117647058824,"post"
"146",7.94117647058824,"post"
"147",8.74117647058824,"post"
"148",-0.0588235294117647,"post"
"149",8.34117647058824,"post"
"150",-1.25882352941176,"post"
"151",15.2411764705882,"post"
"152",9.14117647058823,"post"
"153",15.0411764705882,"post"
"154",16.2411764705882,"post"
"155",5.54581280788177,"post"
"156",4.34581280788177,"post"
"157",13.2458128078818,"post"
"158",8.44581280788177,"post"
"159",9.34581280788177,"post"
"160",11.2458128078818,"post"
"161",16.7458128078818,"post"
"162",12.7458128078818,"post"
"163",8.54581280788177,"post"
"164",7.54581280788177,"post"
"165",9.44581280788177,"post"
"166",3.64581280788177,"post"
"167",14.1458128078818,"post"
"168",3.54581280788177,"post"
"169",0.745812807881773,"post"
"170",1.04581280788177,"post"
"171",-6.45418719211823,"post"
"172",11.6458128078818,"post"
"173",8.74581280788177,"post"
"174",10.4458128078818,"post"
"175",10.7458128078818,"post"
"176",5.54581280788177,"post"
"177",21.3798165137615,"reg"
"178",8.57981651376147,"reg"
"179",9.77981651376147,"reg"
"180",5.17981651376147,"reg"
"181",8.47981651376147,"reg"
"182",16.3798165137615,"reg"
"183",8.77981651376147,"reg"
"184",18.2798165137615,"reg"
"185",15.4798165137615,"reg"
"186",6.87981651376147,"reg"
"187",8.77981651376147,"reg"
"188",11.2798165137615,"reg"
"189",4.97981651376147,"reg"
"190",9.57981651376147,"reg"
"191",11.8798165137615,"reg"
"192",17.5798165137615,"reg"
"193",21.5798165137615,"reg"
"194",-0.320183486238532,"reg"
"195",12.6798165137615,"reg"
"196",1.57981651376147,"reg"
"197",4.37981651376147,"reg"
"198",6.17981651376147,"reg"
"199",6.87981651376147,"reg"
"200",13.7798165137615,"reg"
"201",10.3798165137615,"reg"
"202",17.8798165137615,"reg"
"203",17.0798165137615,"reg"
"204",4.67981651376147,"reg"
"205",13.9798165137615,"reg"
"206",2.17981651376147,"reg"
"207",16.4798165137615,"reg"
"208",17.2798165137615,"reg"
"209",12.9798165137615,"reg"
"210",22.5798165137615,"reg"
"211",17.5798165137615,"reg"
"212",10.0798165137615,"reg"
"213",14.0798165137615,"reg"
"214",9.17981651376147,"reg"
"215",17.1798165137615,"reg"
"216",8.87981651376147,"reg"
"217",10.1798165137615,"reg"
"218",19.9798165137615,"reg"
"219",2.17981651376147,"reg"
"220",9.27981651376147,"reg"
"221",9.87981651376147,"reg"
"222",9.37981651376147,"reg"
"223",-0.120183486238532,"reg"
"224",11.9798165137615,"reg"
"225",11.3798165137615,"reg"
"226",4.37981651376147,"reg"
"227",9.07981651376147,"reg"
"228",14.0798165137615,"reg"
"229",16.1798165137615,"reg"
"230",4.77981651376147,"reg"
"231",0.0798165137614679,"reg"
"232",12.1798165137615,"reg"
"233",17.2798165137615,"reg"
"234",9.57981651376147,"reg"
"235",3.27981651376147,"reg"
"236",7.67981651376147,"reg"
"237",13.1798165137615,"reg"
"238",1.17981651376147,"reg"
"239",13.1798165137615,"reg"
"240",8.87981651376147,"reg"
"241",5.27981651376147,"reg"
"242",12.0798165137615,"reg"
"243",-1.32018348623853,"reg"
"244",-2.92018348623853,"reg"
"245",5.97981651376147,"reg"
"246",6.87981651376147,"reg"
"247",14.5798165137615,"reg"
"248",9.97981651376147,"reg"
"249",13.2798165137615,"reg"
"250",12.3798165137615,"reg"
"251",10.3798165137615,"reg"
"252",11.8798165137615,"reg"
"253",30.6798165137615,"reg"
"254",15.5798165137615,"reg"
"255",0.879816513761468,"reg"
"256",-1.82018348623853,"reg"
"257",17.3798165137615,"reg"
"258",1.07981651376147,"reg"
"259",13.7703431372549,"reg"
"260",10.2703431372549,"reg"
"261",8.0703431372549,"reg"
"262",10.8703431372549,"reg"
"263",13.0703431372549,"reg"
"264",0.870343137254902,"reg"
"265",19.2703431372549,"reg"
"266",5.8703431372549,"reg"
"267",5.7703431372549,"reg"
"268",15.9703431372549,"reg"
"269",20.0703431372549,"reg"
"270",9.6703431372549,"reg"
"271",4.2703431372549,"reg"
"272",15.7703431372549,"reg"
"273",15.3703431372549,"reg"
"274",8.6703431372549,"reg"
"275",7.4703431372549,"reg"
"276",15.2703431372549,"reg"
"277",6.1703431372549,"reg"
"278",13.4703431372549,"reg"
"279",12.8703431372549,"reg"
"280",4.3703431372549,"reg"
"281",2.8703431372549,"reg"
"282",10.7703431372549,"reg"
"283",16.6703431372549,"reg"
"284",5.9703431372549,"reg"
"285",16.4703431372549,"reg"
"286",10.8703431372549,"reg"
"287",1.1703431372549,"reg"
"288",8.4703431372549,"reg"
"289",6.4703431372549,"reg"
"290",5.2703431372549,"reg"
"291",6.8703431372549,"reg"
"292",9.1703431372549,"reg"
"293",22.1703431372549,"reg"
"294",16.5703431372549,"reg"
"295",14.6703431372549,"reg"
"296",13.4703431372549,"reg"
"297",12.2703431372549,"reg"
"298",13.2703431372549,"reg"
"299",0.870343137254902,"reg"
"300",5.1703431372549,"reg"
"301",1.1703431372549,"reg"
"302",12.4703431372549,"reg"
"303",17.1703431372549,"reg"
"304",2.8703431372549,"reg"
"305",20.0703431372549,"reg"
"306",4.2703431372549,"reg"
"307",7.5703431372549,"reg"
"308",3.7703431372549,"reg"
"309",9.5703431372549,"reg"
"310",9.9703431372549,"reg"
"311",11.5703431372549,"reg"
"312",17.2703431372549,"reg"
"313",13.6703431372549,"reg"
"314",13.6703431372549,"reg"
"315",2.8703431372549,"reg"
"316",7.9703431372549,"reg"
"317",5.7703431372549,"reg"
"318",9.0703431372549,"reg"
"319",14.4703431372549,"reg"
"320",7.6703431372549,"reg"
"321",11.5703431372549,"reg"
"322",16.2703431372549,"reg"
"323",4.4703431372549,"reg"
"324",8.2703431372549,"reg"
"325",13.8703431372549,"reg"
"326",10.8703431372549,"reg"
"327",-0.329656862745098,"reg"
"328",8.7703431372549,"reg"
"329",15.3703431372549,"reg"
"330",11.4703431372549,"reg"
"331",11.0703431372549,"reg"
"332",-2.7296568627451,"reg"
"333",12.5703431372549,"reg"
"334",4.1703431372549,"reg"
"335",1.6703431372549,"reg"
"336",8.7703431372549,"reg"
"337",2.6703431372549,"reg"
"338",14.9703431372549,"reg"
"339",5.8703431372549,"reg"
"340",17.7703431372549,"reg"
"341",7.52689075630252,"reg"
"342",8.82689075630252,"reg"
"343",14.1268907563025,"reg"
"344",12.2268907563025,"reg"
"345",7.42689075630252,"reg"
"346",5.42689075630252,"reg"
"347",-3.67310924369748,"reg"
"348",3.82689075630252,"reg"
"349",-6.27310924369748,"reg"
"350",8.12689075630252,"reg"
"351",10.0268907563025,"reg"
"352",16.2268907563025,"reg"
"353",2.82689075630252,"reg"
"354",7.02689075630252,"reg"
"355",4.62689075630252,"reg"
"356",10.6268907563025,"reg"
"357",12.8268907563025,"reg"
"358",11.5268907563025,"reg"
"359",12.7268907563025,"reg"
"360",7.42689075630252,"reg"
"361",10.6268907563025,"reg"
"362",4.92689075630252,"reg"
"363",6.22689075630252,"reg"
"364",9.12689075630252,"reg"
"365",2.72689075630252,"reg"
"366",10.6268907563025,"reg"
"367",10.9268907563025,"reg"
"368",7.42689075630252,"reg"
"369",6.12689075630252,"reg"
"370",5.32689075630252,"reg"
"371",4.12689075630252,"reg"
"372",5.72689075630252,"reg"
"373",6.62689075630252,"reg"
"374",14.9268907563025,"reg"
"375",14.0268907563025,"reg"
"376",8.32689075630252,"reg"
"377",-9.07310924369748,"reg"
"378",10.3268907563025,"reg"
"379",9.72689075630252,"reg"
"380",6.32689075630252,"reg"
"381",8.02689075630252,"reg"
"382",19.3268907563025,"reg"
"383",11.8268907563025,"reg"
"384",16.9268907563025,"reg"
"385",8.22689075630252,"reg"
"386",2.12689075630252,"reg"
"387",6.92689075630252,"reg"
"388",0.426890756302521,"reg"
"389",8.32689075630252,"reg"
"390",6.82689075630252,"reg"
"391",12.8268907563025,"reg"
"392",12.1268907563025,"reg"
"393",8.92689075630252,"reg"
"394",2.02689075630252,"reg"
"395",8.52689075630252,"reg"
"396",15.3268907563025,"reg"
"397",11.0268907563025,"reg"
"398",12.4268907563025,"reg"
"399",9.72689075630252,"reg"
"400",0.826890756302521,"reg"
"401",11.6268907563025,"reg"
"402",1.12689075630252,"reg"
"403",9.02689075630252,"reg"
"404",7.82689075630252,"reg"
"405",7.52689075630252,"reg"
"406",-1.57310924369748,"reg"
"407",7.02689075630252,"reg"
"408",17.1268907563025,"reg"
"409",7.12689075630252,"reg"
"410",5.02689075630252,"reg"
"411",4.32689075630252,"reg"
"412",8.22689075630252,"reg"
"413",11.3268907563025,"reg"
"414",12.2268907563025,"reg"
"415",16.6268907563025,"reg"
"416",21.6268907563025,"reg"
"417",14.5268907563025,"reg"
"418",0.926890756302521,"reg"
"419",9.92689075630252,"reg"
"420",-0.573109243697479,"reg"
"421",7.52689075630252,"reg"
"422",8.82689075630252,"reg"
"423",10.0516853932584,"reg"
"424",6.05168539325843,"reg"
"425",10.8516853932584,"reg"
"426",11.3516853932584,"reg"
"427",12.3516853932584,"reg"
"428",4.25168539325843,"reg"
"429",14.7516853932584,"reg"
"430",2.65168539325843,"reg"
"431",11.2516853932584,"reg"
"432",4.25168539325843,"reg"
"433",11.9516853932584,"reg"
"434",8.15168539325843,"reg"
"435",28.8516853932584,"reg"
"436",14.1516853932584,"reg"
"437",12.0516853932584,"reg"
"438",11.9516853932584,"reg"
"439",11.0516853932584,"reg"
"440",14.6516853932584,"reg"
"441",18.6516853932584,"reg"
"442",14.1516853932584,"reg"
"443",5.45168539325843,"reg"
"444",3.45168539325843,"reg"
"445",7.85168539325843,"reg"
"446",4.85168539325843,"reg"
"447",8.95168539325843,"reg"
"448",12.8516853932584,"reg"
"449",25.0516853932584,"reg"
"450",19.1516853932584,"reg"
"451",2.65168539325843,"reg"
"452",3.25168539325843,"reg"
"453",18.2516853932584,"reg"
"454",5.95168539325843,"reg"
"455",14.2516853932584,"reg"
"456",21.2516853932584,"reg"
"457",13.0516853932584,"reg"
"458",16.5516853932584,"reg"
"459",12.2516853932584,"reg"
"460",10.2516853932584,"reg"
"461",10.6516853932584,"reg"
"462",6.55168539325843,"reg"
"463",10.5516853932584,"reg"
"464",12.7516853932584,"reg"
"465",14.8516853932584,"reg"
"466",14.9516853932584,"reg"
"467",18.6516853932584,"reg"
"468",2.75168539325843,"reg"
"469",7.75168539325843,"reg"
"470",7.75168539325843,"reg"
"471",1.65168539325843,"reg"
"472",5.75168539325843,"reg"
"473",18.9516853932584,"reg"
"474",2.95168539325843,"reg"
"475",1.85168539325843,"reg"
"476",2.35168539325843,"reg"
"477",9.05168539325843,"reg"
"478",14.4516853932584,"reg"
"479",2.35168539325843,"reg"
"480",9.85168539325843,"reg"
"481",12.4516853932584,"reg"
"482",11.3516853932584,"reg"
"483",6.85168539325843,"reg"
"484",2.35168539325843,"reg"
"485",16.1516853932584,"reg"
"486",17.2516853932584,"reg"
"487",6.75168539325843,"reg"
"488",6.65168539325843,"reg"
"489",6.05168539325843,"reg"
"490",5.15168539325843,"reg"
"491",14.8516853932584,"reg"
"492",11.4516853932584,"reg"
"493",7.45168539325843,"reg"
"494",1.75168539325843,"reg"
"495",10.8516853932584,"reg"
"496",7.55168539325843,"reg"
"497",-0.348314606741573,"reg"
"498",7.05168539325843,"reg"
"499",9.85168539325843,"reg"
"500",4.35168539325843,"reg"
"501",10.0516853932584,"reg"
"502",6.05168539325843,"reg"
"503",10.8516853932584,"reg"
"504",11.3516853932584,"reg"
"505",3.1364238410596,"reg"
"506",4.4364238410596,"reg"
"507",-5.1635761589404,"reg"
"508",2.9364238410596,"reg"
"509",4.7364238410596,"reg"
"510",7.9364238410596,"reg"
"511",3.6364238410596,"reg"
"512",-2.7635761589404,"reg"
"513",-3.0635761589404,"reg"
"514",6.8364238410596,"reg"
"515",6.4364238410596,"reg"
"516",11.2364238410596,"reg"
"517",5.5364238410596,"reg"
"518",2.5364238410596,"reg"
"519",-0.263576158940397,"reg"
"520",8.3364238410596,"reg"
"521",8.3364238410596,"reg"
"522",3.1364238410596,"reg"
"523",4.4364238410596,"reg"
"524",-5.1635761589404,"reg"
"525",2.9364238410596,"reg"
"526",4.7364238410596,"reg"
"527",7.9364238410596,"reg"
"528",3.6364238410596,"reg"
"529",-2.7635761589404,"reg"
"530",-3.0635761589404,"reg"
"531",6.8364238410596,"reg"
"532",6.4364238410596,"reg"
"533",11.2364238410596,"reg"
"534",5.5364238410596,"reg"
"535",2.5364238410596,"reg"
"536",-0.263576158940397,"reg"
"537",8.3364238410596,"reg"
"538",8.3364238410596,"reg"
"539",3.1364238410596,"reg"
"540",4.4364238410596,"reg"
"541",-5.1635761589404,"reg"
"542",2.9364238410596,"reg"
"543",4.7364238410596,"reg"
"544",7.9364238410596,"reg"
"545",3.6364238410596,"reg"
"546",-2.7635761589404,"reg"
"547",-3.0635761589404,"reg"
"548",6.8364238410596,"reg"
"549",6.4364238410596,"reg"
"550",11.2364238410596,"reg"
"551",5.5364238410596,"reg"
"552",2.5364238410596,"reg"
"553",-0.263576158940397,"reg"
"554",8.3364238410596,"reg"
"555",8.3364238410596,"reg"
"556",3.1364238410596,"reg"
"557",4.4364238410596,"reg"
"558",-5.1635761589404,"reg"
"559",2.9364238410596,"reg"
"560",4.7364238410596,"reg"
"561",7.9364238410596,"reg"
"562",3.6364238410596,"reg"
"563",-2.7635761589404,"reg"
"564",-3.0635761589404,"reg"
"565",6.8364238410596,"reg"
"566",6.4364238410596,"reg"
"567",11.2364238410596,"reg"
"568",5.5364238410596,"reg"
"569",2.5364238410596,"reg"
"570",-0.263576158940397,"reg"
"571",8.3364238410596,"reg"
"572",8.3364238410596,"reg"
"573",3.1364238410596,"reg"
"574",4.4364238410596,"reg"
"575",-5.1635761589404,"reg"
"576",2.9364238410596,"reg"
"577",4.7364238410596,"reg"
"578",7.9364238410596,"reg"
"579",3.6364238410596,"reg"
"580",-2.7635761589404,"reg"
"581",-3.0635761589404,"reg"
"582",6.8364238410596,"reg"
"583",6.4364238410596,"reg"
"584",11.2364238410596,"reg"
"585",5.5364238410596,"reg"
"586",2.5364238410596,"reg"
"587",13.2155717761557,"reg"
"588",3.71557177615572,"reg"
"589",15.8155717761557,"reg"
"590",8.41557177615572,"reg"
"591",4.21557177615572,"reg"
"592",-2.28442822384428,"reg"
"593",-2.88442822384428,"reg"
"594",10.0155717761557,"reg"
"595",5.01557177615572,"reg"
"596",4.91557177615572,"reg"
"597",6.11557177615572,"reg"
"598",7.81557177615572,"reg"
"599",14.2155717761557,"reg"
"600",1.81557177615572,"reg"
"601",12.6155717761557,"reg"
"602",16.7155717761557,"reg"
"603",13.0155717761557,"reg"
"604",5.11557177615572,"reg"
"605",9.81557177615572,"reg"
"606",-0.284428223844282,"reg"
"607",5.51557177615572,"reg"
"608",13.1155717761557,"reg"
"609",0.915571776155718,"reg"
"610",-0.784428223844282,"reg"
"611",6.71557177615572,"reg"
"612",10.5155717761557,"reg"
"613",5.41557177615572,"reg"
"614",12.8155717761557,"reg"
"615",9.31557177615572,"reg"
"616",30.2155717761557,"reg"
"617",10.0155717761557,"reg"
"618",12.5155717761557,"reg"
"619",-0.184428223844282,"reg"
"620",12.6155717761557,"reg"
"621",2.31557177615572,"reg"
"622",8.61557177615572,"reg"
"623",17.6155717761557,"reg"
"624",15.7155717761557,"reg"
"625",8.01557177615572,"reg"
"626",9.81557177615572,"reg"
"627",2.51557177615572,"reg"
"628",1.81557177615572,"reg"
"629",9.41557177615572,"reg"
"630",12.4155717761557,"reg"
"631",12.0155717761557,"reg"
"632",11.6155717761557,"reg"
"633",0.715571776155718,"reg"
"634",9.81557177615572,"reg"
"635",6.51557177615572,"reg"
"636",16.8155717761557,"reg"
"637",8.71557177615572,"reg"
"638",-5.08442822384428,"reg"
"639",7.31557177615572,"reg"
"640",6.81557177615572,"reg"
"641",6.21557177615572,"reg"
"642",18.2155717761557,"reg"
"643",5.21557177615572,"reg"
"644",14.5155717761557,"reg"
"645",10.5155717761557,"reg"
"646",15.0155717761557,"reg"
"647",0.615571776155718,"reg"
"648",-0.184428223844282,"reg"
"649",0.615571776155718,"reg"
"650",11.3155717761557,"reg"
"651",3.01557177615572,"reg"
"652",16.5155717761557,"reg"
"653",6.51557177615572,"reg"
"654",10.5155717761557,"reg"
"655",19.4155717761557,"reg"
"656",8.21557177615572,"reg"
"657",11.2155717761557,"reg"
"658",5.01557177615572,"reg"
"659",16.7155717761557,"reg"
"660",4.31557177615572,"reg"
"661",9.91557177615572,"reg"
"662",8.91557177615572,"reg"
"663",6.81557177615572,"reg"
"664",1.11557177615572,"reg"
"665",1.71557177615572,"reg"
"666",13.8155717761557,"reg"
"667",2.81557177615572,"reg"
"668",12.6155717761557,"reg"
"669",10.2140526976161,"reg"
"670",7.91405269761606,"reg"
"671",3.61405269761606,"reg"
"672",7.31405269761606,"reg"
"673",4.31405269761606,"reg"
"674",0.81405269761606,"reg"
"675",-0.38594730238394,"reg"
"676",15.8140526976161,"reg"
"677",10.3140526976161,"reg"
"678",13.8140526976161,"reg"
"679",-4.78594730238394,"reg"
"680",1.91405269761606,"reg"
"681",-2.38594730238394,"reg"
"682",12.0140526976161,"reg"
"683",7.71405269761606,"reg"
"684",4.91405269761606,"reg"
"685",7.81405269761606,"reg"
"686",10.2140526976161,"reg"
"687",9.31405269761606,"reg"
"688",13.7140526976161,"reg"
"689",23.7140526976161,"reg"
"690",8.61405269761606,"reg"
"691",12.2140526976161,"reg"
"692",7.01405269761606,"reg"
"693",9.51405269761606,"reg"
"694",12.7140526976161,"reg"
"695",9.11405269761606,"reg"
"696",12.2140526976161,"reg"
"697",10.9140526976161,"reg"
"698",2.91405269761606,"reg"
"699",10.3140526976161,"reg"
"700",-1.78594730238394,"reg"
"701",1.11405269761606,"reg"
"702",11.1140526976161,"reg"
"703",-0.78594730238394,"reg"
"704",4.01405269761606,"reg"
"705",3.31405269761606,"reg"
"706",8.01405269761606,"reg"
"707",7.81405269761606,"reg"
"708",11.1140526976161,"reg"
"709",1.81405269761606,"reg"
"710",-0.58594730238394,"reg"
"711",16.8140526976161,"reg"
"712",4.71405269761606,"reg"
"713",11.9140526976161,"reg"
"714",5.91405269761606,"reg"
"715",9.31405269761606,"reg"
"716",13.9140526976161,"reg"
"717",19.9140526976161,"reg"
"718",13.1140526976161,"reg"
"719",2.71405269761606,"reg"
"720",6.21405269761606,"reg"
"721",0.31405269761606,"reg"
"722",13.0140526976161,"reg"
"723",15.3140526976161,"reg"
"724",-2.68594730238394,"reg"
"725",8.41405269761606,"reg"
"726",5.61405269761606,"reg"
"727",1.31405269761606,"reg"
"728",8.11405269761606,"reg"
"729",5.81405269761606,"reg"
"730",7.71405269761606,"reg"
"731",7.71405269761606,"reg"
"732",4.41405269761606,"reg"
"733",20.7140526976161,"reg"
"734",13.2140526976161,"reg"
"735",3.41405269761606,"reg"
"736",7.81405269761606,"reg"
"737",2.71405269761606,"reg"
"738",4.41405269761606,"reg"
"739",10.2140526976161,"reg"
"740",9.81405269761606,"reg"
"741",-4.48594730238394,"reg"
"742",10.0140526976161,"reg"
"743",9.01405269761606,"reg"
"744",-7.88594730238394,"reg"
"745",5.51405269761606,"reg"
"746",12.5140526976161,"reg"
"747",3.11405269761606,"reg"
"748",6.81405269761606,"reg"
"749",-0.28594730238394,"reg"
"750",-0.78594730238394,"reg"
"751",1.27281795511222,"reg"
"752",12.0728179551122,"reg"
"753",8.87281795511222,"reg"
"754",-2.32718204488778,"reg"
"755",6.97281795511222,"reg"
"756",8.97281795511222,"reg"
"757",4.07281795511222,"reg"
"758",-1.52718204488778,"reg"
"759",2.57281795511222,"reg"
"760",-1.02718204488778,"reg"
"761",7.77281795511222,"reg"
"762",8.77281795511222,"reg"
"763",8.37281795511222,"reg"
"764",5.67281795511222,"reg"
"765",22.1728179551122,"reg"
"766",6.97281795511222,"reg"
"767",14.0728179551122,"reg"
"768",4.97281795511222,"reg"
"769",5.17281795511222,"reg"
"770",8.37281795511222,"reg"
"771",6.47281795511222,"reg"
"772",16.3728179551122,"reg"
"773",9.17281795511222,"reg"
"774",-1.52718204488778,"reg"
"775",7.87281795511222,"reg"
"776",3.57281795511222,"reg"
"777",4.27281795511222,"reg"
"778",4.07281795511222,"reg"
"779",4.07281795511222,"reg"
"780",1.37281795511222,"reg"
"781",5.27281795511222,"reg"
"782",8.57281795511222,"reg"
"783",-1.72718204488778,"reg"
"784",2.07281795511222,"reg"
"785",2.07281795511222,"reg"
"786",2.57281795511222,"reg"
"787",20.2728179551122,"reg"
"788",6.97281795511222,"reg"
"789",17.7728179551122,"reg"
"790",0.97281795511222,"reg"
"791",9.87281795511222,"reg"
"792",6.07281795511222,"reg"
"793",9.87281795511222,"reg"
"794",0.272817955112219,"reg"
"795",5.37281795511222,"reg"
"796",9.07281795511222,"reg"
"797",11.3728179551122,"reg"
"798",6.97281795511222,"reg"
"799",3.77281795511222,"reg"
"800",9.37281795511222,"reg"
"801",5.17281795511222,"reg"
"802",1.07281795511222,"reg"
"803",6.97281795511222,"reg"
"804",0.372817955112219,"reg"
"805",-1.42718204488778,"reg"
"806",7.27281795511222,"reg"
"807",4.67281795511222,"reg"
"808",14.9728179551122,"reg"
"809",-2.22718204488778,"reg"
"810",1.87281795511222,"reg"
"811",2.37281795511222,"reg"
"812",2.77281795511222,"reg"
"813",6.27281795511222,"reg"
"814",0.172817955112219,"reg"
"815",6.67281795511222,"reg"
"816",1.97281795511222,"reg"
"817",10.1728179551122,"reg"
"818",6.47281795511222,"reg"
"819",3.47281795511222,"reg"
"820",-2.22718204488778,"reg"
"821",17.7728179551122,"reg"
"822",2.97281795511222,"reg"
"823",9.07281795511222,"reg"
"824",7.17281795511222,"reg"
"825",8.67281795511222,"reg"
"826",10.1728179551122,"reg"
"827",9.07281795511222,"reg"
"828",4.57281795511222,"reg"
"829",6.77281795511222,"reg"
"830",0.872817955112219,"reg"
"831",-4.52718204488778,"reg"
"832",5.97281795511222,"reg"
