"","x"
"98",8.5573417721519
"99",1.83507014028056
"100",2.36828675577157
"101",9.54651741293532
"102",0.796878901373283
"103",-4.51075401730531
"104",5.07909199522103
"105",3.63354838709677
"106",0.417543859649123
"107",11.0907063197026
"108",1.06751336898396
"109",3.65856209150327
"110",5.49503916449086
"111",10.2341064120055
"112",1.85835380835381
"113",8.55272067714631
"114",6.3155421686747
"115",6.3573417721519
"116",2.43507014028056
"117",1.16828675577157
"118",4.24651741293532
"119",8.39687890137328
"120",-2.11075401730532
"121",3.27909199522103
"122",-4.96645161290323
"123",-1.08245614035088
"124",9.2907063197026
"125",5.56751336898396
"126",8.25856209150327
"127",10.2950391644909
"128",1.03410641200546
"129",6.15835380835381
"130",6.35272067714631
"131",8.4155421686747
"132",6.2573417721519
"133",8.03507014028056
"134",16.4682867557716
"135",3.04651741293532
"136",2.09687890137328
"137",-1.81075401730532
"138",4.07909199522103
"139",6.03354838709677
"140",-2.18245614035088
"141",-1.5092936802974
"142",2.26751336898396
"143",-1.44143790849673
"144",6.29503916449086
"145",8.73410641200546
"146",-1.84164619164619
"147",-0.247279322853688
"148",6.2155421686747
"149",-1.8426582278481
"150",9.53507014028056
"151",2.46828675577157
"152",0.246517412935323
"153",5.09687890137328
"154",-2.41075401730532
"155",0.679091995221027
"156",-8.36645161290323
"157",10.2175438596491
"158",8.3907063197026
"159",1.76751336898396
"160",-0.541437908496732
"161",9.99503916449086
"162",8.53410641200546
"163",5.15835380835381
"164",14.8527206771463
"165",1.0155421686747
"166",1.6573417721519
"167",7.93507014028056
"168",10.8682867557716
"169",-0.153482587064677
"170",-0.303121098626717
"171",-0.210754017305315
"172",0.0790919952210275
"173",6.23354838709677
"174",8.11754385964912
"175",8.1907063197026
"176",6.06751336898396
"177",6.45856209150327
"178",12.1950391644909
"179",10.2341064120055
"180",9.05835380835381
"181",8.25272067714631
"182",15.4155421686747
"183",10.1573417721519
"184",3.53507014028056
"185",6.06828675577157
"186",-2.15348258706468
"187",-0.203121098626717
"188",3.98924598269469
"189",-2.12090800477897
"190",0.733548387096774
"191",7.51754385964912
"192",4.6907063197026
"193",0.467513368983957
"194",7.25856209150327
"195",5.49503916449086
"196",6.13410641200546
"197",5.75835380835381
"198",14.1527206771463
"199",6.3155421686747
"200",6.2573417721519
"201",2.33507014028056
"202",6.96828675577157
"203",9.94651741293532
"204",5.09687890137328
"205",1.08924598269468
"206",1.57909199522103
"207",1.93354838709677
"208",7.21754385964912
"209",5.8907063197026
"210",7.26751336898396
"211",11.3585620915033
"212",14.9950391644909
"213",11.7341064120055
"214",1.75835380835381
"215",6.15272067714631
"216",7.2155421686747
"217",5.5573417721519
"218",0.735070140280561
"219",5.36828675577157
"220",7.64651741293532
"221",0.296878901373283
"222",3.78924598269468
"223",3.97909199522103
"224",6.53354838709677
"225",9.81754385964912
"226",4.5907063197026
"227",9.36751336898396
"228",6.85856209150327
"229",5.99503916449086
"230",5.33410641200546
"231",2.05835380835381
"232",9.65272067714631
"233",4.2155421686747
"234",10.2573417721519
"235",1.23507014028056
"236",3.06828675577157
"237",5.24651741293532
"238",2.09687890137328
"239",-6.11075401730532
"240",-3.82090800477897
"241",3.43354838709677
"242",11.9175438596491
"243",13.3907063197026
"244",8.56751336898396
"245",-4.34143790849673
"246",3.99503916449086
"247",7.83410641200546
"248",-0.0416461916461917
"249",8.55272067714631
"250",1.1155421686747
"251",7.6573417721519
"252",12.3350701402806
"253",3.76828675577157
"254",10.0465174129353
"255",-1.90312109862672
"256",5.98924598269469
"257",1.17909199522103
"258",6.73354838709677
"259",10.8175438596491
"260",8.2907063197026
"261",11.967513368984
"262",7.75856209150327
"263",13.9950391644909
"264",1.53410641200546
"265",5.85835380835381
"266",-2.84727932285369
"267",2.0155421686747
"268",0.657341772151899
"269",7.63507014028056
"270",13.6682867557716
"271",-2.35348258706468
"272",10.9968789013733
"273",-0.910754017305315
"274",4.47909199522103
"275",13.9335483870968
"276",14.6175438596491
"277",11.3907063197026
"278",4.66751336898396
"279",18.2585620915033
"280",7.99503916449086
"281",-0.965893587994543
"282",7.15835380835381
"283",12.0527206771463
"284",4.5155421686747
"285",10.3573417721519
"286",0.335070140280561
"287",7.66828675577157
"288",5.84651741293532
"289",-0.00312109862671661
"290",3.58924598269468
"291",0.0790919952210275
"292",-1.06645161290323
"293",-4.58245614035088
"294",9.6907063197026
"295",0.0675133689839572
"296",-1.74143790849673
"297",6.69503916449086
"298",2.33410641200546
"299",1.95835380835381
"300",9.45272067714631
"301",1.3155421686747
"302",-3.4426582278481
"303",5.33507014028056
"304",2.16828675577157
"305",-1.55348258706468
"306",4.29687890137328
"307",-1.01075401730532
"308",4.87909199522103
"309",8.23354838709677
"310",8.51754385964912
"311",13.4907063197026
"312",7.06751336898396
"313",5.65856209150327
"314",5.09503916449086
"315",7.63410641200546
"316",5.15835380835381
"317",0.752720677146312
"318",7.0155421686747
"319",6.2573417721519
"320",9.53507014028056
"321",1.06828675577157
"322",13.1465174129353
"323",0.796878901373283
"324",1.48924598269468
"325",-6.32090800477897
"326",4.33354838709677
"327",1.21754385964912
"328",10.6907063197026
"329",5.66751336898396
"330",2.65856209150327
"331",6.99503916449086
"332",7.43410641200546
"333",2.05835380835381
"334",9.95272067714631
"335",15.7155421686747
"336",9.0573417721519
"337",3.53507014028056
"338",4.26828675577157
"339",1.14651741293532
"340",0.196878901373283
"341",2.68924598269468
"342",5.07909199522103
"343",-1.16645161290323
"344",8.31754385964912
"345",10.4907063197026
"346",-3.93248663101604
"347",12.3585620915033
"348",19.8950391644909
"349",15.6341064120055
"350",-2.04164619164619
"351",6.75272067714631
"352",0.515542168674699
"353",12.0573417721519
"354",3.33507014028056
"355",-4.13171324422843
"356",9.24651741293532
"357",11.5968789013733
"358",3.88924598269468
"359",-4.42090800477897
"360",1.03354838709677
"361",-1.68245614035088
"362",2.0907063197026
"363",2.46751336898396
"364",5.95856209150327
"365",19.0950391644909
"366",6.43410641200546
"367",8.85835380835381
"368",10.6527206771463
"369",10.7155421686747
"370",4.9573417721519
"371",0.335070140280561
"372",12.7682867557716
"373",5.14651741293532
"374",7.69687890137328
"375",-5.21075401730532
"376",-0.320908004778973
"377",-4.16645161290323
"378",8.41754385964912
"379",22.6907063197026
"380",6.06751336898396
"381",4.05856209150327
"382",6.39503916449086
"383",9.13410641200546
"384",3.85835380835381
"385",13.1527206771463
"386",6.8155421686747
"387",3.8573417721519
"388",8.33507014028056
"389",2.86828675577157
"390",9.64651741293532
"391",3.79687890137328
"392",-2.61075401730532
"393",2.87909199522103
"394",-4.26645161290323
"395",5.11754385964912
"396",8.1907063197026
"397",-1.03248663101604
"398",9.05856209150327
"399",3.59503916449086
"400",-0.965893587994543
"401",8.45835380835381
"402",11.7527206771463
"403",8.1155421686747
"404",5.5573417721519
"405",19.8350701402806
"406",4.76828675577157
"407",0.446517412935323
"408",14.9968789013733
"409",-3.11075401730532
"410",4.27909199522103
"411",2.63354838709677
"412",2.11754385964912
"413",8.7907063197026
"414",4.56751336898396
"415",-0.041437908496732
"416",-0.304960835509138
"417",7.33410641200546
"418",9.65835380835381
"419",3.45272067714631
"420",-1.1844578313253
"421",10.5573417721519
"422",9.13507014028056
"423",7.16828675577157
"424",-9.55348258706468
"425",0.596878901373283
"426",0.889245982694685
"427",2.47909199522103
"428",1.63354838709677
"429",0.217543859649123
"430",7.0907063197026
"431",9.56751336898396
"432",10.1585620915033
"433",6.49503916449086
"434",12.2341064120055
"435",2.05835380835381
"436",6.75272067714631
"437",13.7155421686747
"438",11.2573417721519
"439",12.1350701402806
"440",12.0682867557716
"441",-3.45348258706468
"442",8.49687890137328
"443",-2.91075401730532
"444",6.27909199522103
"445",1.53354838709677
"446",8.61754385964912
"447",8.5907063197026
"448",2.86751336898396
"449",5.45856209150327
"450",-2.20496083550914
"451",6.63410641200546
"452",8.65835380835381
"453",11.1527206771463
"454",9.5155421686747
"455",-0.442658227848101
"456",3.93507014028056
"457",6.46828675577157
"458",-0.453482587064677
"459",7.79687890137328
"460",-2.41075401730532
"461",5.17909199522103
"462",2.43354838709677
"463",-2.38245614035088
"464",9.1907063197026
"465",10.067513368984
"466",6.15856209150327
"467",5.69503916449086
"468",3.93410641200546
"469",6.25835380835381
"470",0.452720677146312
"471",8.4155421686747
"472",8.9573417721519
"473",13.1350701402806
"474",11.3682867557716
"475",8.94651741293532
"476",7.69687890137328
"477",-6.61075401730532
"478",8.37909199522103
"479",11.7335483870968
"480",9.61754385964912
"481",7.6907063197026
"482",9.76751336898396
"483",7.55856209150327
"484",5.09503916449086
"485",-1.36589358799454
"486",-1.94164619164619
"487",5.55272067714631
"488",6.3155421686747
"489",9.3573417721519
"490",5.73507014028056
"491",1.56828675577157
"492",4.04651741293532
"493",7.79687890137328
"494",0.0892459826946848
"495",0.979091995221028
"496",-5.36645161290323
"497",0.217543859649123
"498",-1.3092936802974
"499",9.16751336898396
"500",2.95856209150327
"501",8.89503916449086
"502",2.43410641200546
"503",4.65835380835381
"504",2.85272067714631
"505",9.8155421686747
"506",4.6573417721519
"507",6.93507014028056
"508",0.768286755771568
"509",14.2465174129353
"510",0.196878901373283
"511",-2.41075401730532
"512",-0.420908004778972
"513",-1.46645161290323
"514",3.11754385964912
"515",4.0907063197026
"516",-0.632486631016043
"517",9.15856209150327
"518",9.39503916449086
"519",6.43410641200546
"520",4.45835380835381
"521",3.25272067714631
"522",17.6155421686747
"523",13.8573417721519
"524",-0.0649298597194388
"525",12.6682867557716
"526",5.74651741293532
"527",6.19687890137328
"528",-0.710754017305315
"529",3.87909199522103
"530",3.03354838709677
"531",10.2175438596491
"532",6.8907063197026
"533",3.76751336898396
"534",9.55856209150327
"535",-1.50496083550914
"536",-2.56589358799454
"537",2.65835380835381
"538",6.75272067714631
"539",10.6155421686747
"540",9.3573417721519
"541",3.63507014028056
"542",6.66828675577157
"543",6.34651741293532
"544",11.0968789013733
"545",1.58924598269468
"546",-5.82090800477897
"547",7.43354838709677
"548",6.11754385964912
"549",7.0907063197026
"550",2.16751336898396
"551",-1.54143790849673
"552",-3.10496083550914
"553",2.43410641200546
"554",8.05835380835381
"555",10.6527206771463
"556",2.6155421686747
"557",8.1573417721519
"558",10.4350701402806
"559",-0.531713244228432
"560",2.04651741293532
"561",7.59687890137328
"562",-0.610754017305315
"563",3.67909199522103
"564",4.53354838709677
"565",17.2175438596491
"566",1.4907063197026
"567",7.86751336898396
"568",5.95856209150327
"569",3.39503916449086
"570",-1.06589358799454
"571",3.65835380835381
"572",1.75272067714631
"573",3.7155421686747
"574",4.6573417721519
"575",-0.164929859719439
"576",2.76828675577157
"577",7.54651741293532
"578",3.99687890137328
"579",-8.91075401730532
"580",0.579091995221027
"581",1.03354838709677
"582",7.51754385964912
"583",-2.0092936802974
"584",15.167513368984
"585",8.75856209150327
"586",9.69503916449086
"587",3.73410641200546
"588",5.65835380835381
"589",5.15272067714631
"590",4.0155421686747
"591",10.0573417721519
"592",6.43507014028056
"593",0.0682867557715675
"594",7.24651741293532
"595",5.19687890137328
"596",8.58924598269468
"597",3.67909199522103
"598",-7.06645161290323
"599",5.01754385964912
"600",10.1907063197026
"601",9.56751336898396
"602",4.15856209150327
"603",4.59503916449086
"604",9.73410641200546
"605",15.8583538083538
"606",5.25272067714631
"607",4.3155421686747
"608",3.2573417721519
"609",-1.46492985971944
"610",7.66828675577157
"611",2.24651741293532
"612",6.69687890137328
"613",-3.01075401730532
"614",-3.72090800477897
"615",2.83354838709677
"616",6.11754385964912
"617",5.1907063197026
"618",1.26751336898396
"619",0.358562091503268
"620",5.39503916449086
"621",8.13410641200546
"622",0.658353808353808
"623",13.5527206771463
"624",9.0155421686747
"625",0.957341772151899
"626",3.83507014028056
"627",-3.73171324422843
"628",5.24651741293532
"629",6.89687890137328
"630",2.48924598269468
"631",-3.12090800477897
"632",5.13354838709677
"633",16.0175438596491
"634",3.5907063197026
"635",6.26751336898396
"636",4.95856209150327
"637",10.1950391644909
"638",0.934106412005457
"639",2.35835380835381
"640",7.95272067714631
"641",7.4155421686747
"642",3.9573417721519
"643",6.43507014028056
"644",7.96828675577157
"645",3.34651741293532
"646",-0.903121098626717
"647",-5.11075401730532
"648",6.67909199522103
"649",1.83354838709677
"650",12.4175438596491
"651",8.5907063197026
"652",4.36751336898396
"653",11.5585620915033
"654",5.39503916449086
"655",8.13410641200546
"656",10.2583538083538
"657",-1.84727932285369
"658",9.1155421686747
"659",5.9573417721519
"660",-3.96492985971944
"661",10.4682867557716
"662",3.84651741293532
"663",7.89687890137328
"664",5.48924598269469
"665",-3.62090800477897
"666",11.7335483870968
"667",7.01754385964912
"668",-6.6092936802974
"669",9.56751336898396
"670",8.35856209150327
"671",13.0950391644909
"672",9.13410641200546
"673",14.6583538083538
"674",8.05272067714631
"675",6.2155421686747
"676",3.9573417721519
"677",5.23507014028056
"678",9.36828675577157
"679",5.24651741293532
"680",8.49687890137328
"681",0.0892459826946848
"682",-0.820908004778973
"683",-5.76645161290323
"684",-3.08245614035088
"685",13.4907063197026
"686",9.06751336898396
"687",3.85856209150327
"688",4.79503916449086
"689",0.134106412005457
"690",0.658353808353808
"691",7.65272067714631
"692",1.6155421686747
"693",6.0573417721519
"694",4.63507014028056
"695",3.56828675577157
"696",6.54651741293532
"697",3.29687890137328
"698",0.189245982694685
"699",-1.52090800477897
"700",3.53354838709677
"701",4.81754385964912
"702",0.990706319702602
"703",8.16751336898396
"704",9.05856209150327
"705",6.29503916449086
"706",16.4341064120055
"707",6.85835380835381
"708",1.55272067714631
"709",3.6155421686747
"710",3.0573417721519
"711",14.1350701402806
"712",12.6682867557716
"713",3.94651741293532
"714",-0.203121098626717
"715",-3.01075401730532
"716",0.0790919952210275
"717",3.03354838709677
"718",4.31754385964912
"719",0.290706319702602
"720",1.46751336898396
"721",7.15856209150327
"722",7.99503916449086
"723",0.734106412005457
"724",2.25835380835381
"725",11.4527206771463
"726",14.5155421686747
"727",5.7573417721519
"728",7.33507014028056
"729",1.06828675577157
"730",-9.05348258706468
"731",-10.9031210986267
"732",-5.21075401730532
"733",1.87909199522103
"734",2.33354838709677
"735",4.21754385964912
"736",3.9907063197026
"737",8.16751336898396
"738",-2.84143790849673
"739",9.19503916449086
"740",7.13410641200546
"741",0.958353808353808
"742",1.85272067714631
"743",-1.5844578313253
"744",0.557341772151899
"745",2.43507014028056
"746",1.76828675577157
"747",-6.85348258706468
"748",0.396878901373283
"749",0.989245982694685
"750",-3.22090800477897
"751",3.33354838709677
"752",-0.582456140350877
"753",0.490706319702602
"754",2.16751336898396
"755",9.95856209150327
"756",8.19503916449086
"757",7.93410641200546
"758",10.4583538083538
"759",10.7527206771463
"760",10.4155421686747
"761",5.3573417721519
"762",1.03507014028056
"763",0.568286755771567
"764",7.64651741293532
"765",2.09687890137328
"766",-2.21075401730532
"767",-9.32090800477897
"768",-2.86645161290323
"769",13.6175438596491
"770",7.1907063197026
"771",10.867513368984
"772",4.45856209150327
"773",11.5950391644909
"774",0.0341064120054571
"775",2.15835380835381
"776",0.952720677146312
"777",4.9155421686747
"778",4.2573417721519
"779",10.6350701402806
"780",6.16828675577157
"781",6.24651741293532
"782",3.59687890137328
"783",0.189245982694685
"784",-3.72090800477897
"785",-1.46645161290323
"786",-3.58245614035088
"787",1.3907063197026
"788",2.06751336898396
"789",-2.64143790849673
"790",2.79503916449086
"791",3.23410641200546
"792",17.0583538083538
"793",12.6527206771463
"794",2.1155421686747
"795",10.7573417721519
"796",7.83507014028056
"797",0.868286755771567
"798",6.64651741293532
"799",-5.90312109862672
"800",2.38924598269468
"801",-6.12090800477897
"802",1.33354838709677
"803",-2.28245614035088
"804",8.4907063197026
"805",4.96751336898396
"806",3.35856209150327
"807",3.09503916449086
"808",-8.56589358799454
"809",-0.141646191646192
"810",4.15272067714631
"811",4.4155421686747
"812",7.0573417721519
"813",13.7350701402806
"814",3.96828675577157
"815",13.3465174129353
"816",2.59687890137328
"817",1.08924598269468
"818",7.87909199522103
"819",-3.06645161290323
"820",3.41754385964912
"821",2.8907063197026
"822",14.467513368984
"823",-1.34143790849673
"824",0.595039164490862
"825",6.93410641200546
"826",3.45835380835381
"827",7.85272067714631
"828",14.2155421686747
"829",2.6573417721519
"830",11.9350701402806
"831",7.46828675577157
"832",9.94651741293532
"833",0.996878901373283
"834",-9.11075401730531
"835",3.07909199522103
"836",4.43354838709677
"837",-5.78245614035088
"838",7.1907063197026
"839",2.06751336898396
"840",-0.041437908496732
"841",9.69503916449086
"842",2.93410641200546
"843",4.75835380835381
"844",3.45272067714631
"845",1.0155421686747
"846",2.6573417721519
"847",4.33507014028056
"848",12.7682867557716
"849",0.846517412935323
"850",1.09687890137328
"851",-5.51075401730531
"852",3.57909199522103
"853",-1.26645161290323
"854",10.9175438596491
"855",17.1907063197026
"856",-2.83248663101604
"857",5.65856209150327
"858",5.49503916449086
"859",2.43410641200546
"860",-0.441646191646192
"861",7.95272067714631
"862",3.7155421686747
"863",7.2573417721519
"864",-0.164929859719439
"865",7.86828675577157
"866",4.04651741293532
"867",-8.30312109862672
"868",-2.51075401730532
"869",-2.72090800477897
"870",5.53354838709677
"871",3.31754385964912
"872",-2.5092936802974
"873",11.267513368984
"874",7.15856209150327
"875",5.49503916449086
"876",-0.365893587994543
"877",9.15835380835381
"878",9.45272067714631
"879",3.4155421686747
"880",5.5573417721519
"881",0.435070140280561
"882",4.66828675577157
"883",7.54651741293532
"884",-6.20312109862672
"885",8.18924598269468
"886",0.479091995221028
"887",-1.06645161290323
"888",5.41754385964912
"889",2.2907063197026
"890",1.76751336898396
"891",6.05856209150327
"892",8.99503916449086
"893",4.93410641200546
"894",3.55835380835381
"895",0.152720677146312
"896",6.8155421686747
"897",2.3573417721519
"898",8.13507014028056
"899",8.96828675577157
"900",5.04651741293532
"901",0.696878901373283
"902",-9.11075401730531
"903",-3.52090800477897
"904",6.93354838709677
"905",5.91754385964912
"906",8.3907063197026
"907",11.167513368984
"908",2.55856209150327
"909",5.69503916449086
"910",-5.16589358799454
"911",8.65835380835381
"912",3.95272067714631
"913",0.415542168674699
"914",11.5573417721519
"915",0.935070140280561
"916",9.66828675577157
"917",1.54651741293532
"918",8.99687890137328
"919",1.68924598269468
"920",0.579091995221027
"921",9.13354838709677
"922",6.81754385964912
"923",-5.1092936802974
"924",8.06751336898396
"925",-0.741437908496732
"926",9.19503916449086
"927",9.63410641200546
"928",-1.54164619164619
"929",3.05272067714631
"930",12.0155421686747
"931",8.5573417721519
"932",1.83507014028056
"933",2.36828675577157
"934",-0.0534825870646767
"935",7.19687890137328
"936",-1.81075401730532
"937",2.57909199522103
"938",1.13354838709677
"939",6.11754385964912
"940",6.9907063197026
"941",2.06751336898396
"942",2.85856209150327
"943",-5.00496083550914
"944",11.7341064120055
"945",1.85835380835381
"946",1.75272067714631
"947",11.5155421686747
"948",8.7573417721519
"949",2.43507014028056
"950",3.76828675577157
"951",5.44651741293532
"952",-3.10312109862672
"953",9.58924598269468
"954",0.179091995221027
"955",-4.66645161290323
"956",5.11754385964912
"957",11.2907063197026
"958",-2.73248663101604
"959",6.35856209150327
"960",-0.804960835509138
"961",5.63410641200546
"962",5.95835380835381
"963",1.25272067714631
"964",7.0155421686747
"965",8.4573417721519
"966",8.03507014028056
"967",11.3682867557716
"968",11.2465174129353
"969",-0.803121098626717
"970",2.88924598269468
"971",1.27909199522103
"972",0.533548387096774
"973",11.9175438596491
"974",2.7907063197026
"975",9.26751336898396
"976",12.4585620915033
"977",11.5950391644909
"978",-1.66589358799454
"979",8.25835380835381
"980",-4.34727932285369
"981",6.0155421686747
"982",3.7573417721519
"983",9.53507014028056
"984",9.96828675577157
"985",7.24651741293532
"986",12.1968789013733
"987",-6.21075401730532
"988",9.07909199522103
"989",-1.76645161290323
"990",10.1175438596491
"991",4.8907063197026
"992",2.26751336898396
"993",-0.241437908496732
"994",8.29503916449086
"995",4.43410641200546
"996",11.7583538083538
"997",1.15272067714631
"998",4.9155421686747
"999",1.9573417721519
"1000",7.93507014028056
"1001",10.1682867557716
"1002",5.44651741293532
"1003",-3.50312109862672
"1004",3.08924598269468
"1005",1.37909199522103
"1006",-4.26645161290323
"1007",10.5175438596491
"1008",-3.3092936802974
"1009",1.16751336898396
"1010",-1.14143790849673
"1011",8.69503916449086
"1012",2.13410641200546
"1013",-2.44164619164619
"1014",2.25272067714631
"1015",12.7155421686747
"1016",9.4573417721519
"1017",3.53507014028056
"1018",1.06828675577157
"1019",3.24651741293532
"1020",4.49687890137328
"1021",5.38924598269468
"1022",-4.92090800477897
"1023",0.0335483870967743
"1024",3.11754385964912
"1025",8.2907063197026
"1026",-0.732486631016043
"1027",5.05856209150327
"1028",9.79503916449086
"1029",10.7341064120055
"1030",8.55835380835381
"1031",10.7527206771463
"1032",3.9155421686747
"1033",9.8573417721519
"1034",2.33507014028056
"1035",1.46828675577157
"1036",9.84651741293532
"1037",0.396878901373283
"1038",2.18924598269468
"1039",4.57909199522103
"1040",-1.16645161290323
"1041",1.31754385964912
"1042",-2.6092936802974
"1043",-1.43248663101604
"1044",-3.54143790849673
"1045",13.8950391644909
"1046",9.53410641200546
"1047",-1.24164619164619
"1048",10.2527206771463
"1049",12.5155421686747
"1050",2.0573417721519
"1051",0.735070140280561
"1052",12.0682867557716
"1053",0.0465174129353234
"1054",4.59687890137328
"1055",4.08924598269468
"1056",-0.420908004778972
"1057",6.33354838709677
"1058",0.117543859649123
"1059",-0.709293680297398
"1060",6.86751336898396
"1061",1.65856209150327
"1062",2.89503916449086
"1063",3.53410641200546
"1064",6.95835380835381
"1065",-0.747279322853688
"1066",8.4155421686747
"1067",8.4573417721519
"1068",1.23507014028056
"1069",4.36828675577157
"1070",12.5465174129353
"1071",10.7968789013733
"1072",-4.91075401730532
"1073",6.17909199522103
"1074",-4.66645161290323
"1075",-0.682456140350877
"1076",-5.7092936802974
"1077",4.56751336898396
"1078",9.85856209150327
"1079",-1.90496083550914
"1080",4.43410641200546
"1081",1.15835380835381
"1082",1.75272067714631
"1083",7.3155421686747
"1084",9.4573417721519
"1085",12.3350701402806
"1086",1.86828675577157
"1087",10.7465174129353
"1088",0.896878901373283
"1089",-3.91075401730532
"1090",5.47909199522103
"1091",7.53354838709677
"1092",1.81754385964912
"1093",7.8907063197026
"1094",8.06751336898396
"1095",2.65856209150327
"1096",16.2950391644909
"1097",5.63410641200546
"1098",0.558353808353808
"1099",15.4527206771463
"1100",5.8155421686747
"1101",2.9573417721519
"1102",7.63507014028056
"1103",3.66828675577157
"1104",3.24651741293532
"1105",12.2968789013733
"1106",-1.61075401730532
"1107",-1.42090800477897
"1108",-2.76645161290323
"1109",7.61754385964912
"1110",-1.6092936802974
"1111",8.76751336898396
"1112",2.35856209150327
"1113",8.09503916449086
"1114",2.73410641200546
"1115",-7.24164619164619
"1116",6.85272067714631
"1117",8.5155421686747
"1118",-1.8426582278481
"1119",0.335070140280561
"1120",13.6682867557716
"1121",6.14651741293532
"1122",9.59687890137328
"1123",2.58924598269468
"1124",-0.120908004778973
"1125",7.83354838709677
"1126",-6.88245614035088
"1127",8.2907063197026
"1128",6.16751336898396
"1129",3.65856209150327
"1130",6.29503916449086
"1131",1.43410641200546
"1132",12.6583538083538
"1133",4.45272067714631
"1134",2.3155421686747
"1135",6.5573417721519
"1136",5.33507014028056
"1137",4.76828675577157
"1138",8.44651741293532
"1139",0.896878901373283
"1140",-0.810754017305315
"1141",2.37909199522103
"1142",8.63354838709677
"1143",2.61754385964912
"1144",7.4907063197026
"1145",12.367513368984
"1146",3.65856209150327
"1147",0.695039164490862
"1148",9.73410641200546
"1149",5.95835380835381
"1150",1.25272067714631
"1151",-2.1844578313253
"1152",0.957341772151899
"1153",9.53507014028056
"1154",7.56828675577157
"1155",0.246517412935323
"1156",-5.10312109862672
"1157",4.58924598269468
"1158",2.47909199522103
"1159",-0.766451612903226
"1160",6.51754385964912
"1161",2.7907063197026
"1162",9.06751336898396
"1163",7.65856209150327
"1164",3.69503916449086
"1165",6.53410641200546
"1166",3.05835380835381
"1167",-10.2472793228537
"1168",8.0155421686747
"1169",12.2573417721519
"1170",3.53507014028056
"1171",12.3682867557716
"1172",-2.75348258706468
"1173",0.596878901373283
"1174",-4.91075401730532
"1175",-1.22090800477897
"1176",1.83354838709677
"1177",9.21754385964912
"1178",2.5907063197026
"1179",-3.43248663101604
"1180",4.55856209150327
"1181",12.0950391644909
"1182",8.43410641200546
"1183",5.85835380835381
"1184",5.45272067714631
"1185",8.3155421686747
"1186",3.4573417721519
"1187",3.33507014028056
"1188",10.9682867557716
"1189",2.24651741293532
"1190",0.696878901373283
"1191",-0.910754017305315
"1192",-2.32090800477897
"1193",2.43354838709677
"1194",-0.582456140350877
"1195",6.9907063197026
"1196",-4.03248663101604
"1197",17.6585620915033
"1198",-0.704960835509138
"1199",7.13410641200546
"1200",11.6583538083538
"1201",4.45272067714631
"1202",3.7155421686747
"1203",7.4573417721519
"1204",0.335070140280561
"1205",7.26828675577157
"1206",-0.453482587064677
"1207",6.59687890137328
"1208",-6.61075401730532
"1209",4.77909199522103
"1210",-1.36645161290323
"1211",-6.48245614035088
"1212",13.0907063197026
"1213",9.96751336898396
"1214",4.65856209150327
"1215",0.395039164490862
"1216",2.73410641200546
"1217",4.15835380835381
"1218",10.2527206771463
"1219",4.2155421686747
"1220",4.3573417721519
"1221",8.33507014028056
"1222",15.0682867557716
"1223",-6.75348258706468
"1224",16.3968789013733
"1225",-3.81075401730532
"1226",9.17909199522103
"1227",-3.46645161290323
"1228",1.41754385964912
"1229",1.4907063197026
"1230",6.16751336898396
