"","x"
"190",3.24171779141104
"191",6.60687116564417
"192",4.2280981595092
"193",1.60755441741357
"194",8.83446115288221
"195",6.30787401574803
"196",-1.07467700258398
"197",4.64195710455764
"198",-1.05822454308094
"199",6.64171779141104
"200",0.906871165644172
"201",6.3280981595092
"202",14.2075544174136
"203",-1.66553884711779
"204",14.407874015748
"205",10.025322997416
"206",6.64195710455764
"207",6.84177545691906
"208",4.04171779141104
"209",12.2068711656442
"210",7.9280981595092
"211",16.0075544174136
"212",9.73446115288221
"213",13.807874015748
"214",11.325322997416
"215",-0.958042895442359
"216",1.44177545691906
"217",14.641717791411
"218",0.206871165644172
"219",3.7280981595092
"220",9.80755441741357
"221",5.23446115288221
"222",9.20787401574803
"223",5.52532299741602
"224",8.54195710455764
"225",-2.55822454308094
"226",3.54171779141104
"227",14.4068711656442
"228",0.528098159509202
"229",5.60755441741357
"230",-0.165538847117794
"231",13.607874015748
"232",2.62532299741602
"233",5.04195710455764
"234",5.04177545691906
"235",10.641717791411
"236",6.20687116564417
"237",0.0280981595092025
"238",14.2075544174136
"239",13.2344611528822
"240",8.20787401574803
"241",16.725322997416
"242",6.44195710455764
"243",8.94177545691906
"244",-6.35828220858896
"245",-2.99312883435583
"246",-1.1719018404908
"247",15.1075544174136
"248",19.1344611528822
"249",10.407874015748
"250",5.12532299741602
"251",16.6419571045576
"252",4.44177545691906
"253",4.34171779141104
"254",8.50687116564417
"255",9.6280981595092
"256",4.90755441741357
"257",11.5344611528822
"258",-8.29212598425197
"259",1.42532299741602
"260",3.34195710455764
"261",-2.25822454308094
"262",7.54171779141104
"263",-4.69312883435583
"264",5.9280981595092
"265",5.20755441741357
"266",1.63446115288221
"267",2.10787401574803
"268",21.525322997416
"269",1.64195710455764
"270",7.34177545691906
"271",8.14171779141104
"272",8.20687116564417
"273",2.7280981595092
"274",6.70755441741357
"275",7.5344611528822
"276",8.70787401574803
"277",7.92532299741602
"278",10.0419571045576
"279",9.04177545691906
"280",12.541717791411
"281",7.40687116564417
"282",7.7280981595092
"283",0.107554417413572
"284",3.93446115288221
"285",7.70787401574803
"286",1.82532299741602
"287",-1.95804289544236
"288",6.24177545691906
"289",3.24171779141104
"290",3.00687116564417
"291",2.8280981595092
"292",13.3075544174136
"293",-3.96553884711779
"294",3.10787401574803
"295",3.22532299741602
"296",7.64195710455764
"297",3.34177545691906
"298",5.74171779141104
"299",8.90687116564417
"300",13.1280981595092
"301",3.40755441741357
"302",9.93446115288221
"303",-2.89212598425197
"304",9.72532299741602
"305",-1.35804289544236
"306",8.04177545691906
"307",4.24171779141104
"308",-8.99312883435583
"309",1.5280981595092
"310",0.807554417413572
"311",15.6344611528822
"312",11.207874015748
"313",5.72532299741602
"314",16.0419571045576
"315",-6.85822454308094
"316",9.24171779141104
"317",1.80687116564417
"318",0.528098159509202
"319",23.1075544174136
"320",-2.66553884711779
"321",10.907874015748
"322",6.22532299741602
"323",-2.15804289544236
"324",-5.35822454308094
"325",6.34171779141104
"326",2.20687116564417
"327",2.6280981595092
"328",9.90755441741357
"329",13.4344611528822
"330",6.60787401574803
"331",7.82532299741602
"332",20.5419571045576
"333",11.5417754569191
"334",2.04171779141104
"335",11.2068711656442
"336",-0.171901840490797
"337",-2.59244558258643
"338",11.2344611528822
"339",16.607874015748
"340",6.92532299741602
"341",7.54195710455764
"342",4.24177545691906
"343",7.14171779141104
"344",1.40687116564417
"345",3.6280981595092
"346",-4.79244558258643
"347",-9.3655388471178
"348",14.607874015748
"349",21.525322997416
"350",12.9419571045576
"351",10.0417754569191
"352",-1.55828220858896
"353",6.30687116564417
"354",15.4280981595092
"355",9.50755441741357
"356",-2.26553884711779
"357",10.407874015748
"358",-0.674677002583979
"359",4.74195710455764
"360",9.74177545691906
"361",8.54171779141104
"362",11.4068711656442
"363",3.8280981595092
"364",12.2075544174136
"365",-1.86553884711779
"366",2.60787401574803
"367",3.32532299741602
"368",-1.65804289544236
"369",0.84177545691906
"370",5.44171779141104
"371",-5.09312883435583
"372",2.8280981595092
"373",8.20755441741357
"374",3.63446115288221
"375",6.10787401574803
"376",5.32532299741602
"377",1.34195710455764
"378",-2.05822454308094
"379",-5.35828220858896
"380",4.10687116564417
"381",12.8280981595092
"382",17.9075544174136
"383",-1.26553884711779
"384",7.00787401574803
"385",-1.27467700258398
"386",4.64195710455764
"387",10.1417754569191
"388",3.24171779141104
"389",12.5068711656442
"390",9.9280981595092
"391",3.80755441741357
"392",4.5344611528822
"393",-1.79212598425197
"394",-3.87467700258398
"395",8.44195710455764
"396",4.54177545691906
"397",0.841717791411043
"398",10.4068711656442
"399",2.5280981595092
"400",4.00755441741357
"401",9.83446115288221
"402",-1.29212598425197
"403",10.125322997416
"404",5.44195710455764
"405",0.64177545691906
"406",-0.958282208588957
"407",-0.393128834355828
"408",0.228098159509203
"409",2.10755441741357
"410",0.334461152882205
"411",2.50787401574803
"412",-5.37467700258398
"413",2.24195710455764
"414",-1.15822454308094
"415",12.541717791411
"416",18.9068711656442
"417",-0.0719018404907974
"418",-0.0924455825864277
"419",8.6344611528822
"420",0.707874015748032
"421",7.02532299741602
"422",2.94195710455764
"423",0.54177545691906
"424",11.941717791411
"425",3.70687116564417
"426",8.3280981595092
"427",9.10755441741357
"428",18.9344611528822
"429",9.90787401574803
"430",4.22532299741602
"431",3.14195710455764
"432",3.94177545691906
"433",7.14171779141104
"434",15.3068711656442
"435",12.2280981595092
"436",8.70755441741357
"437",1.23446115288221
"438",-1.99212598425197
"439",-3.57467700258398
"440",3.34195710455764
"441",-1.15822454308094
"442",-0.558282208588957
"443",0.306871165644172
"444",7.0280981595092
"445",4.20755441741357
"446",4.63446115288221
"447",3.10787401574803
"448",2.42532299741602
"449",5.84195710455764
"450",0.34177545691906
"451",6.34171779141104
"452",1.60687116564417
"453",5.7280981595092
"454",8.30755441741357
"455",4.43446115288221
"456",8.50787401574803
"457",6.12532299741602
"458",-3.25804289544236
"459",1.34177545691906
"460",1.54171779141104
"461",3.40687116564417
"462",3.9280981595092
"463",3.60755441741357
"464",2.73446115288221
"465",12.407874015748
"466",10.725322997416
"467",-0.258042895442359
"468",10.3417754569191
"469",-0.158282208588957
"470",8.50687116564417
"471",5.5280981595092
"472",6.60755441741357
"473",14.9344611528822
"474",9.40787401574803
"475",8.42532299741602
"476",0.341957104557641
"477",4.84177545691906
"478",3.64171779141104
"479",10.1068711656442
"480",-6.2719018404908
"481",3.00755441741357
"482",15.7344611528822
"483",2.70787401574803
"484",0.725322997416021
"485",-1.75804289544236
"486",3.94177545691906
"487",5.24171779141104
"488",7.30687116564417
"489",-3.4719018404908
"490",0.907554417413572
"491",10.2344611528822
"492",9.10787401574803
"493",9.22532299741602
"494",18.7419571045576
"495",1.14177545691906
"496",7.54171779141104
"497",7.90687116564417
"498",9.3280981595092
"499",11.5075544174136
"500",7.5344611528822
"501",1.00787401574803
"502",-1.37467700258398
"503",0.94195710455764
"504",-2.65822454308094
"505",-1.65828220858896
"506",-0.593128834355828
"507",4.7280981595092
"508",0.907554417413572
"509",1.83446115288221
"510",15.707874015748
"511",5.82532299741602
"512",8.94195710455764
"513",7.44177545691906
"514",-10.358282208589
"515",7.10687116564417
"516",3.3280981595092
"517",6.90755441741357
"518",0.934461152882206
"519",8.50787401574803
"520",17.925322997416
"521",2.94195710455764
"522",3.34177545691906
"523",6.74171779141104
"524",3.90687116564417
"525",3.5280981595092
"526",16.5075544174136
"527",1.53446115288221
"528",5.20787401574803
"529",3.02532299741602
"530",-1.05804289544236
"531",2.54177545691906
"532",8.24171779141104
"533",-1.69312883435583
"534",-0.871901840490797
"535",15.6075544174136
"536",-0.265538847117794
"537",12.207874015748
"538",6.72532299741602
"539",9.44195710455764
"540",6.74177545691906
"541",-1.65828220858896
"542",10.4068711656442
"543",-4.6719018404908
"544",1.00755441741357
"545",10.2344611528822
"546",5.60787401574803
"547",10.925322997416
"548",7.54195710455764
"549",14.9417754569191
"550",8.54171779141104
"551",-3.29312883435583
"552",5.6280981595092
"553",9.00755441741357
"554",8.5344611528822
"555",11.207874015748
"556",1.52532299741602
"557",14.8419571045576
"558",9.34177545691906
"559",7.54171779141104
"560",7.00687116564417
"561",9.0280981595092
"562",3.50755441741357
"563",-0.865538847117794
"564",8.90787401574803
"565",8.02532299741602
"566",6.14195710455764
"567",1.24177545691906
"568",-1.25828220858896
"569",7.60687116564417
"570",-4.1719018404908
"571",2.80755441741357
"572",-5.86553884711779
"573",10.607874015748
"574",9.82532299741602
"575",-7.65804289544236
"576",-1.55822454308094
"577",0.141717791411043
"578",13.5068711656442
"579",6.3280981595092
"580",7.70755441741357
"581",8.23446115288221
"582",10.607874015748
"583",4.42532299741602
"584",-2.35804289544236
"585",6.64177545691906
"586",2.54171779141104
"587",-3.29312883435583
"588",3.8280981595092
"589",16.3075544174136
"590",10.0344611528822
"591",2.70787401574803
"592",3.02532299741602
"593",-2.15804289544236
"594",7.24177545691906
"595",1.14171779141104
"596",-3.39312883435583
"597",7.5280981595092
"598",7.60755441741357
"599",2.43446115288221
"600",0.607874015748031
"601",6.92532299741602
"602",10.9419571045576
"603",-1.85822454308094
"604",8.34171779141104
"605",-5.59312883435583
"606",5.0280981595092
"607",11.2075544174136
"608",5.33446115288221
"609",21.007874015748
"610",11.625322997416
"611",9.34195710455764
"612",7.04177545691906
"613",-0.758282208588957
"614",9.60687116564417
"615",-5.8719018404908
"616",5.40755441741357
"617",13.0344611528822
"618",14.307874015748
"619",0.525322997416021
"620",7.04195710455764
"621",8.04177545691906
"622",-0.158282208588957
"623",2.60687116564417
"624",5.5280981595092
"625",-1.99244558258643
"626",7.6344611528822
"627",3.30787401574803
"628",8.02532299741602
"629",7.54195710455764
"630",11.7417754569191
"631",5.04171779141104
"632",7.60687116564417
"633",2.5280981595092
"634",8.60755441741357
"635",7.5344611528822
"636",6.00787401574803
"637",9.32532299741602
"638",-1.55804289544236
"639",-1.75822454308094
"640",6.44171779141104
"641",7.60687116564417
"642",-8.5719018404908
"643",0.607554417413572
"644",1.53446115288221
"645",2.50787401574803
"646",12.625322997416
"647",13.5419571045576
"648",16.8417754569191
"649",-4.05828220858896
"650",-4.79312883435583
"651",-6.1719018404908
"652",5.80755441741357
"653",2.13446115288221
"654",1.30787401574803
"655",1.42532299741602
"656",1.64195710455764
"657",0.64177545691906
"658",1.74171779141104
"659",3.10687116564417
"660",3.0280981595092
"661",6.00755441741357
"662",2.23446115288221
"663",5.00787401574803
"664",12.825322997416
"665",0.641957104557641
"666",5.44177545691906
"667",-0.558282208588957
"668",3.70687116564417
"669",3.3280981595092
"670",4.90755441741357
"671",-3.96553884711779
"672",-0.792125984251969
"673",-3.97467700258398
"674",7.54195710455764
"675",7.14177545691906
"676",5.04171779141104
"677",9.50687116564417
"678",-4.2719018404908
"679",10.4075544174136
"680",4.43446115288221
"681",5.70787401574803
"682",-2.07467700258398
"683",-11.1580428954424
"684",15.1417754569191
"685",-4.35828220858896
"686",9.20687116564417
"687",4.0280981595092
"688",2.90755441741357
"689",-1.46553884711779
"690",9.20787401574803
"691",10.125322997416
"692",7.94195710455764
"693",-0.65822454308094
"694",14.141717791411
"695",12.6068711656442
"696",0.128098159509203
"697",0.707554417413572
"698",-3.66553884711779
"699",0.307874015748032
"700",-4.57467700258398
"701",-0.258042895442359
"702",-0.55822454308094
"703",0.141717791411043
"704",7.50687116564417
"705",3.2280981595092
"706",2.50755441741357
"707",-7.4655388471178
"708",4.10787401574803
"709",4.52532299741602
"710",-1.35804289544236
"711",4.94177545691906
"712",5.74171779141104
"713",-3.79312883435583
"714",3.2280981595092
"715",3.30755441741357
"716",1.93446115288221
"717",16.607874015748
"718",5.12532299741602
"719",8.04195710455764
"720",7.94177545691906
"721",5.14171779141104
"722",9.00687116564417
"723",8.5280981595092
"724",10.3075544174136
"725",-6.16553884711779
"726",5.60787401574803
"727",0.725322997416021
"728",3.84195710455764
"729",2.64177545691906
"730",3.04171779141104
"731",-3.19312883435583
"732",3.2280981595092
"733",8.70755441741357
"734",10.5344611528822
"735",4.70787401574803
"736",3.92532299741602
"737",-2.55804289544236
"738",3.74177545691906
