"","VORP","time"
"169",3.455,"reg"
"170",17.955,"reg"
"171",5.355,"reg"
"172",11.155,"reg"
"173",1.155,"reg"
"174",20.255,"reg"
"175",14.255,"reg"
"176",7.955,"reg"
"177",-0.645,"reg"
"178",5.455,"reg"
"179",9.155,"reg"
"180",5.255,"reg"
"181",0.0549999999999999,"reg"
"182",4.355,"reg"
"183",0.455,"reg"
"184",9.355,"reg"
"185",-0.345,"reg"
"186",11.255,"reg"
"187",13.655,"reg"
"188",7.455,"reg"
"189",9.455,"reg"
"190",2.155,"reg"
"191",4.755,"reg"
"192",7.255,"reg"
"193",14.155,"reg"
"194",-2.445,"reg"
"195",10.155,"reg"
"196",11.755,"reg"
"197",6.255,"reg"
"198",17.855,"reg"
"199",7.555,"reg"
"200",21.155,"reg"
"201",5.755,"reg"
"202",6.655,"reg"
"203",-2.045,"reg"
"204",7.055,"reg"
"205",9.555,"reg"
"206",18.5248837209302,"reg"
"207",11.7248837209302,"reg"
"208",12.3248837209302,"reg"
"209",14.3248837209302,"reg"
"210",1.52488372093023,"reg"
"211",2.32488372093023,"reg"
"212",8.42488372093023,"reg"
"213",5.02488372093023,"reg"
"214",10.1248837209302,"reg"
"215",9.52488372093023,"reg"
"216",14.9248837209302,"reg"
"217",4.02488372093023,"reg"
"218",5.72488372093023,"reg"
"219",4.92488372093023,"reg"
"220",6.02488372093023,"reg"
"221",8.32488372093023,"reg"
"222",-0.575116279069767,"reg"
"223",6.72488372093023,"reg"
"224",5.42488372093023,"reg"
"225",6.12488372093023,"reg"
"226",20.7248837209302,"reg"
"227",19.2248837209302,"reg"
"228",6.82488372093023,"reg"
"229",5.92488372093023,"reg"
"230",14.6248837209302,"reg"
"231",5.52488372093023,"reg"
"232",11.7248837209302,"reg"
"233",1.82488372093023,"reg"
"234",9.52488372093023,"reg"
"235",6.42488372093023,"reg"
"236",9.12488372093023,"reg"
"237",11.5248837209302,"reg"
"238",11.1248837209302,"reg"
"239",10.1248837209302,"reg"
"240",2.42488372093023,"reg"
"241",9.92488372093023,"reg"
"242",1.62488372093023,"reg"
"243",15.6248837209302,"reg"
"244",3.02488372093023,"reg"
"245",8.62488372093023,"reg"
"246",18.6248837209302,"reg"
"247",10.5248837209302,"reg"
"248",21.0248837209302,"reg"
"249",0.524883720930233,"reg"
"250",11.1248837209302,"reg"
"251",11.3248837209302,"reg"
"252",6.22488372093023,"reg"
"253",3.12488372093023,"reg"
"254",11.3248837209302,"reg"
"255",7.62488372093023,"reg"
"256",15.2248837209302,"reg"
"257",3.52488372093023,"reg"
"258",4.32488372093023,"reg"
"259",6.32488372093023,"reg"
"260",6.42488372093023,"reg"
"261",4.82488372093023,"reg"
"262",6.02488372093023,"reg"
"263",12.3248837209302,"reg"
"264",10.3248837209302,"reg"
"265",17.1248837209302,"reg"
"266",17.4248837209302,"reg"
"267",8.82488372093023,"reg"
"268",0.524883720930233,"reg"
"269",-5.07511627906977,"reg"
"270",13.3248837209302,"reg"
"271",12.4248837209302,"reg"
"272",10.1248837209302,"reg"
"273",4.82488372093023,"reg"
"274",17.1248837209302,"reg"
"275",11.1248837209302,"reg"
"276",17.9248837209302,"reg"
"277",18.7248837209302,"reg"
"278",-4.47511627906977,"reg"
"279",7.92488372093023,"reg"
"280",0.624883720930233,"reg"
"281",2.82488372093023,"reg"
"282",7.62488372093023,"reg"
"283",0.0248837209302326,"reg"
"284",15.0248837209302,"reg"
"285",18.5248837209302,"reg"
"286",-0.0217587373167982,"reg"
"287",5.5782412626832,"reg"
"288",18.1782412626832,"reg"
"289",5.1782412626832,"reg"
"290",5.3782412626832,"reg"
"291",9.7782412626832,"reg"
"292",6.0782412626832,"reg"
"293",2.2782412626832,"reg"
"294",3.0782412626832,"reg"
"295",3.6782412626832,"reg"
"296",3.7782412626832,"reg"
"297",-4.8217587373168,"reg"
"298",3.1782412626832,"reg"
"299",12.0782412626832,"reg"
"300",3.0782412626832,"reg"
"301",0.778241262683202,"reg"
"302",-2.4217587373168,"reg"
"303",0.778241262683202,"reg"
"304",8.7782412626832,"reg"
"305",6.1782412626832,"reg"
"306",2.2782412626832,"reg"
"307",5.1782412626832,"reg"
"308",4.4782412626832,"reg"
"309",4.0782412626832,"reg"
"310",13.9782412626832,"reg"
"311",21.2782412626832,"reg"
"312",-3.5217587373168,"reg"
"313",-2.2217587373168,"reg"
"314",11.2782412626832,"reg"
"315",4.8782412626832,"reg"
"316",3.5782412626832,"reg"
"317",3.5782412626832,"reg"
"318",7.3782412626832,"reg"
"319",9.6782412626832,"reg"
"320",14.9782412626832,"reg"
"321",5.4782412626832,"reg"
"322",5.6782412626832,"reg"
"323",14.5782412626832,"reg"
"324",2.7782412626832,"reg"
"325",11.3782412626832,"reg"
"326",1.4782412626832,"reg"
"327",0.578241262683202,"reg"
"328",6.2782412626832,"reg"
"329",-0.221758737316798,"reg"
"330",0.0782412626832019,"reg"
"331",9.3782412626832,"reg"
"332",5.7782412626832,"reg"
"333",1.4782412626832,"reg"
"334",-6.3217587373168,"reg"
"335",7.9782412626832,"reg"
"336",5.7782412626832,"reg"
"337",6.4782412626832,"reg"
"338",2.9782412626832,"reg"
"339",-2.2217587373168,"reg"
"340",7.3782412626832,"reg"
"341",7.3782412626832,"reg"
"342",-0.421758737316798,"reg"
"343",3.4782412626832,"reg"
"344",-0.621758737316798,"reg"
"345",5.2782412626832,"reg"
"346",4.0782412626832,"reg"
"347",8.2782412626832,"reg"
"348",0.978241262683202,"reg"
"349",5.0782412626832,"reg"
"350",15.6782412626832,"reg"
"351",-5.1217587373168,"reg"
"352",10.0782412626832,"reg"
"353",-8.1217587373168,"reg"
"354",-6.8217587373168,"reg"
"355",0.878241262683202,"reg"
"356",3.6782412626832,"reg"
"357",7.5782412626832,"reg"
"358",0.978241262683202,"reg"
"359",-3.6217587373168,"reg"
"360",2.0782412626832,"reg"
"361",7.8782412626832,"reg"
"362",3.6782412626832,"reg"
"363",9.2782412626832,"reg"
"364",17.3782412626832,"reg"
"365",-0.0217587373167982,"reg"
"366",-1.8192349726776,"reg"
"367",5.5807650273224,"reg"
"368",0.480765027322404,"reg"
"369",4.5807650273224,"reg"
"370",-0.519234972677596,"reg"
"371",1.5807650273224,"reg"
"372",4.1807650273224,"reg"
"373",5.8807650273224,"reg"
"374",3.1807650273224,"reg"
"375",15.0807650273224,"reg"
"376",5.8807650273224,"reg"
"377",7.9807650273224,"reg"
"378",9.4807650273224,"reg"
"379",23.9807650273224,"reg"
"380",2.1807650273224,"reg"
"381",4.8807650273224,"reg"
"382",6.3807650273224,"reg"
"383",1.3807650273224,"reg"
"384",16.2807650273224,"reg"
"385",7.4807650273224,"reg"
"386",12.4807650273224,"reg"
"387",-1.1192349726776,"reg"
"388",7.8807650273224,"reg"
"389",6.3807650273224,"reg"
"390",12.2807650273224,"reg"
"391",6.9807650273224,"reg"
"392",14.5807650273224,"reg"
"393",7.0807650273224,"reg"
"394",7.0807650273224,"reg"
"395",-2.0192349726776,"reg"
"396",7.8807650273224,"reg"
"397",7.8807650273224,"reg"
"398",3.4807650273224,"reg"
"399",-0.519234972677596,"reg"
"400",-0.0192349726775956,"reg"
"401",12.9807650273224,"reg"
"402",7.1807650273224,"reg"
"403",7.8807650273224,"reg"
"404",1.4807650273224,"reg"
"405",18.0807650273224,"reg"
"406",5.7807650273224,"reg"
"407",6.3807650273224,"reg"
"408",4.0807650273224,"reg"
"409",-4.5192349726776,"reg"
"410",-4.5192349726776,"reg"
"411",-1.0192349726776,"reg"
"412",2.5807650273224,"reg"
"413",-3.7192349726776,"reg"
"414",-0.519234972677596,"reg"
"415",-1.8192349726776,"reg"
"416",8.9807650273224,"reg"
"417",-1.8192349726776,"reg"
"418",5.5807650273224,"reg"
"419",0.480765027322404,"reg"
"420",4.5807650273224,"reg"
"421",-0.519234972677596,"reg"
"422",1.5807650273224,"reg"
"423",4.1807650273224,"reg"
"424",5.8807650273224,"reg"
"425",3.1807650273224,"reg"
"426",15.0807650273224,"reg"
"427",5.8807650273224,"reg"
"428",7.9807650273224,"reg"
"429",9.4807650273224,"reg"
"430",23.9807650273224,"reg"
"431",2.1807650273224,"reg"
"432",4.8807650273224,"reg"
"433",6.3807650273224,"reg"
"434",1.3807650273224,"reg"
"435",16.2807650273224,"reg"
"436",7.4807650273224,"reg"
"437",12.4807650273224,"reg"
"438",-1.1192349726776,"reg"
"439",7.8807650273224,"reg"
"440",6.3807650273224,"reg"
"441",12.2807650273224,"reg"
"442",6.9807650273224,"reg"
"443",14.5807650273224,"reg"
"444",7.0807650273224,"reg"
"445",7.0807650273224,"reg"
