"","x"
"104",8.37281795511222
"105",9.57981651376147
"106",15.7703431372549
"107",7.02689075630252
"108",14.1516853932584
"109",2.5364238410596
"110",1.81557177615572
"111",12.0140526976161
"112",5.67281795511222
"113",11.8798165137615
"114",15.3703431372549
"115",4.62689075630252
"116",12.0516853932584
"117",-0.263576158940397
"118",12.6155717761557
"119",7.71405269761606
"120",22.1728179551122
"121",17.5798165137615
"122",8.6703431372549
"123",10.6268907563025
"124",11.9516853932584
"125",8.3364238410596
"126",16.7155717761557
"127",4.91405269761606
"128",6.97281795511222
"129",21.5798165137615
"130",7.4703431372549
"131",12.8268907563025
"132",11.0516853932584
"133",8.3364238410596
"134",13.0155717761557
"135",7.81405269761606
"136",14.0728179551122
"137",-0.320183486238532
"138",15.2703431372549
"139",11.5268907563025
"140",14.6516853932584
"141",3.1364238410596
"142",5.11557177615572
"143",10.2140526976161
"144",4.97281795511222
"145",12.6798165137615
"146",6.1703431372549
"147",12.7268907563025
"148",18.6516853932584
"149",4.4364238410596
"150",9.81557177615572
"151",9.31405269761606
"152",5.17281795511222
"153",1.57981651376147
"154",13.4703431372549
"155",7.42689075630252
"156",14.1516853932584
"157",-5.1635761589404
"158",-0.284428223844282
"159",13.7140526976161
"160",8.37281795511222
"161",4.37981651376147
"162",12.8703431372549
"163",10.6268907563025
"164",5.45168539325843
"165",2.9364238410596
"166",5.51557177615572
"167",23.7140526976161
"168",6.47281795511222
"169",6.17981651376147
"170",4.3703431372549
"171",4.92689075630252
"172",3.45168539325843
"173",4.7364238410596
"174",13.1155717761557
"175",8.61405269761606
"176",16.3728179551122
"177",6.87981651376147
"178",2.8703431372549
"179",6.22689075630252
"180",7.85168539325843
"181",7.9364238410596
"182",0.915571776155718
"183",12.2140526976161
"184",9.17281795511222
"185",13.7798165137615
"186",10.7703431372549
"187",9.12689075630252
"188",4.85168539325843
"189",3.6364238410596
"190",-0.784428223844282
"191",7.01405269761606
"192",-1.52718204488778
"193",10.3798165137615
"194",16.6703431372549
"195",2.72689075630252
"196",8.95168539325843
"197",-2.7635761589404
"198",6.71557177615572
"199",9.51405269761606
"200",7.87281795511222
"201",17.8798165137615
"202",5.9703431372549
"203",10.6268907563025
"204",12.8516853932584
"205",-3.0635761589404
"206",10.5155717761557
"207",12.7140526976161
"208",3.57281795511222
"209",17.0798165137615
"210",16.4703431372549
"211",10.9268907563025
"212",25.0516853932584
"213",6.8364238410596
"214",5.41557177615572
"215",9.11405269761606
"216",4.27281795511222
"217",4.67981651376147
"218",10.8703431372549
"219",7.42689075630252
"220",19.1516853932584
"221",6.4364238410596
"222",12.8155717761557
"223",12.2140526976161
"224",4.07281795511222
"225",13.9798165137615
"226",1.1703431372549
"227",6.12689075630252
"228",2.65168539325843
"229",11.2364238410596
"230",9.31557177615572
"231",10.9140526976161
"232",4.07281795511222
"233",2.17981651376147
"234",8.4703431372549
"235",5.32689075630252
"236",3.25168539325843
"237",5.5364238410596
"238",30.2155717761557
"239",2.91405269761606
"240",1.37281795511222
"241",16.4798165137615
"242",6.4703431372549
"243",4.12689075630252
"244",18.2516853932584
"245",2.5364238410596
"246",10.0155717761557
"247",10.3140526976161
"248",5.27281795511222
"249",17.2798165137615
"250",5.2703431372549
"251",5.72689075630252
"252",5.95168539325843
"253",-0.263576158940397
"254",12.5155717761557
"255",-1.78594730238394
"256",8.57281795511222
"257",12.9798165137615
"258",6.8703431372549
"259",6.62689075630252
"260",14.2516853932584
"261",8.3364238410596
"262",-0.184428223844282
"263",1.11405269761606
"264",-1.72718204488778
"265",22.5798165137615
"266",9.1703431372549
"267",14.9268907563025
"268",21.2516853932584
"269",8.3364238410596
"270",12.6155717761557
"271",11.1140526976161
"272",2.07281795511222
"273",17.5798165137615
"274",22.1703431372549
"275",14.0268907563025
"276",13.0516853932584
"277",3.1364238410596
"278",2.31557177615572
"279",-0.78594730238394
"280",2.07281795511222
"281",10.0798165137615
"282",16.5703431372549
"283",8.32689075630252
"284",16.5516853932584
"285",4.4364238410596
"286",8.61557177615572
"287",4.01405269761606
"288",2.57281795511222
"289",14.0798165137615
"290",14.6703431372549
"291",-9.07310924369748
"292",12.2516853932584
"293",-5.1635761589404
"294",17.6155717761557
"295",3.31405269761606
"296",20.2728179551122
"297",9.17981651376147
"298",13.4703431372549
"299",10.3268907563025
"300",10.2516853932584
"301",2.9364238410596
"302",15.7155717761557
"303",8.01405269761606
"304",6.97281795511222
"305",17.1798165137615
"306",12.2703431372549
"307",9.72689075630252
"308",10.6516853932584
"309",4.7364238410596
"310",8.01557177615572
"311",7.81405269761606
"312",17.7728179551122
"313",8.87981651376147
"314",13.2703431372549
"315",6.32689075630252
"316",6.55168539325843
"317",7.9364238410596
"318",9.81557177615572
"319",11.1140526976161
"320",0.97281795511222
"321",10.1798165137615
"322",0.870343137254902
"323",8.02689075630252
"324",10.5516853932584
"325",3.6364238410596
"326",2.51557177615572
"327",1.81405269761606
"328",9.87281795511222
"329",19.9798165137615
"330",5.1703431372549
"331",19.3268907563025
"332",12.7516853932584
"333",-2.7635761589404
"334",1.81557177615572
"335",-0.58594730238394
"336",6.07281795511222
"337",2.17981651376147
"338",1.1703431372549
"339",11.8268907563025
"340",14.8516853932584
"341",-3.0635761589404
"342",9.41557177615572
"343",16.8140526976161
"344",9.87281795511222
"345",9.27981651376147
"346",12.4703431372549
"347",16.9268907563025
"348",14.9516853932584
"349",6.8364238410596
"350",12.4155717761557
"351",4.71405269761606
"352",0.272817955112219
"353",9.87981651376147
"354",17.1703431372549
"355",8.22689075630252
"356",18.6516853932584
"357",6.4364238410596
"358",12.0155717761557
"359",11.9140526976161
"360",5.37281795511222
"361",9.37981651376147
"362",2.8703431372549
"363",2.12689075630252
"364",2.75168539325843
"365",11.2364238410596
"366",11.6155717761557
"367",5.91405269761606
"368",9.07281795511222
"369",-0.120183486238532
"370",20.0703431372549
"371",6.92689075630252
"372",7.75168539325843
"373",5.5364238410596
"374",0.715571776155718
"375",9.31405269761606
"376",11.3728179551122
"377",11.9798165137615
"378",4.2703431372549
"379",0.426890756302521
"380",7.75168539325843
"381",2.5364238410596
"382",9.81557177615572
"383",13.9140526976161
"384",6.97281795511222
"385",11.3798165137615
"386",7.5703431372549
"387",8.32689075630252
"388",1.65168539325843
"389",-0.263576158940397
"390",6.51557177615572
"391",19.9140526976161
"392",3.77281795511222
"393",4.37981651376147
"394",3.7703431372549
"395",6.82689075630252
"396",5.75168539325843
"397",8.3364238410596
"398",16.8155717761557
"399",13.1140526976161
"400",9.37281795511222
"401",9.07981651376147
"402",9.5703431372549
"403",12.8268907563025
"404",18.9516853932584
"405",8.3364238410596
"406",8.71557177615572
"407",2.71405269761606
"408",5.17281795511222
"409",14.0798165137615
"410",9.9703431372549
"411",12.1268907563025
"412",2.95168539325843
"413",3.1364238410596
"414",-5.08442822384428
"415",6.21405269761606
"416",1.07281795511222
"417",16.1798165137615
"418",11.5703431372549
"419",8.92689075630252
"420",1.85168539325843
"421",4.4364238410596
"422",7.31557177615572
"423",0.31405269761606
"424",6.97281795511222
"425",4.77981651376147
"426",17.2703431372549
"427",2.02689075630252
"428",2.35168539325843
"429",-5.1635761589404
"430",6.81557177615572
"431",13.0140526976161
"432",0.372817955112219
"433",0.0798165137614679
"434",13.6703431372549
"435",8.52689075630252
"436",9.05168539325843
"437",2.9364238410596
"438",6.21557177615572
"439",15.3140526976161
"440",-1.42718204488778
"441",12.1798165137615
"442",13.6703431372549
"443",15.3268907563025
"444",14.4516853932584
"445",4.7364238410596
"446",18.2155717761557
"447",-2.68594730238394
"448",7.27281795511222
"449",17.2798165137615
"450",2.8703431372549
"451",11.0268907563025
"452",2.35168539325843
"453",7.9364238410596
"454",5.21557177615572
"455",8.41405269761606
"456",4.67281795511222
"457",9.57981651376147
"458",7.9703431372549
"459",12.4268907563025
"460",9.85168539325843
"461",3.6364238410596
"462",14.5155717761557
"463",5.61405269761606
"464",14.9728179551122
"465",3.27981651376147
"466",5.7703431372549
"467",9.72689075630252
"468",12.4516853932584
"469",-2.7635761589404
"470",10.5155717761557
"471",1.31405269761606
"472",-2.22718204488778
"473",7.67981651376147
"474",9.0703431372549
"475",0.826890756302521
"476",11.3516853932584
"477",-3.0635761589404
"478",15.0155717761557
"479",8.11405269761606
"480",1.87281795511222
"481",13.1798165137615
"482",14.4703431372549
"483",11.6268907563025
"484",6.85168539325843
"485",6.8364238410596
"486",0.615571776155718
"487",5.81405269761606
"488",2.37281795511222
"489",1.17981651376147
"490",7.6703431372549
"491",1.12689075630252
"492",2.35168539325843
"493",6.4364238410596
"494",-0.184428223844282
"495",7.71405269761606
"496",2.77281795511222
"497",13.1798165137615
"498",11.5703431372549
"499",9.02689075630252
"500",16.1516853932584
"501",11.2364238410596
"502",0.615571776155718
"503",7.71405269761606
"504",6.27281795511222
"505",8.87981651376147
"506",16.2703431372549
"507",7.82689075630252
"508",17.2516853932584
"509",5.5364238410596
"510",11.3155717761557
"511",4.41405269761606
"512",0.172817955112219
"513",5.27981651376147
"514",4.4703431372549
"515",7.52689075630252
"516",6.75168539325843
"517",2.5364238410596
"518",3.01557177615572
"519",20.7140526976161
"520",6.67281795511222
"521",12.0798165137615
"522",8.2703431372549
"523",-1.57310924369748
"524",6.65168539325843
"525",-0.263576158940397
"526",16.5155717761557
"527",13.2140526976161
"528",1.97281795511222
"529",-1.32018348623853
"530",13.8703431372549
"531",7.02689075630252
"532",6.05168539325843
"533",8.3364238410596
"534",6.51557177615572
"535",3.41405269761606
"536",10.1728179551122
"537",-2.92018348623853
"538",10.8703431372549
"539",17.1268907563025
"540",5.15168539325843
"541",8.3364238410596
"542",10.5155717761557
"543",7.81405269761606
"544",6.47281795511222
"545",5.97981651376147
"546",-0.329656862745098
"547",7.12689075630252
"548",14.8516853932584
"549",3.1364238410596
"550",19.4155717761557
"551",2.71405269761606
"552",3.47281795511222
"553",6.87981651376147
"554",8.7703431372549
"555",5.02689075630252
"556",11.4516853932584
"557",4.4364238410596
"558",8.21557177615572
"559",4.41405269761606
"560",-2.22718204488778
"561",14.5798165137615
"562",15.3703431372549
"563",4.32689075630252
"564",7.45168539325843
"565",-5.1635761589404
"566",11.2155717761557
"567",10.2140526976161
"568",17.7728179551122
"569",9.97981651376147
"570",11.4703431372549
"571",8.22689075630252
"572",1.75168539325843
"573",2.9364238410596
"574",5.01557177615572
"575",9.81405269761606
"576",2.97281795511222
"577",13.2798165137615
"578",11.0703431372549
"579",11.3268907563025
"580",10.8516853932584
"581",4.7364238410596
"582",16.7155717761557
"583",-4.48594730238394
"584",9.07281795511222
"585",12.3798165137615
"586",-2.7296568627451
"587",12.2268907563025
"588",7.55168539325843
"589",7.9364238410596
"590",4.31557177615572
"591",10.0140526976161
"592",7.17281795511222
"593",10.3798165137615
"594",12.5703431372549
"595",16.6268907563025
"596",-0.348314606741573
"597",3.6364238410596
"598",9.91557177615572
"599",9.01405269761606
"600",8.67281795511222
"601",11.8798165137615
"602",4.1703431372549
"603",21.6268907563025
"604",7.05168539325843
"605",-2.7635761589404
"606",8.91557177615572
"607",-7.88594730238394
"608",10.1728179551122
"609",30.6798165137615
"610",1.6703431372549
"611",14.5268907563025
"612",9.85168539325843
"613",-3.0635761589404
"614",6.81557177615572
"615",5.51405269761606
"616",9.07281795511222
"617",15.5798165137615
"618",8.7703431372549
"619",0.926890756302521
"620",4.35168539325843
"621",6.8364238410596
"622",1.11557177615572
"623",12.5140526976161
"624",4.57281795511222
"625",0.879816513761468
"626",2.6703431372549
"627",9.92689075630252
"628",10.0516853932584
"629",6.4364238410596
"630",1.71557177615572
"631",3.11405269761606
"632",6.77281795511222
"633",-1.82018348623853
"634",14.9703431372549
"635",-0.573109243697479
"636",6.05168539325843
"637",11.2364238410596
"638",13.8155717761557
"639",6.81405269761606
"640",0.872817955112219
"641",17.3798165137615
"642",5.8703431372549
"643",7.52689075630252
"644",10.8516853932584
"645",5.5364238410596
"646",2.81557177615572
"647",-0.28594730238394
"648",-4.52718204488778
"649",1.07981651376147
"650",17.7703431372549
"651",8.82689075630252
"652",11.3516853932584
"653",2.5364238410596
"654",12.6155717761557
"655",-0.78594730238394
"656",5.97281795511222
