"","VORP","time"
"213",10.3104084321476,"reg"
"214",8.41040843214756,"reg"
"215",6.21040843214756,"reg"
"216",1.41040843214756,"reg"
"217",7.91040843214756,"reg"
"218",10.7104084321476,"reg"
"219",-1.08959156785244,"reg"
"220",11.4104084321476,"reg"
"221",16.2104084321476,"reg"
"222",22.8104084321476,"reg"
"223",13.0104084321476,"reg"
"224",9.31040843214756,"reg"
"225",12.2104084321476,"reg"
"226",13.8104084321476,"reg"
"227",16.0104084321476,"reg"
"228",5.41040843214756,"reg"
"229",13.3104084321476,"reg"
"230",10.4104084321476,"reg"
"231",14.9104084321476,"reg"
"232",16.7104084321476,"reg"
"233",7.81040843214756,"reg"
"234",11.8104084321476,"reg"
"235",17.9104084321476,"reg"
"236",11.2104084321476,"reg"
"237",6.71040843214756,"reg"
"238",18.6104084321476,"reg"
"239",15.1104084321476,"reg"
"240",11.2104084321476,"reg"
"241",9.41040843214756,"reg"
"242",14.3104084321476,"reg"
"243",2.21040843214756,"reg"
"244",11.6104084321476,"reg"
"245",1.91040843214756,"reg"
"246",10.3104084321476,"reg"
"247",8.21040843214756,"reg"
"248",12.5104084321476,"reg"
"249",10.4104084321476,"reg"
"250",11.9104084321476,"reg"
"251",10.7104084321476,"reg"
"252",16.6104084321476,"reg"
"253",5.31040843214756,"reg"
"254",1.91040843214756,"reg"
"255",3.31040843214756,"reg"
"256",13.1104084321476,"reg"
"257",8.01040843214756,"reg"
"258",24.0104084321476,"reg"
"259",10.0104084321476,"reg"
"260",6.81040843214756,"reg"
"261",5.61040843214756,"reg"
"262",8.11040843214756,"reg"
"263",3.11040843214756,"reg"
"264",4.91040843214756,"reg"
"265",17.0104084321476,"reg"
"266",2.41040843214756,"reg"
"267",18.7104084321476,"reg"
"268",15.5104084321476,"reg"
"269",19.4104084321476,"reg"
"270",8.51040843214756,"reg"
"271",5.31040843214756,"reg"
"272",9.71040843214756,"reg"
"273",11.7104084321476,"reg"
"274",10.3104084321476,"reg"
"275",10.1104084321476,"reg"
"276",12.7104084321476,"reg"
"277",13.0104084321476,"reg"
"278",8.51040843214756,"reg"
"279",8.01040843214756,"reg"
"280",10.4104084321476,"reg"
"281",15.0104084321476,"reg"
"282",6.31040843214756,"reg"
"283",7.21040843214756,"reg"
"284",19.2104084321476,"reg"
"285",-1.38959156785244,"reg"
"286",11.7104084321476,"reg"
"287",9.81040843214756,"reg"
"288",4.61040843214756,"reg"
"289",10.3104084321476,"reg"
"290",3.65045632333768,"reg"
"291",7.95045632333768,"reg"
"292",6.35045632333768,"reg"
"293",6.95045632333768,"reg"
"294",9.35045632333768,"reg"
"295",3.65045632333768,"reg"
"296",7.65045632333768,"reg"
"297",8.65045632333768,"reg"
"298",3.85045632333768,"reg"
"299",5.55045632333768,"reg"
"300",4.45045632333768,"reg"
"301",0.650456323337679,"reg"
"302",7.25045632333768,"reg"
"303",-2.44954367666232,"reg"
"304",-1.54954367666232,"reg"
"305",-0.549543676662321,"reg"
"306",0.950456323337679,"reg"
"307",3.85045632333768,"reg"
"308",10.7504563233377,"reg"
"309",6.85045632333768,"reg"
"310",4.65045632333768,"reg"
"311",19.5504563233377,"reg"
"312",8.85045632333768,"reg"
"313",-3.64954367666232,"reg"
"314",16.1504563233377,"reg"
"315",0.550456323337679,"reg"
"316",8.75045632333768,"reg"
"317",7.15045632333768,"reg"
"318",12.1504563233377,"reg"
"319",12.6504563233377,"reg"
"320",10.0504563233377,"reg"
"321",6.85045632333768,"reg"
"322",6.45045632333768,"reg"
"323",2.05045632333768,"reg"
"324",2.45045632333768,"reg"
"325",1.55045632333768,"reg"
"326",9.35045632333768,"reg"
"327",8.55045632333768,"reg"
"328",12.6504563233377,"reg"
"329",8.05045632333768,"reg"
"330",12.2504563233377,"reg"
"331",6.25045632333768,"reg"
"332",-1.84954367666232,"reg"
"333",0.250456323337679,"reg"
"334",9.45045632333768,"reg"
"335",5.85045632333768,"reg"
"336",4.25045632333768,"reg"
"337",-2.94954367666232,"reg"
"338",13.3504563233377,"reg"
"339",4.85045632333768,"reg"
"340",12.2504563233377,"reg"
"341",8.15045632333768,"reg"
"342",4.25045632333768,"reg"
"343",8.85045632333768,"reg"
"344",7.15045632333768,"reg"
"345",13.2504563233377,"reg"
"346",23.2504563233377,"reg"
"347",1.35045632333768,"reg"
"348",11.5504563233377,"reg"
"349",7.45045632333768,"reg"
"350",12.9504563233377,"reg"
"351",2.15045632333768,"reg"
"352",2.65045632333768,"reg"
"353",14.0504563233377,"reg"
"354",24.0504563233377,"reg"
"355",0.550456323337679,"reg"
"356",4.65045632333768,"reg"
"357",5.65045632333768,"reg"
"358",6.35045632333768,"reg"
"359",1.25045632333768,"reg"
"360",13.2504563233377,"reg"
"361",4.65045632333768,"reg"
"362",15.0504563233377,"reg"
"363",-0.0495436766623207,"reg"
"364",5.75045632333768,"reg"
"365",10.7504563233377,"reg"
"366",9.65045632333768,"reg"
"367",9.05045632333768,"reg"
"368",7.55045632333768,"reg"
"369",3.65045632333768,"reg"
"370",7.95045632333768,"reg"
"371",6.35045632333768,"reg"
"372",5.68965517241379,"reg"
"373",1.08965517241379,"reg"
"374",6.68965517241379,"reg"
"375",14.8896551724138,"reg"
"376",8.38965517241379,"reg"
"377",16.8896551724138,"reg"
"378",13.6896551724138,"reg"
"379",12.2896551724138,"reg"
"380",-3.71034482758621,"reg"
"381",7.78965517241379,"reg"
"382",8.58965517241379,"reg"
"383",10.0896551724138,"reg"
"384",5.28965517241379,"reg"
"385",5.58965517241379,"reg"
"386",15.0896551724138,"reg"
"387",5.18965517241379,"reg"
"388",10.7896551724138,"reg"
"389",6.18965517241379,"reg"
"390",11.6896551724138,"reg"
"391",9.78965517241379,"reg"
"392",4.18965517241379,"reg"
"393",3.28965517241379,"reg"
"394",3.58965517241379,"reg"
"395",15.9896551724138,"reg"
"396",21.8896551724138,"reg"
"397",8.38965517241379,"reg"
"398",6.58965517241379,"reg"
"399",13.2896551724138,"reg"
"400",4.68965517241379,"reg"
"401",11.0896551724138,"reg"
"402",13.6896551724138,"reg"
"403",11.1896551724138,"reg"
"404",16.7896551724138,"reg"
"405",16.1896551724138,"reg"
"406",13.4896551724138,"reg"
"407",7.88965517241379,"reg"
"408",5.48965517241379,"reg"
"409",2.58965517241379,"reg"
"410",12.9896551724138,"reg"
"411",5.68965517241379,"reg"
"412",9.88965517241379,"reg"
"413",6.98965517241379,"reg"
"414",3.68965517241379,"reg"
"415",5.88965517241379,"reg"
"416",8.68965517241379,"reg"
"417",12.0896551724138,"reg"
"418",12.8896551724138,"reg"
"419",10.1896551724138,"reg"
"420",23.3896551724138,"reg"
"421",15.4896551724138,"reg"
"422",13.5896551724138,"reg"
"423",1.88965517241379,"reg"
"424",14.9896551724138,"reg"
"425",17.3896551724138,"reg"
"426",7.88965517241379,"reg"
"427",-0.0103448275862068,"reg"
"428",-0.510344827586207,"reg"
"429",4.48965517241379,"reg"
"430",5.58965517241379,"reg"
"431",8.58965517241379,"reg"
"432",4.28965517241379,"reg"
"433",13.0896551724138,"reg"
"434",5.68965517241379,"reg"
"435",1.08965517241379,"reg"
"436",6.68965517241379,"reg"
"437",14.8896551724138,"reg"
"438",8.38965517241379,"reg"
"439",16.8896551724138,"reg"
"440",13.6896551724138,"reg"
"441",12.2896551724138,"reg"
"442",-3.71034482758621,"reg"
"443",7.78965517241379,"reg"
"444",8.58965517241379,"reg"
"445",10.0896551724138,"reg"
"446",5.28965517241379,"reg"
"447",5.58965517241379,"reg"
"448",15.0896551724138,"reg"
"449",5.18965517241379,"reg"
"450",10.7896551724138,"reg"
"451",6.18965517241379,"reg"
"452",11.6896551724138,"reg"
"453",9.78965517241379,"reg"
"454",9.40614250614251,"reg"
"455",5.90614250614251,"reg"
"456",-0.693857493857494,"reg"
"457",13.0061425061425,"reg"
"458",9.10614250614251,"reg"
"459",3.10614250614251,"reg"
"460",9.10614250614251,"reg"
"461",4.70614250614251,"reg"
"462",17.9061425061425,"reg"
"463",4.90614250614251,"reg"
"464",8.60614250614251,"reg"
"465",7.70614250614251,"reg"
"466",6.70614250614251,"reg"
"467",10.7061425061425,"reg"
"468",4.30614250614251,"reg"
"469",14.8061425061425,"reg"
"470",11.3061425061425,"reg"
"471",8.50614250614251,"reg"
"472",11.0061425061425,"reg"
"473",6.90614250614251,"reg"
"474",8.10614250614251,"reg"
"475",15.2061425061425,"reg"
"476",7.40614250614251,"reg"
"477",12.5061425061425,"reg"
"478",10.0061425061425,"reg"
"479",18.3061425061425,"reg"
"480",4.00614250614251,"reg"
"481",15.9061425061425,"reg"
"482",8.10614250614251,"reg"
"483",3.90614250614251,"reg"
"484",8.00614250614251,"reg"
"485",1.80614250614251,"reg"
"486",2.30614250614251,"reg"
"487",13.4061425061425,"reg"
"488",18.9061425061425,"reg"
"489",11.2061425061425,"reg"
"490",15.7061425061425,"reg"
"491",9.70614250614251,"reg"
"492",7.00614250614251,"reg"
"493",6.40614250614251,"reg"
"494",9.00614250614251,"reg"
"495",7.60614250614251,"reg"
"496",14.5061425061425,"reg"
"497",5.60614250614251,"reg"
"498",10.0061425061425,"reg"
"499",0.00614250614250611,"reg"
"500",12.3061425061425,"reg"
"501",7.80614250614251,"reg"
"502",14.5061425061425,"reg"
"503",18.0061425061425,"reg"
"504",8.10614250614251,"reg"
"505",10.3061425061425,"reg"
"506",1.80614250614251,"reg"
"507",2.60614250614251,"reg"
"508",12.8061425061425,"reg"
"509",13.8061425061425,"reg"
"510",13.6061425061425,"reg"
"511",20.6061425061425,"reg"
"512",15.8061425061425,"reg"
"513",9.30614250614251,"reg"
"514",5.10614250614251,"reg"
"515",13.9061425061425,"reg"
"516",17.1061425061425,"reg"
"517",14.6061425061425,"reg"
"518",14.6061425061425,"reg"
"519",8.70614250614251,"reg"
"520",14.7061425061425,"reg"
"521",4.20614250614251,"reg"
"522",8.20614250614251,"reg"
"523",4.50614250614251,"reg"
"524",8.20614250614251,"reg"
"525",11.7061425061425,"reg"
"526",12.0061425061425,"reg"
"527",5.20614250614251,"reg"
"528",12.4061425061425,"reg"
"529",14.2061425061425,"reg"
"530",9.40614250614251,"reg"
"531",5.90614250614251,"reg"
"532",-0.693857493857494,"reg"
"533",13.0061425061425,"reg"
"534",9.10614250614251,"reg"
"535",3.10614250614251,"reg"
"536",2.90179028132992,"reg"
"537",2.70179028132992,"reg"
"538",0.201790281329923,"reg"
"539",4.90179028132992,"reg"
"540",3.10179028132992,"reg"
"541",8.40179028132992,"reg"
"542",-1.39820971867008,"reg"
"543",11.6017902813299,"reg"
"544",15.7017902813299,"reg"
"545",6.60179028132992,"reg"
"546",5.20179028132992,"reg"
"547",11.8017902813299,"reg"
"548",9.10179028132992,"reg"
"549",11.2017902813299,"reg"
"550",8.10179028132992,"reg"
"551",12.9017902813299,"reg"
"552",-1.09820971867008,"reg"
"553",12.8017902813299,"reg"
"554",11.3017902813299,"reg"
"555",7.30179028132992,"reg"
"556",5.40179028132992,"reg"
"557",-0.398209718670077,"reg"
"558",7.90179028132992,"reg"
"559",12.6017902813299,"reg"
"560",9.50179028132992,"reg"
"561",11.1017902813299,"reg"
"562",20.6017902813299,"reg"
"563",11.9017902813299,"reg"
"564",4.60179028132992,"reg"
"565",-1.49820971867008,"reg"
"566",1.50179028132992,"reg"
"567",5.50179028132992,"reg"
"568",11.5017902813299,"reg"
"569",8.30179028132992,"reg"
"570",7.60179028132992,"reg"
"571",8.60179028132992,"reg"
"572",7.80179028132992,"reg"
"573",11.9017902813299,"reg"
"574",13.7017902813299,"reg"
"575",7.20179028132992,"reg"
"576",4.80179028132992,"reg"
"577",16.4017902813299,"reg"
"578",13.7017902813299,"reg"
"579",4.60179028132992,"reg"
"580",10.7017902813299,"reg"
"581",9.60179028132992,"reg"
"582",4.00179028132992,"reg"
"583",7.80179028132992,"reg"
"584",4.90179028132992,"reg"
"585",0.801790281329923,"reg"
"586",-1.79820971867008,"reg"
"587",9.60179028132992,"reg"
"588",11.2017902813299,"reg"
"589",0.401790281329923,"reg"
"590",6.30179028132992,"reg"
"591",9.40179028132992,"reg"
"592",5.10179028132992,"reg"
"593",7.40179028132992,"reg"
"594",8.20179028132992,"reg"
"595",3.00179028132992,"reg"
"596",15.8017902813299,"reg"
"597",9.40179028132992,"reg"
"598",-7.69820971867008,"reg"
"599",13.1017902813299,"reg"
"600",11.5017902813299,"reg"
"601",15.5017902813299,"reg"
"602",7.40179028132992,"reg"
"603",5.50179028132992,"reg"
"604",-0.198209718670077,"reg"
"605",2.40179028132992,"reg"
"606",24.4017902813299,"reg"
"607",7.60179028132992,"reg"
"608",11.4017902813299,"reg"
"609",12.2017902813299,"reg"
"610",-1.89820971867008,"reg"
"611",7.20179028132992,"reg"
"612",6.70179028132992,"reg"
"613",2.90179028132992,"reg"
"614",2.70179028132992,"reg"
"615",0.201790281329923,"reg"
"616",4.90179028132992,"reg"
"617",3.10179028132992,"reg"
"618",-11.4882051282051,"reg"
"619",8.11179487179487,"reg"
"620",8.31179487179487,"reg"
"621",-0.588205128205128,"reg"
"622",2.51179487179487,"reg"
"623",2.71179487179487,"reg"
"624",16.9117948717949,"reg"
"625",9.81179487179487,"reg"
"626",-0.188205128205128,"reg"
"627",-1.48820512820513,"reg"
"628",13.8117948717949,"reg"
"629",12.6117948717949,"reg"
"630",1.21179487179487,"reg"
"631",3.81179487179487,"reg"
"632",7.21179487179487,"reg"
"633",5.41179487179487,"reg"
"634",-3.08820512820513,"reg"
"635",-1.88820512820513,"reg"
"636",6.51179487179487,"reg"
"637",14.9117948717949,"reg"
"638",9.11179487179487,"reg"
"639",5.21179487179487,"reg"
"640",1.11179487179487,"reg"
"641",9.91179487179487,"reg"
"642",0.0117948717948718,"reg"
"643",-4.68820512820513,"reg"
"644",14.4117948717949,"reg"
"645",9.71179487179487,"reg"
"646",1.71179487179487,"reg"
"647",1.01179487179487,"reg"
"648",4.81179487179487,"reg"
"649",-0.188205128205128,"reg"
"650",7.41179487179487,"reg"
"651",9.61179487179487,"reg"
"652",-0.488205128205128,"reg"
"653",11.6117948717949,"reg"
"654",12.7117948717949,"reg"
"655",1.31179487179487,"reg"
"656",10.5117948717949,"reg"
"657",5.61179487179487,"reg"
"658",7.11179487179487,"reg"
"659",4.71179487179487,"reg"
"660",5.41179487179487,"reg"
"661",12.5117948717949,"reg"
"662",3.31179487179487,"reg"
"663",12.0117948717949,"reg"
"664",6.61179487179487,"reg"
"665",8.91179487179487,"reg"
"666",9.91179487179487,"reg"
"667",12.2117948717949,"reg"
"668",-0.388205128205128,"reg"
"669",5.41179487179487,"reg"
"670",12.0117948717949,"reg"
"671",0.111794871794872,"reg"
"672",-1.78820512820513,"reg"
"673",6.31179487179487,"reg"
"674",0.911794871794872,"reg"
"675",1.01179487179487,"reg"
"676",11.2117948717949,"reg"
"677",9.31179487179487,"reg"
"678",-2.28820512820513,"reg"
"679",13.5117948717949,"reg"
"680",8.31179487179487,"reg"
"681",10.3117948717949,"reg"
"682",2.41179487179487,"reg"
"683",12.2117948717949,"reg"
"684",3.61179487179487,"reg"
"685",12.2117948717949,"reg"
"686",7.71179487179487,"reg"
"687",-11.4882051282051,"reg"
"688",8.11179487179487,"reg"
"689",8.31179487179487,"reg"
"690",-0.588205128205128,"reg"
"691",2.51179487179487,"reg"
"692",2.71179487179487,"reg"
"693",16.9117948717949,"reg"
"694",9.81179487179487,"reg"
"695",-0.188205128205128,"reg"
"696",-1.48820512820513,"reg"
"697",13.8117948717949,"reg"
"698",12.6117948717949,"reg"
"699",1.21179487179487,"reg"
"700",7.07166042446941,"reg"
"701",6.17166042446941,"reg"
"702",13.7716604244694,"reg"
"703",2.17166042446941,"reg"
"704",6.17166042446941,"reg"
"705",7.07166042446941,"reg"
"706",6.67166042446941,"reg"
"707",1.87166042446941,"reg"
"708",6.87166042446941,"reg"
"709",6.87166042446941,"reg"
"710",0.971660424469413,"reg"
"711",9.97166042446941,"reg"
"712",8.87166042446941,"reg"
"713",7.47166042446941,"reg"
"714",3.27166042446941,"reg"
"715",14.9716604244694,"reg"
"716",8.37166042446941,"reg"
"717",-0.628339575530587,"reg"
"718",8.67166042446941,"reg"
"719",13.7716604244694,"reg"
"720",7.07166042446941,"reg"
"721",7.07166042446941,"reg"
"722",12.3716604244694,"reg"
"723",4.47166042446941,"reg"
"724",2.77166042446941,"reg"
"725",9.97166042446941,"reg"
"726",7.97166042446941,"reg"
"727",10.3716604244694,"reg"
"728",8.27166042446941,"reg"
"729",-4.72833957553059,"reg"
"730",9.87166042446941,"reg"
"731",9.97166042446941,"reg"
"732",8.87166042446941,"reg"
"733",8.27166042446941,"reg"
"734",6.17166042446941,"reg"
"735",9.37166042446941,"reg"
"736",6.67166042446941,"reg"
"737",10.1716604244694,"reg"
"738",8.97166042446941,"reg"
"739",17.6716604244694,"reg"
"740",5.87166042446941,"reg"
"741",0.0716604244694132,"reg"
"742",9.57166042446941,"reg"
"743",12.6716604244694,"reg"
"744",10.0716604244694,"reg"
"745",3.17166042446941,"reg"
"746",5.27166042446941,"reg"
"747",6.97166042446941,"reg"
"748",10.2716604244694,"reg"
"749",2.47166042446941,"reg"
"750",7.47166042446941,"reg"
"751",-3.12833957553059,"reg"
"752",1.27166042446941,"reg"
"753",9.47166042446941,"reg"
"754",8.07166042446941,"reg"
"755",1.97166042446941,"reg"
"756",21.1716604244694,"reg"
"757",8.07166042446941,"reg"
"758",3.87166042446941,"reg"
"759",7.57166042446941,"reg"
"760",4.77166042446941,"reg"
"761",4.67166042446941,"reg"
"762",5.07166042446941,"reg"
"763",9.57166042446941,"reg"
"764",3.57166042446941,"reg"
"765",2.97166042446941,"reg"
"766",1.87166042446941,"reg"
"767",10.5716604244694,"reg"
"768",8.07166042446941,"reg"
"769",1.27166042446941,"reg"
"770",2.57166042446941,"reg"
"771",11.2716604244694,"reg"
"772",13.5716604244694,"reg"
"773",9.47166042446941,"reg"
"774",6.97166042446941,"reg"
"775",11.8716604244694,"reg"
"776",7.07166042446941,"reg"
"777",6.17166042446941,"reg"
"778",13.7716604244694,"reg"
"779",2.17166042446941,"reg"
"780",6.17166042446941,"reg"
"781",7.07166042446941,"reg"
"782",8.11106918238994,"reg"
"783",7.81106918238994,"reg"
"784",0.211069182389937,"reg"
"785",7.31106918238994,"reg"
"786",8.31106918238994,"reg"
"787",2.11106918238994,"reg"
"788",10.8110691823899,"reg"
"789",4.31106918238994,"reg"
"790",10.0110691823899,"reg"
"791",4.71106918238994,"reg"
"792",-1.88893081761006,"reg"
"793",7.71106918238994,"reg"
"794",18.1110691823899,"reg"
"795",4.01106918238994,"reg"
"796",7.11106918238994,"reg"
"797",6.11106918238994,"reg"
"798",5.71106918238994,"reg"
"799",10.2110691823899,"reg"
"800",1.81106918238994,"reg"
"801",9.81106918238994,"reg"
"802",7.81106918238994,"reg"
"803",9.51106918238994,"reg"
"804",9.31106918238994,"reg"
"805",5.31106918238994,"reg"
"806",6.01106918238994,"reg"
"807",6.81106918238994,"reg"
"808",7.41106918238994,"reg"
"809",13.3110691823899,"reg"
"810",8.01106918238994,"reg"
"811",8.51106918238994,"reg"
"812",6.81106918238994,"reg"
"813",6.51106918238994,"reg"
"814",9.81106918238994,"reg"
"815",4.21106918238994,"reg"
"816",15.1110691823899,"reg"
"817",12.1110691823899,"reg"
"818",-0.288930817610063,"reg"
"819",8.71106918238994,"reg"
"820",11.8110691823899,"reg"
"821",0.811069182389937,"reg"
"822",6.91106918238994,"reg"
"823",2.51106918238994,"reg"
"824",7.71106918238994,"reg"
"825",7.81106918238994,"reg"
"826",7.61106918238994,"reg"
"827",-4.28893081761006,"reg"
"828",1.51106918238994,"reg"
"829",10.0110691823899,"reg"
"830",8.11106918238994,"reg"
"831",12.6110691823899,"reg"
"832",10.0110691823899,"reg"
"833",0.211069182389937,"reg"
"834",15.2110691823899,"reg"
"835",6.41106918238994,"reg"
"836",4.11106918238994,"reg"
"837",-2.18893081761006,"reg"
"838",3.21106918238994,"reg"
"839",3.81106918238994,"reg"
"840",10.2110691823899,"reg"
"841",14.6110691823899,"reg"
"842",2.51106918238994,"reg"
"843",1.21106918238994,"reg"
"844",7.71106918238994,"reg"
"845",13.1110691823899,"reg"
"846",2.61106918238994,"reg"
"847",9.71106918238994,"reg"
"848",6.51106918238994,"reg"
"849",1.71106918238994,"reg"
"850",6.41106918238994,"reg"
"851",-2.48893081761006,"reg"
"852",5.11106918238994,"reg"
"853",8.01106918238994,"reg"
"854",15.4110691823899,"reg"
"855",7.11106918238994,"reg"
"856",8.11106918238994,"reg"
"857",7.81106918238994,"reg"
"858",0.211069182389937,"reg"
"859",7.31106918238994,"reg"
"860",8.31106918238994,"reg"
"861",2.11106918238994,"reg"
"862",10.8110691823899,"reg"
"863",4.31106918238994,"reg"
"864",12.262962962963,"reg"
"865",20.262962962963,"reg"
"866",19.762962962963,"reg"
"867",20.262962962963,"reg"
"868",13.262962962963,"reg"
"869",11.462962962963,"reg"
"870",18.462962962963,"reg"
"871",6.86296296296296,"reg"
"872",20.262962962963,"reg"
"873",14.062962962963,"reg"
"874",4.86296296296296,"reg"
"875",10.162962962963,"reg"
"876",11.362962962963,"reg"
"877",8.46296296296296,"reg"
"878",8.06296296296296,"reg"
"879",16.662962962963,"reg"
"880",-1.23703703703704,"reg"
"881",16.862962962963,"reg"
"882",3.16296296296296,"reg"
"883",10.662962962963,"reg"
"884",19.862962962963,"reg"
"885",10.262962962963,"reg"
"886",12.262962962963,"reg"
