"","x"
"281",0.550614250614251
"282",2.09020556227328
"283",2.9710843373494
"284",3.61957868649318
"285",-5.76506024096386
"286",7.39076549210207
"287",4.98241895261845
"288",5.037875
"289",-4.00200752823087
"290",2.99653465346535
"291",2.75005973715651
"292",3.33341935483871
"293",10.2665829145729
"294",12.2383477188656
"295",-3.12486631016043
"296",4.89123036649215
"297",3.97793733681462
"298",8.45784447476126
"299",12.1506142506143
"300",7.29020556227328
"301",10.6710843373494
"302",7.01957868649319
"303",9.73493975903614
"304",7.99076549210207
"305",4.28241895261845
"306",-6.262125
"307",8.59799247176913
"308",-3.80346534653465
"309",10.4500597371565
"310",10.7334193548387
"311",1.86658291457286
"312",9.4383477188656
"313",4.97513368983957
"314",9.49123036649215
"315",10.0779373368146
"316",15.4578444747613
"317",11.5506142506143
"318",6.99020556227328
"319",3.4710843373494
"320",3.11957868649318
"321",10.4349397590361
"322",-2.90923450789793
"323",4.88241895261845
"324",-2.662125
"325",8.49799247176913
"326",1.79653465346535
"327",2.45005973715651
"328",10.7334193548387
"329",9.26658291457287
"330",0.538347718865598
"331",19.6751336898396
"332",4.59123036649215
"333",0.577937336814621
"334",8.55784447476126
"335",6.85061425061425
"336",-1.50979443772672
"337",1.8710843373494
"338",4.41957868649318
"339",3.53493975903614
"340",10.5907654921021
"341",4.48241895261845
"342",5.837875
"343",-5.20200752823087
"344",-5.10346534653465
"345",1.65005973715651
"346",9.13341935483871
"347",-4.33341708542714
"348",10.9383477188656
"349",5.77513368983957
"350",6.49123036649215
"351",13.4779373368146
"352",11.2578444747613
"353",8.65061425061425
"354",7.99020556227328
"355",1.8710843373494
"356",1.81957868649318
"357",1.43493975903614
"358",11.9907654921021
"359",6.88241895261845
"360",5.437875
"361",-0.502007528230866
"362",-1.20346534653465
"363",8.25005973715651
"364",7.03341935483871
"365",7.36658291457286
"366",4.6383477188656
"367",2.07513368983957
"368",2.59123036649215
"369",6.67793733681462
"370",2.55784447476125
"371",11.4506142506143
"372",12.0902055622733
"373",1.9710843373494
"374",-6.08042131350682
"375",3.13493975903615
"376",-0.409234507897934
"377",5.98241895261845
"378",7.437875
"379",0.197992471769134
"380",4.19653465346535
"381",-0.749940262843489
"382",6.73341935483871
"383",13.6665829145729
"384",1.7383477188656
"385",15.3751336898396
"386",4.39123036649215
"387",2.37793733681462
"388",9.55784447476126
"389",6.05061425061425
"390",14.1902055622733
"391",9.7710843373494
"392",6.51957868649319
"393",4.83493975903614
"394",-1.50923450789793
"395",2.68241895261845
"396",6.037875
"397",-0.702007528230866
"398",4.09653465346535
"399",3.05005973715651
"400",8.43341935483871
"401",6.06658291457286
"402",6.4383477188656
"403",12.1751336898396
"404",20.3912303664921
"405",7.87793733681462
"406",4.25784447476125
"407",15.1506142506143
"408",3.79020556227328
"409",1.0710843373494
"410",3.81957868649318
"411",6.53493975903614
"412",3.19076549210207
"413",-0.0175810473815462
"414",1.237875
"415",-4.00200752823087
"416",4.59653465346535
"417",4.15005973715651
"418",5.73341935483871
"419",16.4665829145729
"420",4.0383477188656
"421",5.77513368983957
"422",19.3912303664921
"423",10.7779373368146
"424",4.85784447476126
"425",4.95061425061425
"426",1.89020556227328
"427",13.1710843373494
"428",4.01957868649319
"429",3.13493975903615
"430",5.19076549210207
"431",0.982418952618454
"432",2.637875
"433",-0.702007528230866
"434",3.19653465346535
"435",1.85005973715651
"436",6.73341935483871
"437",8.96658291457286
"438",11.8383477188656
"439",13.9751336898396
"440",11.3912303664921
"441",11.5779373368146
"442",-1.24215552523874
"443",12.2506142506143
"444",5.29020556227328
"445",5.0710843373494
"446",0.919578686493185
"447",-2.46506024096386
"448",3.39076549210207
"449",6.88241895261845
"450",3.737875
"451",-3.70200752823087
"452",0.896534653465347
"453",7.65005973715651
"454",17.9334193548387
"455",16.2665829145729
"456",3.8383477188656
"457",13.4751336898396
"458",5.89123036649215
"459",-6.32206266318538
"460",3.35784447476126
"461",6.15061425061425
"462",9.49020556227328
"463",5.5710843373494
"464",8.91957868649319
"465",7.93493975903614
"466",-0.109234507897934
"467",10.6824189526185
"468",3.637875
"469",2.89799247176913
"470",-0.603465346534653
"471",-3.94994026284349
"472",10.6334193548387
"473",17.1665829145729
"474",11.3383477188656
"475",14.3751336898396
"476",12.0912303664921
"477",6.37793733681462
"478",9.65784447476126
"479",7.15061425061425
"480",8.09020556227328
"481",0.0710843373493975
"482",4.71957868649318
"483",-0.0650602409638554
"484",9.29076549210207
"485",5.78241895261845
"486",5.437875
"487",-0.502007528230866
"488",-0.403465346534653
"489",4.15005973715651
"490",13.9334193548387
"491",6.46658291457286
"492",15.5383477188656
"493",15.7751336898396
"494",5.99123036649215
"495",11.1779373368146
"496",16.1578444747613
"497",4.05061425061425
"498",15.2902055622733
"499",3.2710843373494
"500",7.71957868649318
"501",5.33493975903614
"502",0.490765492102066
"503",1.18241895261845
"504",7.037875
"505",1.49799247176913
"506",-4.40346534653465
"507",5.05005973715651
"508",11.0334193548387
"509",15.9665829145729
"510",19.5383477188656
"511",10.6751336898396
"512",14.3912303664921
"513",6.47793733681462
"514",9.35784447476125
"515",7.55061425061425
"516",11.5902055622733
"517",10.3710843373494
"518",-2.78042131350682
"519",5.33493975903614
"520",3.09076549210207
"521",3.38241895261845
"522",7.737875
"523",-1.00200752823087
"524",0.896534653465347
"525",9.55005973715651
"526",6.03341935483871
"527",13.9665829145729
"528",7.8383477188656
"529",13.2751336898396
"530",1.09123036649215
"531",6.27793733681462
"532",13.4578444747613
"533",4.35061425061425
"534",16.3902055622733
"535",4.4710843373494
"536",0.619578686493185
"537",-4.66506024096386
"538",3.09076549210207
"539",2.28241895261845
"540",5.937875
"541",-0.402007528230866
"542",6.09653465346535
"543",-2.54994026284349
"544",8.13341935483871
"545",12.4665829145729
"546",13.2383477188656
"547",5.67513368983957
"548",11.2912303664921
"549",5.77793733681462
"550",2.95784447476125
"551",0.250614250614251
"552",4.49020556227328
"553",-4.2289156626506
"554",2.81957868649318
"555",3.03493975903614
"556",-0.509234507897934
"557",7.38241895261845
"558",5.037875
"559",-0.802007528230866
"560",1.79653465346535
"561",4.25005973715651
"562",7.43341935483871
"563",4.16658291457286
"564",8.8383477188656
"565",11.7751336898396
"566",4.99123036649215
"567",5.77793733681462
"568",5.15784447476126
"569",16.1506142506143
"570",1.89020556227328
"571",1.4710843373494
"572",-4.58042131350682
"573",6.13493975903615
"574",3.59076549210207
"575",4.08241895261845
"576",8.937875
"577",0.197992471769134
"578",-4.10346534653465
"579",-0.949940262843489
"580",12.6334193548387
"581",4.66658291457286
"582",15.2383477188656
"583",11.3751336898396
"584",2.69123036649215
"585",12.3779373368146
"586",13.1578444747613
"587",3.55061425061425
"588",0.990205562273277
"589",8.6710843373494
"590",-5.58042131350682
"591",15.6349397590361
"592",8.69076549210206
"593",14.1824189526185
"594",0.237875
"595",-2.50200752823087
"596",8.69653465346535
"597",-1.74994026284349
"598",11.2334193548387
"599",7.76658291457287
"600",-2.2616522811344
"601",-0.724866310160428
"602",8.39123036649215
"603",4.37793733681462
"604",7.45784447476126
"605",5.15061425061425
"606",-3.00979443772672
"607",-0.528915662650602
"608",4.81957868649318
"609",1.43493975903614
"610",1.49076549210207
"611",4.98241895261845
"612",9.137875
"613",-0.202007528230866
"614",3.09653465346535
"615",10.0500597371565
"616",10.6334193548387
"617",16.6665829145729
"618",2.2383477188656
"619",3.87513368983957
"620",0.991230366492146
"621",1.97793733681462
"622",10.2578444747613
"623",9.45061425061425
"624",1.99020556227328
"625",0.471084337349398
"626",11.7195786864932
"627",-1.66506024096386
"628",11.0907654921021
"629",5.18241895261845
"630",6.437875
"631",-0.202007528230866
"632",-6.00346534653465
"633",0.650059737156511
"634",14.0334193548387
"635",6.96658291457286
"636",5.4383477188656
"637",13.4751336898396
"638",6.99123036649215
"639",3.37793733681462
"640",0.657844474761255
"641",3.75061425061425
"642",-0.00979443772672295
"643",5.7710843373494
"644",-1.58042131350682
"645",-0.465060240963855
"646",7.29076549210207
"647",3.98241895261845
"648",1.937875
"649",4.69799247176913
"650",2.29653465346535
"651",5.55005973715651
"652",9.13341935483871
"653",9.36658291457286
"654",10.6383477188656
"655",9.37513368983957
"656",13.0912303664921
"657",8.57793733681462
"658",5.75784447476125
"659",0.850614250614251
"660",4.89020556227328
"661",4.7710843373494
"662",5.31957868649318
"663",0.0349397590361447
"664",8.09076549210207
"665",8.08241895261845
"666",1.037875
"667",1.09799247176913
"668",4.59653465346535
"669",4.45005973715651
"670",10.5334193548387
"671",12.8665829145729
"672",6.2383477188656
"673",7.27513368983957
"674",3.59123036649215
"675",5.77793733681462
"676",5.45784447476125
"677",13.2506142506143
"678",2.59020556227328
"679",7.7710843373494
"680",8.61957868649318
"681",4.23493975903614
"682",2.19076549210207
"683",5.38241895261845
"684",-6.862125
"685",2.79799247176913
"686",6.59653465346535
"687",-1.74994026284349
"688",10.3334193548387
"689",7.36658291457286
"690",8.3383477188656
"691",9.47513368983957
"692",11.1912303664921
"693",5.67793733681462
"694",3.15784447476126
"695",9.75061425061425
"696",4.89020556227328
"697",6.7710843373494
"698",1.81957868649318
"699",4.83493975903614
"700",6.69076549210207
"701",2.98241895261845
"702",0.237875
"703",1.09799247176913
"704",7.49653465346535
"705",3.95005973715651
"706",11.9334193548387
"707",2.76658291457286
"708",0.738347718865598
"709",7.67513368983957
"710",6.59123036649215
"711",1.97793733681462
"712",4.75784447476125
"713",11.1506142506143
"714",1.39020556227328
"715",4.8710843373494
"716",8.11957868649318
"717",-3.66506024096386
"718",3.89076549210207
"719",7.68241895261845
"720",7.737875
"721",5.29799247176913
"722",-1.90346534653465
"723",3.85005973715651
"724",13.5334193548387
"725",12.8665829145729
"726",15.5383477188656
"727",14.1751336898396
"728",7.09123036649215
"729",3.47793733681462
"730",4.55784447476126
"731",3.55061425061425
"732",0.890205562273277
"733",7.3710843373494
"734",-4.68042131350682
"735",2.73493975903614
"736",8.89076549210207
"737",8.98241895261845
"738",-1.262125
"739",1.69799247176913
"740",-1.30346534653465
"741",-3.14994026284349
"742",2.43341935483871
"743",10.7665829145729
"744",2.7383477188656
"745",-2.62486631016043
"746",11.5912303664921
"747",-1.02206266318538
"748",7.25784447476125
"749",11.2506142506143
"750",-3.20979443772672
"751",-1.6289156626506
"752",4.21957868649318
"753",2.83493975903614
"754",2.29076549210207
"755",1.98241895261845
"756",0.637875
"757",-1.40200752823087
"758",3.19653465346535
"759",5.55005973715651
"760",2.73341935483871
"761",-1.33341708542714
"762",-1.9616522811344
"763",5.67513368983957
"764",6.09123036649215
"765",3.97793733681462
"766",14.0578444747613
"767",10.5506142506143
"768",2.59020556227328
"769",6.3710843373494
"770",0.719578686493185
"771",6.93493975903614
"772",5.79076549210207
"773",-4.21758104738155
"774",6.237875
"775",2.99799247176913
"776",-1.40346534653465
"777",10.0500597371565
"778",4.33341935483871
"779",0.766582914572864
"780",8.6383477188656
"781",5.07513368983957
"782",15.7912303664921
"783",6.57793733681462
"784",7.05784447476126
"785",-4.64938574938575
"786",11.5902055622733
"787",8.7710843373494
"788",1.31957868649318
"789",5.63493975903615
"790",0.190765492102066
"791",-4.61758104738155
"792",2.137875
"793",-5.70200752823087
"794",3.79653465346535
"795",1.95005973715651
"796",2.73341935483871
"797",-1.53341708542714
"798",6.2383477188656
"799",13.9751336898396
"800",10.2912303664921
"801",3.97793733681462
"802",1.05784447476125
"803",12.4506142506143
"804",-0.309794437726723
"805",7.6710843373494
"806",2.01957868649318
"807",10.3349397590361
"808",7.79076549210207
"809",-1.11758104738155
"810",0.437875
"811",0.297992471769134
"812",5.89653465346535
"813",2.35005973715651
"814",-1.16658064516129
"815",-6.13341708542714
"816",4.2383477188656
"817",10.6751336898396
"818",6.99123036649215
"819",1.87793733681462
"820",12.2578444747613
"821",-5.94938574938575
"822",10.4902055622733
"823",3.7710843373494
"824",5.31957868649318
"825",1.23493975903614
"826",6.29076549210207
"827",4.68241895261845
"828",2.437875
"829",2.99799247176913
"830",6.09653465346535
"831",4.75005973715651
"832",10.0334193548387
"833",10.5665829145729
"834",14.3383477188656
"835",4.27513368983957
"836",2.69123036649215
"837",1.37793733681462
"838",-1.14215552523874
"839",8.35061425061425
"840",5.79020556227328
"841",13.2710843373494
"842",-1.78042131350682
"843",2.83493975903614
"844",6.89076549210207
"845",2.88241895261845
"846",7.437875
"847",-1.30200752823087
"848",2.49653465346535
"849",5.25005973715651
"850",0.23341935483871
"851",14.6665829145729
"852",2.5383477188656
"853",6.57513368983957
"854",-6.60876963350785
"855",2.17793733681462
"856",-0.742155525238745
"857",10.8506142506143
"858",3.39020556227328
"859",7.2710843373494
"860",10.1195786864932
"861",6.33493975903614
"862",1.49076549210207
"863",-2.41758104738155
"864",-1.762125
"865",-3.90200752823087
"866",4.69653465346535
"867",4.75005973715651
"868",0.53341935483871
"869",9.86658291457286
"870",6.9383477188656
"871",6.07513368983957
"872",-0.108769633507853
"873",2.97793733681462
"874",1.75784447476126
"875",5.15061425061425
"876",9.79020556227328
"877",1.4710843373494
"878",0.919578686493185
"879",6.63493975903615
"880",2.79076549210207
"881",4.38241895261845
"882",6.837875
"883",1.39799247176913
"884",0.0965346534653466
"885",-3.54994026284349
"886",5.33341935483871
"887",7.66658291457287
"888",2.2383477188656
"889",20.9751336898396
"890",6.29123036649215
"891",7.67793733681462
"892",1.15784447476126
"893",9.85061425061425
"894",7.09020556227328
"895",16.2710843373494
"896",2.21957868649318
"897",-2.26506024096386
"898",4.79076549210207
"899",1.28241895261845
"900",8.337875
"901",4.29799247176913
"902",-0.00346534653465347
"903",-4.04994026284349
"904",1.93341935483871
"905",7.56658291457286
"906",5.3383477188656
"907",7.27513368983957
"908",7.29123036649215
"909",13.9779373368146
"910",1.55784447476125
"911",8.05061425061425
"912",-5.70979443772672
"913",1.4710843373494
"914",6.81957868649318
"915",1.43493975903614
"916",7.29076549210207
"917",1.48241895261845
"918",-3.862125
"919",-2.00200752823087
"920",8.19653465346535
"921",12.1500597371565
"922",0.93341935483871
"923",4.86658291457286
"924",6.0383477188656
"925",1.97513368983957
"926",8.89123036649215
"927",-1.02206266318538
"928",6.85784447476126
"929",12.1506142506143
"930",2.29020556227328
"931",-1.0289156626506
"932",-1.28042131350682
"933",2.23493975903614
"934",0.990765492102066
"935",4.98241895261845
"936",6.237875
"937",1.49799247176913
"938",0.696534653465346
"939",1.55005973715651
"940",5.53341935483871
"941",0.866582914572864
"942",13.2383477188656
"943",0.0751336898395721
"944",4.09123036649215
"945",10.6779373368146
"946",7.15784447476126
"947",2.75061425061425
"948",1.69020556227328
"949",7.2710843373494
"950",0.119578686493185
"951",1.63493975903614
"952",5.79076549210207
"953",6.18241895261845
"954",4.537875
"955",-5.00200752823087
"956",3.99653465346535
"957",8.25005973715651
"958",4.83341935483871
"959",2.36658291457286
"960",0.0383477188655981
"961",1.67513368983957
"962",-0.00876963350785342
"963",-1.12206266318538
"964",5.75784447476125
"965",-3.04938574938575
"966",0.790205562273277
"967",-3.5289156626506
"968",8.21957868649318
"969",3.43493975903615
"970",1.69076549210207
"971",7.58241895261845
"972",-1.262125
"973",2.09799247176913
"974",-3.60346534653465
"975",4.85005973715651
"976",12.2334193548387
"977",2.26658291457286
"978",7.4383477188656
"979",-3.32486631016043
"980",10.8912303664921
"981",-4.02206266318538
"982",2.45784447476125
"983",13.0506142506143
"984",8.49020556227328
"985",9.2710843373494
"986",-4.98042131350681
"987",6.13493975903615
"988",-0.309234507897934
"989",8.78241895261845
"990",9.137875
"991",0.797992471769134
"992",7.59653465346535
"993",-0.249940262843489
"994",8.13341935483871
"995",23.6665829145729
"996",9.7383477188656
"997",10.6751336898396
"998",3.29123036649215
"999",1.77793733681462
"1000",-1.84215552523874
"1001",-0.0493857493857492
"1002",3.59020556227328
"1003",-3.7289156626506
"1004",1.91957868649318
"1005",6.03493975903614
"1006",5.99076549210207
"1007",7.78241895261845
"1008",2.837875
"1009",2.29799247176913
"1010",0.196534653465347
"1011",1.15005973715651
"1012",0.63341935483871
"1013",8.76658291457287
"1014",2.1383477188656
"1015",-4.52486631016043
"1016",2.59123036649215
"1017",9.27793733681462
"1018",7.45784447476126
"1019",4.25061425061425
"1020",12.7902055622733
"1021",9.0710843373494
"1022",5.71957868649318
"1023",2.33493975903614
"1024",3.19076549210207
"1025",-3.01758104738155
"1026",2.737875
"1027",-3.20200752823087
"1028",-7.30346534653465
"1029",7.05005973715651
"1030",4.33341935483871
"1031",-2.83341708542714
"1032",3.1383477188656
"1033",12.4751336898396
"1034",9.69123036649215
"1035",14.0779373368146
"1036",5.25784447476125
"1037",9.25061425061425
"1038",11.9902055622733
"1039",0.871084337349398
"1040",-0.280421313506815
"1041",2.73493975903614
"1042",-3.30923450789793
"1043",-1.11758104738155
"1044",9.737875
"1045",1.29799247176913
"1046",0.596534653465347
"1047",-0.449940262843489
"1048",0.43341935483871
"1049",3.06658291457286
"1050",-1.6616522811344
"1051",2.77513368983957
"1052",8.39123036649215
"1053",1.37793733681462
"1054",6.55784447476126
"1055",2.15061425061425
"1056",-3.20979443772672
"1057",-7.0289156626506
"1058",-6.68042131350682
"1059",7.13493975903615
"1060",1.59076549210207
"1061",9.08241895261845
"1062",1.837875
"1063",-4.20200752823087
"1064",0.896534653465347
"1065",-0.749940262843489
"1066",2.63341935483871
"1067",4.96658291457286
"1068",10.8383477188656
"1069",16.1751336898396
"1070",9.59123036649215
"1071",4.57793733681462
"1072",8.55784447476126
"1073",7.95061425061425
"1074",4.79020556227328
"1075",-4.7289156626506
"1076",4.41957868649318
"1077",-7.46506024096386
"1078",10.3907654921021
"1079",-2.91758104738155
"1080",5.837875
"1081",-4.20200752823087
"1082",-2.80346534653465
"1083",3.65005973715651
"1084",2.33341935483871
"1085",3.06658291457286
"1086",4.7383477188656
"1087",7.97513368983957
"1088",13.9912303664921
"1089",-3.42206266318538
"1090",5.05784447476126
"1091",-4.84938574938575
"1092",6.29020556227328
"1093",4.9710843373494
"1094",5.91957868649318
"1095",5.83493975903614
"1096",2.29076549210207
"1097",2.48241895261845
"1098",2.037875
"1099",1.59799247176913
"1100",-3.20346534653465
"1101",-0.649940262843489
"1102",0.23341935483871
"1103",14.7665829145729
"1104",10.9383477188656
"1105",3.87513368983957
"1106",2.29123036649215
"1107",6.37793733681462
"1108",12.9578444747613
"1109",11.3506142506143
"1110",7.69020556227328
"1111",9.7710843373494
"1112",-1.88042131350682
"1113",1.23493975903614
"1114",1.19076549210207
"1115",4.58241895261845
"1116",3.637875
"1117",-1.80200752823087
"1118",8.79653465346535
"1119",-3.84994026284349
"1120",11.9334193548387
"1121",8.36658291457286
"1122",9.4383477188656
"1123",3.77513368983957
"1124",6.49123036649215
"1125",5.57793733681462
"1126",2.75784447476126
"1127",7.15061425061425
"1128",-0.00979443772672295
"1129",12.9710843373494
"1130",-0.780421313506815
"1131",6.83493975903614
"1132",-2.60923450789793
"1133",-2.81758104738155
"1134",-0.662125
"1135",4.59799247176913
"1136",1.89653465346535
"1137",-0.349940262843489
"1138",3.83341935483871
"1139",20.0665829145729
"1140",0.938347718865598
"1141",1.07513368983957
"1142",3.89123036649215
"1143",14.9779373368146
"1144",5.15784447476126
"1145",4.25061425061425
"1146",4.49020556227328
"1147",-5.5289156626506
"1148",1.01957868649318
"1149",12.2349397590361
"1150",-0.109234507897934
"1151",10.2824189526185
"1152",11.237875
"1153",-3.50200752823087
"1154",-4.80346534653465
"1155",1.35005973715651
"1156",4.43341935483871
"1157",13.2665829145729
"1158",5.5383477188656
"1159",9.77513368983957
"1160",7.49123036649215
"1161",3.67793733681462
"1162",10.9578444747613
"1163",3.55061425061425
"1164",6.99020556227328
"1165",7.5710843373494
"1166",3.91957868649318
"1167",-5.76506024096386
"1168",3.59076549210207
"1169",-1.81758104738155
"1170",1.137875
"1171",-0.0020075282308657
"1172",-4.10346534653465
"1173",-2.74994026284349
"1174",20.8334193548387
"1175",-0.833417085427136
"1176",6.1383477188656
"1177",0.875133689839572
"1178",11.3912303664921
"1179",-5.42206266318538
"1180",3.85784447476126
"1181",5.55061425061425
"1182",-3.30979443772672
"1183",11.7710843373494
"1184",-0.880421313506815
"1185",-5.76506024096386
"1186",6.59076549210207
"1187",13.0824189526185
"1188",5.837875
"1189",0.897992471769134
"1190",-1.80346534653465
"1191",0.250059737156511
"1192",2.53341935483871
"1193",0.566582914572864
"1194",8.2383477188656
"1195",9.37513368983957
"1196",8.19123036649215
"1197",11.5779373368146
"1198",3.55784447476126
"1199",5.25061425061425
"1200",3.99020556227328
"1201",-0.0289156626506024
"1202",3.41957868649318
"1203",9.73493975903614
"1204",12.3907654921021
"1205",0.382418952618454
"1206",0.237875
"1207",-0.302007528230866
"1208",0.796534653465347
"1209",0.0500597371565114
"1210",5.83341935483871
"1211",3.66658291457286
"1212",2.6383477188656
"1213",7.37513368983957
"1214",2.79123036649215
"1215",0.877937336814621
"1216",7.95784447476126
"1217",13.2506142506143
"1218",16.5902055622733
"1219",3.7710843373494
"1220",1.41957868649318
"1221",10.4349397590361
"1222",5.19076549210207
"1223",-0.817581047381546
"1224",5.837875
"1225",5.19799247176913
"1226",-0.303465346534653
"1227",8.35005973715651
"1228",6.93341935483871
"1229",20.6665829145729
"1230",15.7383477188656
"1231",3.07513368983957
"1232",12.1912303664921
"1233",9.57793733681462
"1234",6.75784447476125
"1235",6.45061425061425
"1236",9.79020556227328
"1237",9.7710843373494
"1238",15.8195786864932
"1239",3.53493975903614
"1240",5.09076549210207
"1241",3.88241895261845
"1242",5.437875
"1243",-2.10200752823087
"1244",0.196534653465347
"1245",4.15005973715651
"1246",8.23341935483871
"1247",1.36658291457286
