Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
HOU,121,SAS,124,201011060SAS,2011,0,HOU,HOU-2011,-3,FALSE,TRUE,TRUE
GSW,97,DET,102,201011070DET,2011,0,GSW,GSW-2011,-5,FALSE,TRUE,TRUE
SAS,95,CHA,91,201011080CHA,2011,1,SAS,SAS-2011,4,FALSE,TRUE,TRUE
GSW,109,TOR,102,201011080TOR,2011,1,GSW,GSW-2011,7,FALSE,TRUE,TRUE
CLE,93,NJN,91,201011090NJN,2011,1,CLE,CLE-2011,2,FALSE,TRUE,TRUE
UTA,116,MIA,114,201011090MIA,2011,1,UTA,UTA-2011,2,FALSE,TRUE,TRUE
NJN,95,CLE,87,201011100CLE,2011,1,NJN,NJN-2011,8,FALSE,TRUE,TRUE
GSW,122,NYK,117,201011100NYK,2011,1,GSW,GSW-2011,5,FALSE,TRUE,TRUE
LAC,95,SAS,107,201011100SAS,2011,0,LAC,LAC-2011,-12,FALSE,TRUE,TRUE
GSW,90,CHI,120,201011110CHI,2011,0,GSW,GSW-2011,-30,FALSE,TRUE,TRUE
BOS,112,MIA,107,201011110MIA,2011,1,BOS,BOS-2011,5,FALSE,TRUE,TRUE
IND,99,CLE,85,201011130CLE,2011,1,IND,IND-2011,14,FALSE,TRUE,TRUE
TOR,100,MIA,109,201011130MIA,2011,0,TOR,TOR-2011,-9,FALSE,TRUE,TRUE
GSW,72,MIL,79,201011130MIL,2011,0,GSW,GSW-2011,-7,FALSE,TRUE,TRUE
PHI,93,SAS,116,201011130SAS,2011,0,PHI,PHI-2011,-23,FALSE,TRUE,TRUE
SAS,117,OKC,104,201011140OKC,2011,1,SAS,SAS-2011,13,FALSE,TRUE,TRUE
DET,97,GSW,101,201011150GSW,2011,0,DET,DET-2011,-4,FALSE,TRUE,TRUE
PHI,93,CLE,101,201011160CLE,2011,0,PHI,PHI-2011,-8,FALSE,TRUE,TRUE
PHO,96,MIA,123,201011170MIA,2011,0,PHO,PHO-2011,-27,FALSE,TRUE,TRUE
CHI,94,SAS,103,201011170SAS,2011,0,CHI,CHI-2011,-9,FALSE,TRUE,TRUE
CHA,87,MIA,95,201011190MIA,2011,0,CHA,CHA-2011,-8,FALSE,TRUE,TRUE
CLE,101,NOH,108,201011190NOH,2011,0,CLE,CLE-2011,-7,FALSE,TRUE,TRUE
SAS,94,UTA,82,201011190UTA,2011,1,SAS,SAS-2011,12,FALSE,TRUE,TRUE
NYK,125,GSW,119,201011190GSW,2011,1,NYK,NYK-2011,6,FALSE,TRUE,TRUE
MIA,95,MEM,97,201011200MEM,2011,0,MIA,MIA-2011,-2,FALSE,TRUE,TRUE
CLE,92,SAS,116,201011200SAS,2011,0,CLE,CLE-2011,-24,FALSE,TRUE,TRUE
GSW,89,LAL,117,201011210LAL,2011,0,GSW,GSW-2011,-28,FALSE,TRUE,TRUE
IND,93,MIA,77,201011220MIA,2011,1,IND,IND-2011,16,FALSE,TRUE,TRUE
ORL,97,SAS,106,201011220SAS,2011,0,ORL,ORL-2011,-9,FALSE,TRUE,TRUE
DEN,106,GSW,89,201011220GSW,2011,1,DEN,DEN-2011,17,FALSE,TRUE,TRUE
CLE,89,IND,100,201011230IND,2011,0,CLE,CLE-2011,-11,FALSE,TRUE,TRUE
MIL,81,CLE,83,201011240CLE,2011,0,MIL,MIL-2011,-2,FALSE,TRUE,TRUE
MIA,95,ORL,104,201011240ORL,2011,0,MIA,MIA-2011,-9,FALSE,TRUE,TRUE
SAS,113,MIN,109,201011240MIN,2011,1,SAS,SAS-2011,4,FALSE,TRUE,TRUE
GSW,101,HOU,111,201011240HOU,2011,0,GSW,GSW-2011,-10,FALSE,TRUE,TRUE
CLE,100,ORL,111,201011260ORL,2011,0,CLE,CLE-2011,-11,FALSE,TRUE,TRUE
PHI,90,MIA,99,201011260MIA,2011,0,PHI,PHI-2011,-9,FALSE,TRUE,TRUE
DAL,103,SAS,94,201011260SAS,2011,1,DAL,DAL-2011,9,FALSE,TRUE,TRUE
GSW,111,MEM,116,201011260MEM,2011,0,GSW,GSW-2011,-5,FALSE,TRUE,TRUE
MEM,86,CLE,92,201011270CLE,2011,0,MEM,MEM-2011,-6,FALSE,TRUE,TRUE
GSW,104,MIN,94,201011270MIN,2011,1,GSW,GSW-2011,10,FALSE,TRUE,TRUE
MIA,95,DAL,106,201011270DAL,2011,0,MIA,MIA-2011,-11,FALSE,TRUE,TRUE
SAS,109,NOH,95,201011280NOH,2011,1,SAS,SAS-2011,14,FALSE,TRUE,TRUE
WAS,94,MIA,105,201011290MIA,2011,0,WAS,WAS-2011,-11,FALSE,TRUE,TRUE
BOS,106,CLE,87,201011300CLE,2011,1,BOS,BOS-2011,19,FALSE,TRUE,TRUE
SAS,118,GSW,98,201011300GSW,2011,1,SAS,SAS-2011,20,FALSE,TRUE,TRUE
DET,72,MIA,97,201012010MIA,2011,0,DET,DET-2011,-25,FALSE,TRUE,TRUE
SAS,85,LAC,90,201012010LAC,2011,0,SAS,SAS-2011,-5,FALSE,TRUE,TRUE
MIA,118,CLE,90,201012020CLE,2011,1,MIA,MIA-2011,28,FALSE,TRUE,TRUE
PHO,107,GSW,101,201012020GSW,2011,1,PHO,PHO-2011,6,FALSE,TRUE,TRUE
MIN,101,SAS,107,201012030SAS,2011,0,MIN,MIN-2011,-6,FALSE,TRUE,TRUE
ATL,77,MIA,89,201012040MIA,2011,0,ATL,ATL-2011,-12,FALSE,TRUE,TRUE
CLE,95,MIN,129,201012040MIN,2011,0,CLE,CLE-2011,-34,FALSE,TRUE,TRUE
CLE,92,DET,102,201012050DET,2011,0,CLE,CLE-2011,-10,FALSE,TRUE,TRUE
GSW,109,OKC,114,201012050OKC,2011,0,GSW,GSW-2011,-5,FALSE,TRUE,TRUE
NOH,84,SAS,109,201012050SAS,2011,0,NOH,NOH-2011,-25,FALSE,TRUE,TRUE
MIA,88,MIL,78,201012060MIL,2011,1,MIA,MIA-2011,10,FALSE,TRUE,TRUE
CLE,97,PHI,117,201012070PHI,2011,0,CLE,CLE-2011,-20,FALSE,TRUE,TRUE
GSW,100,DAL,105,201012070DAL,2011,0,GSW,GSW-2011,-5,FALSE,TRUE,TRUE
CHI,88,CLE,83,201012080CLE,2011,1,CHI,CHI-2011,5,FALSE,TRUE,TRUE
GSW,94,SAS,111,201012080SAS,2011,0,GSW,GSW-2011,-17,FALSE,TRUE,TRUE
MIA,111,UTA,98,201012080UTA,2011,1,MIA,MIA-2011,13,FALSE,TRUE,TRUE
ATL,92,SAS,108,201012100SAS,2011,0,ATL,ATL-2011,-16,FALSE,TRUE,TRUE
MIA,106,GSW,84,201012100GSW,2011,1,MIA,MIA-2011,22,FALSE,TRUE,TRUE
CLE,95,HOU,110,201012110HOU,2011,0,CLE,CLE-2011,-15,FALSE,TRUE,TRUE
MIA,104,SAC,83,201012110SAC,2011,1,MIA,MIA-2011,21,FALSE,TRUE,TRUE
POR,78,SAS,95,201012120SAS,2011,0,POR,POR-2011,-17,FALSE,TRUE,TRUE
CLE,77,OKC,106,201012120OKC,2011,0,CLE,CLE-2011,-29,FALSE,TRUE,TRUE
NOH,84,MIA,96,201012130MIA,2011,0,NOH,NOH-2011,-12,FALSE,TRUE,TRUE
GSW,95,UTA,108,201012130UTA,2011,0,GSW,GSW-2011,-13,FALSE,TRUE,TRUE
MIN,99,GSW,108,201012140GSW,2011,0,MIN,MIN-2011,-9,FALSE,TRUE,TRUE
CLE,95,MIA,101,201012150MIA,2011,0,CLE,CLE-2011,-6,FALSE,TRUE,TRUE
MIL,90,SAS,92,201012150SAS,2011,0,MIL,MIL-2011,-2,FALSE,TRUE,TRUE
SAS,113,DEN,112,201012160DEN,2011,1,SAS,SAS-2011,1,FALSE,TRUE,TRUE
CLE,99,IND,108,201012170IND,2011,0,CLE,CLE-2011,-9,FALSE,TRUE,TRUE
MIA,113,NYK,91,201012170NYK,2011,1,MIA,MIA-2011,22,FALSE,TRUE,TRUE
MIA,95,WAS,94,201012180WAS,2011,1,MIA,MIA-2011,1,FALSE,TRUE,TRUE
NYK,102,CLE,109,201012180CLE,2011,0,NYK,NYK-2011,-7,FALSE,TRUE,TRUE
MEM,106,SAS,112,201012180SAS,2011,0,MEM,MEM-2011,-6,FALSE,TRUE,TRUE
GSW,95,POR,96,201012180POR,2011,0,GSW,GSW-2011,-1,FALSE,TRUE,TRUE
UTA,101,CLE,90,201012200CLE,2011,1,UTA,UTA-2011,11,FALSE,TRUE,TRUE
DAL,98,MIA,96,201012200MIA,2011,1,DAL,DAL-2011,2,FALSE,TRUE,TRUE
PHO,110,SAS,118,201012200SAS,2011,0,PHO,PHO-2011,-8,FALSE,TRUE,TRUE
HOU,121,GSW,112,201012200GSW,2011,1,HOU,HOU-2011,9,FALSE,TRUE,TRUE
GSW,117,SAC,109,201012210SAC,2011,1,GSW,GSW-2011,8,FALSE,TRUE,TRUE
CLE,84,ATL,98,201012220ATL,2011,0,CLE,CLE-2011,-14,FALSE,TRUE,TRUE
DEN,103,SAS,109,201012220SAS,2011,0,DEN,DEN-2011,-6,FALSE,TRUE,TRUE
SAS,101,ORL,123,201012230ORL,2011,0,SAS,SAS-2011,-22,FALSE,TRUE,TRUE
MIA,95,PHO,83,201012230PHO,2011,1,MIA,MIA-2011,12,FALSE,TRUE,TRUE
MIA,96,LAL,80,201012250LAL,2011,1,MIA,MIA-2011,16,FALSE,TRUE,TRUE
POR,102,GSW,109,201012250GSW,2011,0,POR,POR-2011,-7,FALSE,TRUE,TRUE
MIN,98,CLE,97,201012260CLE,2011,1,MIN,MIN-2011,1,FALSE,TRUE,TRUE
WAS,80,SAS,94,201012260SAS,2011,0,WAS,WAS-2011,-14,FALSE,TRUE,TRUE
PHI,95,GSW,110,201012270GSW,2011,0,PHI,PHI-2011,-15,FALSE,TRUE,TRUE
ORL,110,CLE,95,201012280CLE,2011,1,ORL,ORL-2011,15,FALSE,TRUE,TRUE
NYK,98,MIA,106,201012280MIA,2011,0,NYK,NYK-2011,-8,FALSE,TRUE,TRUE
LAL,82,SAS,97,201012280SAS,2011,0,LAL,LAL-2011,-15,FALSE,TRUE,TRUE
GSW,93,ATL,103,201012290ATL,2011,0,GSW,GSW-2011,-10,FALSE,TRUE,TRUE
CLE,92,CHA,101,201012290CHA,2011,0,CLE,CLE-2011,-9,FALSE,TRUE,TRUE
MIA,125,HOU,119,201012290HOU,2011,1,MIA,MIA-2011,6,FALSE,TRUE,TRUE
SAS,99,DAL,93,201012300DAL,2011,1,SAS,SAS-2011,6,FALSE,TRUE,TRUE
GSW,96,CHA,95,201012310CHA,2011,1,GSW,GSW-2011,1,FALSE,TRUE,TRUE
CLE,91,CHI,100,201101010CHI,2011,0,CLE,CLE-2011,-9,FALSE,TRUE,TRUE
GSW,107,MIA,114,201101010MIA,2011,0,GSW,GSW-2011,-7,FALSE,TRUE,TRUE
OKC,74,SAS,101,201101010SAS,2011,0,OKC,OKC-2011,-27,FALSE,TRUE,TRUE
DAL,104,CLE,95,201101020CLE,2011,1,DAL,DAL-2011,9,FALSE,TRUE,TRUE
MIA,96,CHA,82,201101030CHA,2011,1,MIA,MIA-2011,14,FALSE,TRUE,TRUE
GSW,90,ORL,110,201101030ORL,2011,0,GSW,GSW-2011,-20,FALSE,TRUE,TRUE
MIL,89,MIA,101,201101040MIA,2011,0,MIL,MIL-2011,-12,FALSE,TRUE,TRUE
SAS,115,NYK,128,201101040NYK,2011,0,SAS,SAS-2011,-13,FALSE,TRUE,TRUE
TOR,120,CLE,105,201101050CLE,2011,1,TOR,TOR-2011,15,FALSE,TRUE,TRUE
SAS,103,BOS,105,201101050BOS,2011,0,SAS,SAS-2011,-2,FALSE,TRUE,TRUE
GSW,110,NOH,103,201101050NOH,2011,1,GSW,GSW-2011,7,FALSE,TRUE,TRUE
SAS,90,IND,87,201101070IND,2011,1,SAS,SAS-2011,3,FALSE,TRUE,TRUE
MIA,101,MIL,95,201101070MIL,2011,1,MIA,MIA-2011,6,FALSE,TRUE,TRUE
CLE,98,GSW,116,201101070GSW,2011,0,CLE,CLE-2011,-18,FALSE,TRUE,TRUE
GSW,91,LAC,105,201101090LAC,2011,0,GSW,GSW-2011,-14,FALSE,TRUE,TRUE
MIN,91,SAS,94,201101090SAS,2011,0,MIN,MIN-2011,-3,FALSE,TRUE,TRUE
CLE,100,PHO,108,201101090PHO,2011,0,CLE,CLE-2011,-8,FALSE,TRUE,TRUE
MIA,107,POR,100,201101090POR,2011,1,MIA,MIA-2011,7,FALSE,TRUE,TRUE
SAS,107,MIN,96,201101110MIN,2011,1,SAS,SAS-2011,11,FALSE,TRUE,TRUE
CLE,57,LAL,112,201101110LAL,2011,0,CLE,CLE-2011,-55,FALSE,TRUE,TRUE
SAS,91,MIL,84,201101120MIL,2011,1,SAS,SAS-2011,7,FALSE,TRUE,TRUE
LAL,115,GSW,110,201101120GSW,2011,1,LAL,LAL-2011,5,FALSE,TRUE,TRUE
MIA,105,LAC,111,201101120LAC,2011,0,MIA,MIA-2011,-6,FALSE,TRUE,TRUE
MIA,102,DEN,130,201101130DEN,2011,0,MIA,MIA-2011,-28,FALSE,TRUE,TRUE
DAL,89,SAS,101,201101140SAS,2011,0,DAL,DAL-2011,-12,FALSE,TRUE,TRUE
CLE,99,UTA,121,201101140UTA,2011,0,CLE,CLE-2011,-22,FALSE,TRUE,TRUE
LAC,112,GSW,122,201101140GSW,2011,0,LAC,LAC-2011,-10,FALSE,TRUE,TRUE
MIA,96,CHI,99,201101150CHI,2011,0,MIA,MIA-2011,-3,FALSE,TRUE,TRUE
CLE,99,DEN,127,201101150DEN,2011,0,CLE,CLE-2011,-28,FALSE,TRUE,TRUE
DEN,97,SAS,110,201101160SAS,2011,0,DEN,DEN-2011,-13,FALSE,TRUE,TRUE
NJN,100,GSW,109,201101170GSW,2011,0,NJN,NJN-2011,-9,FALSE,TRUE,TRUE
ATL,93,MIA,89,201101180MIA,2011,1,ATL,ATL-2011,4,FALSE,TRUE,TRUE
PHO,106,CLE,98,201101190CLE,2011,1,PHO,PHO-2011,8,FALSE,TRUE,TRUE
TOR,95,SAS,104,201101190SAS,2011,0,TOR,TOR-2011,-9,FALSE,TRUE,TRUE
IND,108,GSW,110,201101190GSW,2011,0,IND,IND-2011,-2,FALSE,TRUE,TRUE
MIL,102,CLE,88,201101210CLE,2011,1,MIL,MIL-2011,14,FALSE,TRUE,TRUE
NYK,92,SAS,101,201101210SAS,2011,0,NYK,NYK-2011,-9,FALSE,TRUE,TRUE
SAC,112,GSW,119,201101210GSW,2011,0,SAC,SAC-2011,-7,FALSE,TRUE,TRUE
TOR,103,MIA,120,201101220MIA,2011,0,TOR,TOR-2011,-17,FALSE,TRUE,TRUE
CLE,79,CHI,92,201101220CHI,2011,0,CLE,CLE-2011,-13,FALSE,TRUE,TRUE
SAS,72,NOH,96,201101220NOH,2011,0,SAS,SAS-2011,-24,FALSE,TRUE,TRUE
GSW,109,LAC,113,201101220LAC,2011,0,GSW,GSW-2011,-4,FALSE,TRUE,TRUE
CLE,101,NJN,103,201101240NJN,2011,0,CLE,CLE-2011,-2,FALSE,TRUE,TRUE
SAS,113,GSW,102,201101240GSW,2011,1,SAS,SAS-2011,11,FALSE,TRUE,TRUE
CLE,95,BOS,112,201101250BOS,2011,0,CLE,CLE-2011,-17,FALSE,TRUE,TRUE
SAS,112,UTA,105,201101260UTA,2011,1,SAS,SAS-2011,7,FALSE,TRUE,TRUE
NOH,112,GSW,103,201101260GSW,2011,1,NOH,NOH-2011,9,FALSE,TRUE,TRUE
MIA,88,NYK,93,201101270NYK,2011,0,MIA,MIA-2011,-5,FALSE,TRUE,TRUE
DEN,117,CLE,103,201101280CLE,2011,1,DEN,DEN-2011,14,FALSE,TRUE,TRUE
DET,87,MIA,88,201101280MIA,2011,0,DET,DET-2011,-1,FALSE,TRUE,TRUE
CHA,121,GSW,113,201101280GSW,2011,1,CHA,CHA-2011,8,FALSE,TRUE,TRUE
HOU,95,SAS,108,201101290SAS,2011,0,HOU,HOU-2011,-13,FALSE,TRUE,TRUE
MIA,108,OKC,103,201101300OKC,2011,1,MIA,MIA-2011,5,FALSE,TRUE,TRUE
CLE,87,ORL,103,201101300ORL,2011,0,CLE,CLE-2011,-16,FALSE,TRUE,TRUE
UTA,81,GSW,96,201101300GSW,2011,0,UTA,UTA-2011,-15,FALSE,TRUE,TRUE
CLE,90,MIA,117,201101310MIA,2011,0,CLE,CLE-2011,-27,FALSE,TRUE,TRUE
SAS,86,POR,99,201102010POR,2011,0,SAS,SAS-2011,-13,FALSE,TRUE,TRUE
IND,117,CLE,112,201102020CLE,2011,1,IND,IND-2011,5,FALSE,TRUE,TRUE
MIA,104,ORL,100,201102030ORL,2011,1,MIA,MIA-2011,4,FALSE,TRUE,TRUE
MIL,94,GSW,100,201102030GSW,2011,0,MIL,MIL-2011,-6,FALSE,TRUE,TRUE
SAS,89,LAL,88,201102030LAL,2011,1,SAS,SAS-2011,1,FALSE,TRUE,TRUE
MIA,109,CHA,97,201102040CHA,2011,1,MIA,MIA-2011,12,FALSE,TRUE,TRUE
CLE,105,MEM,112,201102040MEM,2011,0,CLE,CLE-2011,-7,FALSE,TRUE,TRUE
SAS,113,SAC,100,201102040SAC,2011,1,SAS,SAS-2011,13,FALSE,TRUE,TRUE
POR,111,CLE,105,201102050CLE,2011,1,POR,POR-2011,6,FALSE,TRUE,TRUE
CHI,90,GSW,101,201102050GSW,2011,0,CHI,CHI-2011,-11,FALSE,TRUE,TRUE
LAC,79,MIA,97,201102060MIA,2011,0,LAC,LAC-2011,-18,FALSE,TRUE,TRUE
CLE,96,DAL,99,201102070DAL,2011,0,CLE,CLE-2011,-3,FALSE,TRUE,TRUE
PHO,104,GSW,92,201102070GSW,2011,1,PHO,PHO-2011,12,FALSE,TRUE,TRUE
SAS,100,DET,89,201102080DET,2011,1,SAS,SAS-2011,11,FALSE,TRUE,TRUE
IND,112,MIA,117,201102080MIA,2011,0,IND,IND-2011,-5,FALSE,TRUE,TRUE
DET,103,CLE,94,201102090CLE,2011,1,DET,DET-2011,9,FALSE,TRUE,TRUE
SAS,111,TOR,100,201102090TOR,2011,1,SAS,SAS-2011,11,FALSE,TRUE,TRUE
DEN,114,GSW,116,201102090GSW,2011,0,DEN,DEN-2011,-2,FALSE,TRUE,TRUE
GSW,88,PHO,112,201102100PHO,2011,0,GSW,GSW-2011,-24,FALSE,TRUE,TRUE
SAS,71,PHI,77,201102110PHI,2011,0,SAS,SAS-2011,-6,FALSE,TRUE,TRUE
LAC,119,CLE,126,201102110CLE,2011,0,LAC,LAC-2011,-7,FALSE,TRUE,TRUE
MIA,106,DET,92,201102110DET,2011,1,MIA,MIA-2011,14,FALSE,TRUE,TRUE
SAS,118,WAS,94,201102120WAS,2011,1,SAS,SAS-2011,24,FALSE,TRUE,TRUE
MIA,82,BOS,85,201102130BOS,2011,0,MIA,MIA-2011,-3,FALSE,TRUE,TRUE
WAS,115,CLE,100,201102130CLE,2011,1,WAS,WAS-2011,15,FALSE,TRUE,TRUE
OKC,94,GSW,100,201102130GSW,2011,0,OKC,OKC-2011,-6,FALSE,TRUE,TRUE
SAS,102,NJN,85,201102140NJN,2011,1,SAS,SAS-2011,17,FALSE,TRUE,TRUE
MIA,110,IND,103,201102150IND,2011,1,MIA,MIA-2011,7,FALSE,TRUE,TRUE
NOH,89,GSW,102,201102150GSW,2011,0,NOH,NOH-2011,-13,FALSE,TRUE,TRUE
MIA,103,TOR,95,201102160TOR,2011,1,MIA,MIA-2011,8,FALSE,TRUE,TRUE
LAL,99,CLE,104,201102160CLE,2011,0,LAL,LAL-2011,-5,FALSE,TRUE,TRUE
GSW,107,UTA,100,201102160UTA,2011,1,GSW,GSW-2011,7,FALSE,TRUE,TRUE
SAS,99,CHI,109,201102170CHI,2011,0,SAS,SAS-2011,-10,FALSE,TRUE,TRUE
SAC,97,MIA,117,201102220MIA,2011,0,SAC,SAC-2011,-20,FALSE,TRUE,TRUE
BOS,115,GSW,93,201102220GSW,2011,1,BOS,BOS-2011,22,FALSE,TRUE,TRUE
HOU,124,CLE,119,201102230CLE,2011,1,HOU,HOU-2011,5,FALSE,TRUE,TRUE
OKC,105,SAS,109,201102230SAS,2011,0,OKC,OKC-2011,-4,FALSE,TRUE,TRUE
MIA,89,CHI,93,201102240CHI,2011,0,MIA,MIA-2011,-4,FALSE,TRUE,TRUE
NYK,109,CLE,115,201102250CLE,2011,0,NYK,NYK-2011,-6,FALSE,TRUE,TRUE
WAS,113,MIA,121,201102250MIA,2011,0,WAS,WAS-2011,-8,FALSE,TRUE,TRUE
NJN,96,SAS,106,201102250SAS,2011,0,NJN,NJN-2011,-10,FALSE,TRUE,TRUE
ATL,95,GSW,79,201102250GSW,2011,1,ATL,ATL-2011,16,FALSE,TRUE,TRUE
PHI,95,CLE,91,201102270CLE,2011,1,PHI,PHI-2011,4,FALSE,TRUE,TRUE
GSW,123,MIN,126,201102270MIN,2011,0,GSW,GSW-2011,-3,FALSE,TRUE,TRUE
MEM,88,SAS,95,201102270SAS,2011,0,MEM,MEM-2011,-7,FALSE,TRUE,TRUE
NYK,91,MIA,86,201102270MIA,2011,1,NYK,NYK-2011,5,FALSE,TRUE,TRUE
GSW,100,IND,109,201103010IND,2011,0,GSW,GSW-2011,-9,FALSE,TRUE,TRUE
SAS,93,MEM,109,201103010MEM,2011,0,SAS,SAS-2011,-16,FALSE,TRUE,TRUE
SAS,109,CLE,99,201103020CLE,2011,1,SAS,SAS-2011,10,FALSE,TRUE,TRUE
GSW,106,WAS,102,201103020WAS,2011,1,GSW,GSW-2011,4,FALSE,TRUE,TRUE
ORL,99,MIA,96,201103030MIA,2011,1,ORL,ORL-2011,3,FALSE,TRUE,TRUE
GSW,103,BOS,107,201103040BOS,2011,0,GSW,GSW-2011,-4,FALSE,TRUE,TRUE
CLE,119,NYK,115,201103040NYK,2011,1,CLE,CLE-2011,4,FALSE,TRUE,TRUE
MIA,95,SAS,125,201103040SAS,2011,0,MIA,MIA-2011,-30,FALSE,TRUE,TRUE
CHI,87,MIA,86,201103060MIA,2011,1,CHI,CHI-2011,1,FALSE,TRUE,TRUE
LAL,99,SAS,83,201103060SAS,2011,1,LAL,LAL-2011,16,FALSE,TRUE,TRUE
GSW,117,PHI,125,201103060PHI,2011,0,GSW,GSW-2011,-8,FALSE,TRUE,TRUE
NOH,96,CLE,81,201103060CLE,2011,1,NOH,NOH-2011,15,FALSE,TRUE,TRUE
GSW,95,CLE,85,201103080CLE,2011,1,GSW,GSW-2011,10,FALSE,TRUE,TRUE
POR,105,MIA,96,201103080MIA,2011,1,POR,POR-2011,9,FALSE,TRUE,TRUE
GSW,90,NJN,94,201103090NJN,2011,0,GSW,GSW-2011,-4,FALSE,TRUE,TRUE
CLE,90,MIL,110,201103090MIL,2011,0,CLE,CLE-2011,-20,FALSE,TRUE,TRUE
DET,104,SAS,111,201103090SAS,2011,0,DET,DET-2011,-7,FALSE,TRUE,TRUE
LAL,88,MIA,94,201103100MIA,2011,0,LAL,LAL-2011,-6,FALSE,TRUE,TRUE
SAC,103,SAS,108,201103110SAS,2011,0,SAC,SAC-2011,-5,FALSE,TRUE,TRUE
ORL,120,GSW,123,201103110GSW,2011,0,ORL,ORL-2011,-3,FALSE,TRUE,TRUE
MEM,85,MIA,118,201103120MIA,2011,0,MEM,MEM-2011,-33,FALSE,TRUE,TRUE
SAS,115,HOU,107,201103120HOU,2011,1,SAS,SAS-2011,8,FALSE,TRUE,TRUE
OKC,95,CLE,75,201103130CLE,2011,1,OKC,OKC-2011,20,FALSE,TRUE,TRUE
MIN,77,GSW,100,201103130GSW,2011,0,MIN,MIN-2011,-23,FALSE,TRUE,TRUE
SAS,80,MIA,110,201103140MIA,2011,0,SAS,SAS-2011,-30,FALSE,TRUE,TRUE
GSW,119,SAC,129,201103140SAC,2011,0,GSW,GSW-2011,-10,FALSE,TRUE,TRUE
OKC,96,MIA,85,201103160MIA,2011,1,OKC,OKC-2011,11,FALSE,TRUE,TRUE
CLE,97,SAC,93,201103160SAC,2011,1,CLE,CLE-2011,4,FALSE,TRUE,TRUE
DAL,112,GSW,106,201103160GSW,2011,1,DAL,DAL-2011,6,FALSE,TRUE,TRUE
CLE,70,POR,111,201103170POR,2011,0,CLE,CLE-2011,-41,FALSE,TRUE,TRUE
MIA,106,ATL,85,201103180ATL,2011,1,MIA,MIA-2011,21,FALSE,TRUE,TRUE
SAS,97,DAL,91,201103180DAL,2011,1,SAS,SAS-2011,6,FALSE,TRUE,TRUE
GSW,97,PHO,108,201103180PHO,2011,0,GSW,GSW-2011,-11,FALSE,TRUE,TRUE
CLE,92,LAC,100,201103190LAC,2011,0,CLE,CLE-2011,-8,FALSE,TRUE,TRUE
DEN,98,MIA,103,201103190MIA,2011,0,DEN,DEN-2011,-5,FALSE,TRUE,TRUE
CHA,98,SAS,109,201103190SAS,2011,0,CHA,CHA-2011,-11,FALSE,TRUE,TRUE
GSW,73,DAL,101,201103200DAL,2011,0,GSW,GSW-2011,-28,FALSE,TRUE,TRUE
ORL,97,CLE,86,201103210CLE,2011,1,ORL,ORL-2011,11,FALSE,TRUE,TRUE
GSW,96,SAS,111,201103210SAS,2011,0,GSW,GSW-2011,-15,FALSE,TRUE,TRUE
NJN,98,CLE,94,201103230CLE,2011,1,NJN,NJN-2011,4,FALSE,TRUE,TRUE
MIA,100,DET,94,201103230DET,2011,1,MIA,MIA-2011,6,FALSE,TRUE,TRUE
GSW,112,HOU,131,201103230HOU,2011,0,GSW,GSW-2011,-19,FALSE,TRUE,TRUE
SAS,112,DEN,115,201103230DEN,2011,0,SAS,SAS-2011,-3,FALSE,TRUE,TRUE
DET,91,CLE,97,201103250CLE,2011,0,DET,DET-2011,-6,FALSE,TRUE,TRUE
PHI,99,MIA,111,201103250MIA,2011,0,PHI,PHI-2011,-12,FALSE,TRUE,TRUE
SAS,96,POR,98,201103250POR,2011,0,SAS,SAS-2011,-2,FALSE,TRUE,TRUE
TOR,100,GSW,138,201103250GSW,2011,0,TOR,TOR-2011,-38,FALSE,TRUE,TRUE
ATL,99,CLE,83,201103270CLE,2011,1,ATL,ATL-2011,16,FALSE,TRUE,TRUE
SAS,104,MEM,111,201103270MEM,2011,0,SAS,SAS-2011,-7,FALSE,TRUE,TRUE
HOU,119,MIA,125,201103270MIA,2011,0,HOU,HOU-2011,-6,FALSE,TRUE,TRUE
WAS,104,GSW,114,201103270GSW,2011,0,WAS,WAS-2011,-10,FALSE,TRUE,TRUE
POR,100,SAS,92,201103280SAS,2011,1,POR,POR-2011,8,FALSE,TRUE,TRUE
MIA,90,CLE,102,201103290CLE,2011,0,MIA,MIA-2011,-12,FALSE,TRUE,TRUE
GSW,114,OKC,115,201103290OKC,2011,0,GSW,GSW-2011,-1,FALSE,TRUE,TRUE
CLE,97,CHA,98,201103300CHA,2011,0,CLE,CLE-2011,-1,FALSE,TRUE,TRUE
MIA,123,WAS,107,201103300WAS,2011,1,MIA,MIA-2011,16,FALSE,TRUE,TRUE
GSW,91,MEM,110,201103300MEM,2011,0,GSW,GSW-2011,-19,FALSE,TRUE,TRUE
BOS,107,SAS,97,201103310SAS,2011,1,BOS,BOS-2011,10,FALSE,TRUE,TRUE
CLE,107,WAS,115,201104010WAS,2011,0,CLE,CLE-2011,-8,FALSE,TRUE,TRUE
MIA,111,MIN,92,201104010MIN,2011,1,MIA,MIA-2011,19,FALSE,TRUE,TRUE
SAS,114,HOU,119,201104010HOU,2011,0,SAS,SAS-2011,-5,FALSE,TRUE,TRUE
DAL,92,GSW,99,201104020GSW,2011,0,DAL,DAL-2011,-7,FALSE,TRUE,TRUE
